window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,26,3.422851357161831,22,3.414518113076545,0.1087608760876087,0.2485366132895075,8.530901018101709,6.8110753069849554,0.6458573423342334,5.049072511459959,-0.2895998229648567,-0.19976143009661326,0.5003105388007303,0.02540204058540376,0.32642567937246525,-0.601068968329331,0.017620794689792003,0.06175202993486752,-0.08121807553500272,-0.36689569320553833,3.422851357199338,0.15667317368345596,0.5058383847153588
1,23,3.4175775695663986,22,3.410617921595063,0.1054605460546054,0.2324277960492597,8.51829044524289,6.866720015427794,0.6433230903090309,5.044501220256654,-0.28767734809019924,-0.1728457320018922,0.45470515050752164,-0.14098778272058485,0.3605094154222473,-0.6087143906704668,0.10609317690112632,0.013563006104934798,-0.13460273418305194,-0.3715104593889443,3.417577569599578,0.2476723297704246,0.48844841082321905
2,97,3.691956517120477,32,3.606938527612181,0.1024602460246024,0.2460981669080961,8.455552974725286,6.740908933893875,0.6303488237323732,5.030950895195292,-0.31691288268277285,-0.0014966295716134265,0.37219023797790785,0.518834499692074,-0.053779854393992854,-0.6046779858119073,-0.335000672411252,0.2810181351525113,0.11339662238592849,-0.35847203448972226,3.691956517260401,0.9884176198476655,0.4616338238158989
3,23,3.409928297836119,21,3.4027046421570835,0.1048604860486048,0.2300743876808516,8.530208203949869,6.878397493728275,0.6397642049204921,5.0491221758590425,-0.29173294365210156,-0.19006929029761385,0.48192042510083094,-0.063683260412635,0.33075110664754365,-0.6144772635566844,0.0829410463732112,-0.03051898228888935,-0.16028013191620294,-0.3809251114028972,3.409928297869299,0.24607730283214083,0.4783112164917873
4,26,3.426888659926981,21,3.4186409050495685,0.1035103510351035,0.2379609392521141,8.508138405834895,6.884988394285696,0.6409279200420042,5.045522744683133,-0.2720917680141943,-0.18592304152493752,0.5090540037508313,0.028059696143609873,0.3367583643259303,-0.609539190694318,0.0356029532167527,0.061832684321506,-0.10946136516689854,-0.380543945275547,3.4268886599644874,0.15907580946830463,0.47751535681054574
5,95,3.9712712691937697,29,3.764383218816928,0.0994599459945994,0.2581002459930009,8.423884971739158,6.643662773715774,0.6155241546654666,5.020252419378905,-0.32469322345692947,0.006605817013772143,0.3564010778612165,0.529178303009464,-0.08293157475758522,-0.6055613848284402,-0.333767534362372,0.2699681715995947,0.10211030420372176,-0.35695315048397863,3.9712712693308143,0.9750089100431918,0.46064652255341104
6,24,3.418691563288177,20,3.4103913172652462,0.1051605160516051,0.2312776069661084,8.51606497427624,6.8835878908412615,0.6390798229822983,5.043460239866823,-0.2861560474046999,-0.19718132218273451,0.5079718349602619,0.027715561983916684,0.296751484394756,-0.616145095322945,0.05798208494590547,-0.01874884029526564,-0.15683935209907365,-0.3842604681933638,3.418691563322799,0.18089801490634394,0.4671784041463138
7,23,3.4209001651537583,20,3.4115633815289947,0.1069606960696069,0.2491072580738931,8.512923583303566,6.823678270914819,0.6397736108610861,5.053762117797175,-0.2819807834650827,-0.18830762222420058,0.4908425607036555,-0.04633736614595502,0.34723803662644426,-0.6104211846908087,0.10245933528323774,0.02906314066650971,-0.12668031001427324,-0.36656452688106334,3.4209001651869375,0.24391197770166484,0.4815754878034027
8,58,3.4811461330863427,32,3.464371882996175,0.1063606360636063,0.2410522807995824,8.530757489670343,6.84707561210574,0.6435091246624663,5.047549468473557,-0.26140287211323926,-0.10804192562550219,0.4901393948823021,0.360004812731986,0.1757900318889272,-0.6063493426108498,-0.25610648144896225,0.21672398672821716,0.035922523659593926,-0.3836455017374793,3.481146133170005,0.993849384938495,0.4634894521154741
9,95,3.8837486015405664,31,3.719635051526785,0.0961596159615961,0.2562007407200047,8.475766334291158,6.6908488446459975,0.6270765309030903,5.041545454019073,-0.3212093956165798,-0.005464493826002586,0.3614543012280607,0.533482589115502,-0.08833077093381334,-0.6122259801874516,-0.3370361278286191,0.23204519495685394,0.06837618043697395,-0.3420586438491275,3.883748601677611,0.978009210073195,0.4555862991741367
10,23,3.4247720389727068,21,3.415998016920871,0.1038103810381038,0.2405934288034081,8.517855804183336,6.840157409538346,0.6410708586858685,5.045807136715041,-0.29166985855260685,-0.19023167784814113,0.48253113720916774,-0.06082554249580685,0.3290082924103034,-0.6146191298450768,0.07732149028051244,-0.021667765649294353,-0.1547156753313256,-0.37781461417763607,3.424772039005886,0.24349314649859244,0.47737236703766484
11,93,3.9995605379736574,32,3.789815432554063,0.099009900990099,0.2608829909766382,8.398744468206246,6.621987709078367,0.6187092848784879,5.015691324284002,-0.3124812078167358,-0.010655958367613787,0.38240240735140896,0.5179336333026773,-0.042776806619183094,-0.6057880395444106,-0.3374003942681021,0.2841342917834232,0.11699620449190475,-0.35917204505571687,3.9995605381078168,0.9716874627097232,0.462232622987483
12,26,3.422171560811313,22,3.414716552384788,0.1044104410441044,0.2296937355782764,8.458514553171923,6.884288272444096,0.6367700663066307,5.037196916187248,-0.2810030767183375,-0.19158838941147877,0.500361475822614,0.0020585726724073085,0.31397740033757043,-0.6164148413610999,0.011413224425031976,-0.002321208895781475,-0.15067946554748826,-0.3899466503043116,3.4221715608488186,0.1557610535619171,0.4656958024605712
13,23,3.4266426057950983,23,3.4202271119953407,0.108010801080108,0.2342956080653181,8.527365203898112,6.871957947570592,0.6429205888088808,5.064639844918554,-0.28842106517098803,-0.17354318825081153,0.45480594484232617,-0.14362243149963996,0.3614625162462085,-0.6085462757516372,0.1003252284813916,0.02225888646771812,-0.1326596606494194,-0.3673134638509798,3.4266426058282784,0.2478149747269516,0.4904303979687208
14,28,3.440634896014637,24,3.430299461809009,0.1112941881366087,0.2383019303981126,8.515757675236689,6.869362616846426,0.6408200756440983,5.0433995154631415,-0.269272892415874,-0.18074076464459635,0.49404014693171583,-0.044953006311315824,0.3628922540997659,-0.6079627451994785,0.0012970425914434775,0.07493170916127526,-0.10073073781365033,-0.38745884741202474,3.440634896055025,0.2886038528957752,0.47989904524538707
