window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,24,3.430126823649412,19,3.42172953833189,0.1024602460246024,0.2362937712234319,8.551994170831996,6.8462583719627,0.6415376104110412,5.057191335553017,-0.29633585997346834,-0.20192601723631248,0.5115150583278815,0.10983626892633558,0.28616804678053864,-0.6003140928918735,0.06574108862956504,0.03908873381766781,-0.09145061900554226,-0.3564633553942109,3.4301268236840334,0.18668251973489758,0.5074385648443314
1,26,3.426824659036829,24,3.4191420477618277,0.1074107410741074,0.2382151963050465,8.513171936633695,6.844991612248284,0.6380059731473148,5.050988633846012,-0.277042782237568,-0.17208355453611862,0.4631071087849639,-0.1198567771058024,0.3637816485403404,-0.6093520497550823,0.03665596219196958,0.05333068239782003,-0.11204388858171631,-0.38319478830479065,3.426824659074337,0.16223011044363866,0.48239071077212364
2,26,3.4326764617777514,22,3.425572321819805,0.1059105910591059,0.2363316379339392,8.533030008471624,6.855710517093353,0.6418834644464446,5.058338609216463,-0.2741253751384503,-0.18564574367494363,0.49901530717975806,-0.023974415377694416,0.35399499393089523,-0.6088009957203332,0.03851490478091651,0.049660135977196755,-0.11794557587917938,-0.3833246649587999,3.4326764618152583,0.16326521395398977,0.47779331097098166
3,28,3.429112747230528,25,3.421889537232632,0.1066606660666066,0.2373977925998578,8.548059475844342,6.868898364565228,0.6414421588658865,5.060511267764192,-0.2711559585862497,-0.17544578445024026,0.47646782814726857,-0.09262726620690634,0.36708905208820447,-0.608456634631878,-0.001140226950203646,0.0686180775154385,-0.10620714798589373,-0.38855301157360117,3.429112747270919,0.29112524456460054,0.47657672494070563
4,26,3.4178697076327005,21,3.409532001683926,0.1075607560756075,0.2461550122798841,8.521740584792497,6.820176084427505,0.6401806102610261,5.027649078624794,-0.27317262963177646,-0.18677622825245974,0.5094675698693265,0.029443990474970122,0.33820852701500387,-0.6092785714297828,0.03478250882748157,0.04779646394676961,-0.1202220543341761,-0.3844520063266205,3.4178697076702074,0.1534056985686586,0.47362527248930286
5,25,3.430126238301677,21,3.421876848380672,0.1054605460546054,0.2367664717142012,8.544858307112188,6.849623675960111,0.6396283010801079,5.055033697546553,-0.2761092213013034,-0.1872204719862382,0.4989876204589449,-0.012054556085899492,0.34301379002844523,-0.6103245190765604,0.06034526463832673,0.040539083002617146,-0.12338629864745389,-0.3791999168751843,3.430126238337741,0.1418965147713095,0.4734764683411939
6,25,3.420949178897932,21,3.4140797663239715,0.1036603660366036,0.2260194809010006,8.506973431837247,6.8951021406489374,0.6412609609960996,5.041602787001403,-0.2758009395831801,-0.18711812975824077,0.4996150420131771,-0.012874840663046175,0.3451018937905515,-0.6099731695371156,0.06223079637868138,0.03923265246904221,-0.12473579530951141,-0.37906368759369224,3.420949178933995,0.14883318095140866,0.47538489130244216
7,24,3.423462581201795,22,3.4173918868665494,0.1048604860486048,0.2321923408613772,8.538380546474242,6.89522768153399,0.6455673219321931,5.052581265613464,-0.28288192093040904,-0.1791497478825372,0.47021107206585655,-0.10835812082327108,0.36121814204784053,-0.6089992478715683,0.08631496469442267,0.028793567927041738,-0.12959124092756566,-0.3743042053041512,3.4234625812364152,0.17963289101528496,0.4838409277142082
8,23,3.4246143065792176,23,3.4170890228800688,0.1062106210621062,0.2337704868876744,8.487026922298053,6.87937241092992,0.6391133898889888,5.038251470502465,-0.28881939356865577,-0.17421707782027052,0.45606311290402607,-0.15017809945372332,0.3646953119136694,-0.6077873733870919,0.1096742536452291,0.019310107133236637,-0.13346330560746753,-0.36843655989947205,3.4246143066123973,0.24640348995954123,0.49230498515363813
9,24,3.4190455162693785,20,3.410995105756596,0.1047104710471047,0.2395189964448978,8.487348612141494,6.854226104622672,0.6405783966396639,5.02755058599897,-0.2785554143430317,-0.19045148747836976,0.505996331023916,-0.0011615218209635716,0.345505224956557,-0.6092343554551847,0.08696325176317397,0.035163574893556246,-0.12429153163703728,-0.37350253555553903,3.419045516304,0.1812930420513592,0.4816021171006298
