window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,20,3.412702970289778,18,3.405916377375667,0.1065106510651065,0.2343268689001682,8.456771120699592,6.856332100592646,0.6370175891089109,5.022519467835792,-0.3083615426190109,-0.21445922367002768,0.4970887863826887,-0.027259062076269144,0.3266790427229481,-0.5975207290854746,0.17026703378363042,-0.015243778410659761,-0.10676008630329836,-0.32592634097687195,3.41270297031863,0.512317232696907,0.5137679223898817
1,25,3.431016268223817,22,3.4245331661799203,0.1054605460546054,0.244577471142052,8.482190987905673,6.818360298721736,0.6384275321032103,5.035137629420439,-0.2753840325144968,-0.18137229066760238,0.48530126313624067,-0.0675000285463234,0.35883378197599003,-0.6092153867984831,0.0645212227198811,0.05604317577151739,-0.1051009813524678,-0.37708746087199607,3.4310162682598806,0.1517656266825006,0.48354273325894
2,25,3.412433688064713,20,3.406840850528556,0.105010501050105,0.2383601102166017,8.545225329028975,6.863498860389986,0.6426570276027602,5.059636873918831,-0.2753494617342684,-0.1885754373074446,0.5118984332487854,0.04214691237356644,0.3307930047758269,-0.6097863010525131,0.06487458722004467,0.03965863429684519,-0.12256393231737553,-0.3797585621617692,3.4124336881007764,0.1457301369741529,0.4755313767332359
3,25,3.433628568521671,24,3.428506971021958,0.1024602460246024,0.2407344935596707,8.506170949316187,6.838635793340403,0.6435833784878489,5.038633588918397,-0.2835580097278285,-0.16942409132372171,0.45170234264889664,-0.14864020226708136,0.3640580988775718,-0.6083986647530828,0.05909975885471334,0.04283390735902171,-0.12116936684356754,-0.37930157673323006,3.433628568557736,0.15035964463732174,0.48595715586591653
4,25,3.4322949730795638,22,3.423542233775221,0.1017101710171017,0.2341578074675761,8.50330130558704,6.875017652055937,0.6410363474347435,5.053198174856685,-0.2781407328821778,-0.1846154635775249,0.4886481124404093,-0.0672330003816549,0.3622675648908229,-0.608460795532701,0.061240964720482335,0.03996689912533022,-0.12358745848577384,-0.37894264951823964,3.4322949731156256,0.14490931230630574,0.48251456285643807
5,24,3.42722808698978,23,3.421037439317056,0.1044104410441044,0.2245196024180872,8.477459282745894,6.935014031978175,0.6365846791179118,5.035319446116196,-0.28604902621539435,-0.17176595860718705,0.4540305224458829,-0.15154680287311315,0.3653362242338875,-0.6078624207097926,0.08472609943280227,0.02524787386486241,-0.13351301438149552,-0.37458265814157815,3.4272280870244023,0.18502658496826316,0.4884247321099034
6,25,3.4102419325527378,21,3.40468835165439,0.1068106810681068,0.2377583029433985,8.552695828759202,6.847213981292536,0.6440591161116112,5.058464859442002,-0.27586306581575354,-0.18774088307610673,0.5027117114954727,-0.013392266158348647,0.3510541383192939,-0.6087817518029349,0.06355328301167204,0.04610180619203893,-0.11833503362563672,-0.37778064953565493,3.410241932588802,0.14358056237019765,0.4815734882690214
7,24,3.4250716920564934,24,3.4187437949834134,0.1053105310531053,0.2398449747619263,8.53924404366512,6.8190488957213615,0.6434022556255625,5.065756982131266,-0.2859599466967137,-0.1715389749850501,0.4534832982598975,-0.14780626210438763,0.36351049793840695,-0.6081802545737909,0.08417494605023992,0.03258577422410021,-0.12529742731854662,-0.37425293054332354,3.425071692091114,0.1799052594744197,0.4881935248938792
8,25,3.420716516387986,22,3.41338637237822,0.1023102310231023,0.2414441313098091,8.535629996048794,6.858446217817369,0.6439356551155115,5.0595365228691245,-0.2777311351807275,-0.1842501652769059,0.48847431953390874,-0.06771180010860324,0.3625449582012519,-0.6083880278151969,0.06361884315764896,0.04393488941787169,-0.11961231744128337,-0.37831668731935175,3.42071651642405,0.14190268637409,0.483845491072879
9,26,3.422945418878917,23,3.415475740297507,0.1051605160516051,0.236167444951898,8.495495228749775,6.857376205239789,0.6381151489648965,5.045314662982876,-0.2752004144568892,-0.18057594386542591,0.48295263936788146,-0.07669645747957374,0.3629903872348089,-0.6086562939200225,0.038897688850169025,0.05141949933840758,-0.11683761514587232,-0.3828216078631693,3.422945418916425,0.1576496441585442,0.47908140852265624
10,26,3.424448770840658,25,3.4176695944819326,0.1045604560456045,0.2291387522174064,8.493652039056304,6.87907075068974,0.6397563622862286,5.0345389112282914,-0.2811476138616677,-0.16780843192434,0.4513822480169181,-0.16129291740063054,0.3699339758688804,-0.6073711203966472,0.036622908365543924,0.04801462383637282,-0.12027899922362252,-0.38345025318369624,3.424448770878165,0.1545684777435205,0.485946219142619
11,27,3.4260435540255245,25,3.422711572587097,0.1027602760276027,0.2395280812497756,8.521298114668861,6.831765688748148,0.6420720483048304,5.051981988225417,-0.2763665181494193,-0.17302766566776295,0.46615338444514787,-0.13494071800504565,0.37381941349227743,-0.6071499670980773,0.015429273667656056,0.06124620282392825,-0.11065159209004637,-0.3860655277585028,3.4260435540644747,0.2121628152929134,0.48454609932255255
12,26,3.4211734776431406,22,3.4154051788283675,0.1051605160516051,0.2362664277024902,8.538253088513393,6.8512852916401314,0.6400336213621362,5.04788741551878,-0.2738819693617998,-0.1854313433955924,0.49897950595291013,-0.024846014278540628,0.3549266896155256,-0.6086417858083705,0.03738456854199014,0.04794998685508088,-0.11984087853781972,-0.3837007837015847,3.4211734776806484,0.1596558352659712,0.4773273523442867
13,27,3.441592199963338,24,3.432623720402828,0.1074107410741074,0.2347662671545445,8.507459312034076,6.844467110431379,0.639872599459946,5.03908433230135,-0.2734617454397523,-0.17807314535716703,0.4793023970299729,-0.08412974001703659,0.36415172963857256,-0.6087509502717967,0.015761273820532405,0.060484741332044165,-0.11180695757167304,-0.3862624844229459,3.4415922000022885,0.21063881590375927,0.47650566274409756
14,28,3.4275646820903205,21,3.41571544920914,0.1054523666866387,0.2374144195016866,8.495635877609503,6.856219003992418,0.6380713232474536,5.041832640300465,-0.26943939255186605,-0.1803936952484418,0.5188365732182054,0.10800227043610353,0.3120389798207507,-0.6089418486366199,-0.0038816549953018674,0.06595712617042784,-0.10880981403112872,-0.38907756751337097,3.427564682130706,0.2899946094819196,0.4715304978804884
