window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,26,3.4385186305136326,25,3.4305517267900885,0.1026102610261026,0.2387307664581934,8.513601054129614,6.835000248192516,0.6381945522052206,5.050180254581239,-0.29429097489960715,-0.18969928392516006,0.46208320213835596,-0.13444348806099604,0.3662758772291197,-0.6000980793898681,0.017066370903270702,0.05990777855899834,-0.08283881819615338,-0.3666999274142058,3.4385186305511395,0.1542423954798116,0.5130350779242452
1,25,3.420422026799319,22,3.414225188596424,0.1033603360336033,0.2323528512949345,8.487055529887838,6.882519665913827,0.6420798828382839,5.037685324125602,-0.2766089189943686,-0.18315917394990622,0.48783474355948264,-0.06777017072723933,0.36227885724595865,-0.6085751114166914,0.05827208563409481,0.03530006676698286,-0.12510018489152666,-0.3809405943095284,3.4204220268353835,0.14470424124497536,0.48052509160608065
2,24,3.436077296517796,23,3.428262277897871,0.1059105910591059,0.2441377953591747,8.549439065966268,6.825944602344788,0.6417446416141614,5.055902501035638,-0.2863075400605625,-0.17198468165531225,0.45411417784316,-0.1514028781961081,0.36520272904081885,-0.6078358959922864,0.0835072979790957,0.033690067702623075,-0.1251834133911921,-0.3741853513974681,3.4360772965524187,0.18990656667524158,0.4892740737452883
3,26,3.4293949289644114,24,3.421491906290048,0.1021602160216021,0.2388116422921191,8.565135954131838,6.8450185753428086,0.6402644020402041,5.0565989159485705,-0.27826724980644424,-0.17522566196291328,0.4684970535834518,-0.1276975193932415,0.3716869103222998,-0.607399454744735,0.041647485304176446,0.05538125479299005,-0.11278656063026733,-0.38215709222108574,3.42939492900192,0.15444165559455883,0.4872108289823277
4,24,3.4131063871549667,23,3.409129490085104,0.103060306030603,0.2360149800722908,8.525882341775652,6.853399620965201,0.637412092709271,5.043699028596519,-0.2861765584990174,-0.1720473975716974,0.4545642812566733,-0.15640896240478444,0.36752874490795623,-0.6074063315244542,0.08343991544506346,0.028000974147780324,-0.13001591248760122,-0.3753539088443916,3.4131063871895884,0.1808536343448605,0.4903231400133609
5,27,3.436647700997407,22,3.427108172888629,0.1068106810681068,0.23759956935134,8.485221984313005,6.889134359637951,0.6392977242724271,5.030959029467572,-0.2708164560350999,-0.18487560583352244,0.5083199120115275,0.017275155496441184,0.34595760706799517,-0.6084369956918806,0.019557973967411286,0.06246272100056945,-0.11034068664287688,-0.38551571823725594,3.436647701036357,0.2156253885574299,0.47794778808484745
6,22,3.4057404829326563,20,3.4003936278708986,0.1033603360336033,0.2425391029537221,8.567572943319773,6.837346585300856,0.6461285946594659,5.066970281071396,-0.28826856452407595,-0.18536151488289593,0.47607542664975033,-0.08873514951089702,0.3523964775194085,-0.610024561965672,0.1357144822864888,0.0031281544523032445,-0.13971027129329558,-0.3638198819123355,3.405740482964393,0.3297285278258206,0.4828751068151293
7,23,3.411696455349845,21,3.404363114818705,0.1038103810381038,0.235999797633348,8.48448432261918,6.892362669070561,0.6397964125412542,5.035597376517215,-0.2847503745050222,-0.18245450775607924,0.47523286886767196,-0.10206023808183945,0.361442130771535,-0.6087810806641811,0.11358563295729024,0.023814205867739125,-0.1292723308588749,-0.3669601904885615,3.411696455383025,0.2507190192506369,0.4883416682595061
8,22,3.4278701864232954,20,3.4185266914584416,0.1054605460546054,0.2359721909782247,8.504123831627945,6.854420481484152,0.6394055294029404,5.047170531384972,-0.28807464683342404,-0.18633189909778838,0.4789661867139492,-0.09217050972818033,0.3575760295952307,-0.6092404350885544,0.13955446932132823,0.009740154455205138,-0.1347583069068678,-0.3611838699397447,3.427870186455032,0.3361307940260775,0.48779002166734725
9,27,3.432069729673417,25,3.4277421273563218,0.1047104710471047,0.2357358816929344,8.577381134332377,6.85133812615854,0.646819005850585,5.064039769326771,-0.27561152264034744,-0.17152145756184528,0.46403413840312485,-0.13389607800950354,0.3720237832515017,-0.6074681912397952,0.025069747217680648,0.07082314023512501,-0.1010408973136889,-0.38421849880878894,3.4320697297123672,0.2181954343576959,0.48663542790401754
10,22,3.418342322539964,21,3.4108103626540385,0.1098109810981098,0.2388104339848547,8.516700672944607,6.857230359459199,0.6379393262826283,5.043369379175511,-0.2921045373729828,-0.17711378549540335,0.45788073933720785,-0.14654937117456945,0.3624396153070214,-0.6079803521236085,0.13408972081802673,0.00022812803931309376,-0.14284889981317472,-0.36491370815613666,3.4183423225717,0.33115395122496094,0.49239813820696465
11,27,3.442360175352732,25,3.433272956102679,0.1069606960696069,0.2368750406706109,8.510608805380196,6.861908003622486,0.6366955409540954,5.044397327017999,-0.27588881002217797,-0.17245353682218412,0.46589903374808284,-0.13485667483608643,0.3737745177448132,-0.6071520517917562,0.021304332872765983,0.0705628955622546,-0.10265136013937892,-0.38402157812801113,3.44236017539168,0.22111601251497248,0.48736376757018546
12,29,3.420635006267158,25,3.4127084107284573,0.1047104710471047,0.2370521077595286,8.482713718908276,6.831658486243416,0.6353335189018902,5.032916661875484,-0.26743979964541287,-0.17851578104020366,0.4905599545625048,-0.05487589336716699,0.365866199302499,-0.6077924878893667,-0.021973190667804305,0.07432449948856693,-0.10242722053334355,-0.39142658138102915,3.420635006308993,0.3835522145683713,0.47539429795928984
13,25,3.4338614033165027,21,3.425682711772964,0.102010201020102,0.2325124231609157,8.482054472739344,6.854659947124013,0.6401711383138313,5.045661142797227,-0.2767487254387787,-0.18800583618197148,0.5004611704093522,-0.012490039975950714,0.34653155612979714,-0.6097353237238635,0.05529495181150313,0.0330957854436603,-0.12966351335030815,-0.3808582935184661,3.4338614033525667,0.14634410789790797,0.4726711140656011
14,26,3.4215427038757698,23,3.415718221195753,0.1021569802276812,0.2518303818618759,8.552059266256688,6.816967889994015,0.6423681018573997,5.057022655681839,-0.2751652536117583,-0.1802167078016451,0.48185854947584084,-0.07550750046389446,0.3608918168519427,-0.6090785851055832,0.03795694857595922,0.05580259257755244,-0.11293801862534777,-0.3822443358958626,3.421542703913272,0.15515988761848065,0.47846839857573104
