window_id,src_ip,count,freq
0,10.40.182.1,1,0.00015001500150015003
0,10.40.182.6,1,0.00015001500150015003
0,10.40.85.1,3,0.00045004500450045
0,10.40.85.10,1,0.00015001500150015003
0,149.171.126.0,2,0.00030003000300030005
0,149.171.126.10,8,0.0012001200120012002
0,149.171.126.12,15,0.0022502250225022503
0,149.171.126.13,1,0.00015001500150015003
0,149.171.126.14,6,0.0009000900090009
0,149.171.126.15,11,0.0016501650165016502
0,149.171.126.18,34,0.0051005100510051
0,149.171.126.2,3,0.00045004500450045
0,149.171.126.4,1,0.00015001500150015003
0,149.171.126.6,3,0.00045004500450045
0,149.171.126.7,1,0.00015001500150015003
0,59.166.0.0,655,0.09825982598259826
0,59.166.0.1,652,0.09780978097809781
0,59.166.0.2,654,0.09810981098109811
0,59.166.0.3,645,0.09675967596759676
0,59.166.0.4,681,0.10216021602160216
0,59.166.0.5,664,0.09960996099609962
0,59.166.0.6,632,0.09480948094809481
0,59.166.0.7,664,0.09960996099609962
0,59.166.0.8,646,0.0969096909690969
0,59.166.0.9,682,0.10231023102310231
1,10.40.182.1,3,0.00045004500450045
1,10.40.182.6,1,0.00015001500150015003
1,10.40.85.1,1,0.00015001500150015003
1,10.40.85.10,2,0.00030003000300030005
1,149.171.126.0,2,0.00030003000300030005
1,149.171.126.10,9,0.0013501350135013501
1,149.171.126.12,8,0.0012001200120012002
1,149.171.126.14,16,0.0024002400240024004
1,149.171.126.15,14,0.0021002100210021
1,149.171.126.18,26,0.0039003900390039005
1,149.171.126.2,3,0.00045004500450045
1,149.171.126.5,2,0.00030003000300030005
1,149.171.126.7,4,0.0006000600060006001
1,149.171.126.9,2,0.00030003000300030005
1,59.166.0.0,679,0.10186018601860186
1,59.166.0.1,646,0.0969096909690969
1,59.166.0.2,664,0.09960996099609962
1,59.166.0.3,695,0.10426042604260426
1,59.166.0.4,686,0.10291029102910292
1,59.166.0.5,649,0.09735973597359736
1,59.166.0.6,641,0.09615961596159615
1,59.166.0.7,632,0.09480948094809481
1,59.166.0.8,635,0.09525952595259526
1,59.166.0.9,646,0.0969096909690969
2,10.40.182.1,4,0.0006000600060006001
2,10.40.85.1,2,0.00030003000300030005
2,10.40.85.10,1,0.00015001500150015003
2,149.171.126.0,1,0.00015001500150015003
2,149.171.126.10,10,0.0015001500150015
2,149.171.126.12,14,0.0021002100210021
2,149.171.126.13,1,0.00015001500150015003
2,149.171.126.14,18,0.0027002700270027003
2,149.171.126.15,17,0.00255025502550255
2,149.171.126.18,33,0.0049504950495049506
2,149.171.126.2,1,0.00015001500150015003
2,149.171.126.3,2,0.00030003000300030005
2,149.171.126.5,1,0.00015001500150015003
2,149.171.126.6,1,0.00015001500150015003
2,149.171.126.7,1,0.00015001500150015003
2,149.171.126.8,1,0.00015001500150015003
2,59.166.0.0,666,0.0999099909990999
2,59.166.0.1,662,0.09930993099309932
2,59.166.0.2,668,0.1002100210021002
2,59.166.0.3,666,0.0999099909990999
2,59.166.0.4,645,0.09675967596759676
2,59.166.0.5,702,0.10531053105310531
2,59.166.0.6,626,0.09390939093909391
2,59.166.0.7,660,0.09900990099009901
2,59.166.0.8,642,0.0963096309630963
