window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,15,3.401134039576809,16,3.406882725887947,0.1212484993997599,0.2375578835402271,8.537667997391916,6.90764808848888,0.6430224537815126,5.067321836143432
1,17,3.4055563283272456,15,3.4072020492822936,0.12484993997599039,0.2353403856787297,8.51081925930404,6.8236624281116685,0.6467980180072028,5.079315465780084
2,26,3.7989913089345886,16,3.586030619098071,0.10684273709483794,0.2865590704392329,8.386086749192373,6.644822612426992,0.640554894357743,5.008258633963289
3,18,3.476369372132272,17,3.4653902495130873,0.11764705882352941,0.21468180829152742,8.404093824633987,6.938890101982964,0.6238578727490995,5.034539452109281
4,17,3.4374951304374926,15,3.423844218803245,0.11404561824729892,0.24240591491365793,8.506271238283672,6.867721798884863,0.6275234669867947,5.050430830272041
5,16,3.43301291494142,14,3.428711992927239,0.10804321728691477,0.23988721800961538,8.3993575854776,6.803340691141345,0.6272086278511405,5.016900433849913
6,25,3.917678927384455,16,3.6135383609808027,0.09603841536614646,0.264876937007502,8.405742811339383,6.760697009556849,0.6556238931572629,5.064173490340366
7,17,3.4255296175739702,15,3.4250030490172274,0.1056422569027611,0.23902615714777678,8.573977909253722,6.895009792614562,0.6468362797118847,5.055351689558629
8,16,3.374456236810055,14,3.3719209763366367,0.11404561824729892,0.23728355037911378,8.607496626592285,6.84901325160732,0.6531755810324129,5.062898233983925
9,19,3.4355127085242665,19,3.444843288040688,0.1056422569027611,0.2530703320662601,8.415082825954665,6.7492526472821925,0.6410389243697479,5.012923003005745
10,18,3.423535422835563,16,3.41293433491334,0.11884753901560624,0.260201085324338,8.670496313274354,6.823092911844413,0.6379266806722689,5.08384501446219
11,15,3.404289475960163,14,3.3968972660139922,0.11524609843937575,0.22784937560921925,8.45246144438539,6.898526571812214,0.6447620600240097,5.0185504137982235
12,26,3.772918358322093,16,3.603662572409678,0.10204081632653061,0.2609059749173549,8.432246042741157,6.786032436308793,0.6443833853541416,5.050020959467185
13,15,3.420115159820067,14,3.40590744334012,0.12725090036014405,0.23629925281463066,8.497133174054582,6.8302252721920285,0.6470980228091237,5.057093411931904
14,15,3.388336925672993,14,3.379326915450524,0.11217183770883055,0.22784498029504033,8.506605868423739,6.906972684089962,0.6376216408114559,5.0263435526447235
