window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,15,3.4242070018239548,14,3.4158622037743336,0.11044417767106843,0.22639603060240268,8.435055672714222,6.912893714841863,0.6331909039615847,5.040999714863742
1,25,3.5526610237910163,17,3.497350440302807,0.11284513805522209,0.25127168868030836,8.390228225973601,6.787369700274346,0.6321795090036015,5.009209316774443
2,26,3.6148077120484166,18,3.5375811484920026,0.12004801920768307,0.22901154143679534,8.50670124645149,6.869710796405895,0.6389100816326531,5.067049901581743
3,17,3.386979203109742,14,3.3773308934663,0.11524609843937575,0.22618712761002213,8.508573231377266,6.9214762538485575,0.647148725090036,5.011743719669572
4,13,3.3707394007582487,13,3.373313691547556,0.10804321728691477,0.2482725041586129,8.464955026349067,6.817667463498882,0.6399167034813925,5.027033441362122
5,18,3.4448943999487494,16,3.438820386968448,0.11524609843937575,0.21568301762923614,8.47152037362428,6.893047578075106,0.6299526602641057,5.053285558976181
6,19,3.4425547743850866,17,3.440807546012918,0.10444177671068428,0.23118256879463775,8.460878986256976,6.884698642543747,0.6412996470588235,4.999640544518416
7,25,3.7213774009255034,16,3.5511108665172886,0.11404561824729892,0.27183034816577223,8.34910750222949,6.698446530382434,0.6283842112845137,5.000516000964126
8,28,3.7653474074612006,17,3.579463430622286,0.11044417767106843,0.25021647458723467,8.469844019198268,6.78093263205651,0.6545703697478992,5.039899221443231
9,17,3.4377118738977934,16,3.4305306381311786,0.12484993997599039,0.2708891413552787,8.547770411506926,6.796323808739677,0.6376852256902761,5.031010963754189
10,18,3.416138606534442,16,3.4109125613566826,0.11404561824729892,0.22887403849913815,8.460643002765945,6.91519748231393,0.6434276926770709,5.007103592562505
11,20,3.4429159974741452,18,3.4384093419362367,0.11884753901560624,0.24155921559856383,8.420576495164841,6.683078499418692,0.6315033901560624,4.972652263480032
12,23,3.7910265941076635,14,3.5864287100735814,0.1056422569027611,0.2706480223920751,8.462752272948977,6.750677383314044,0.6559088643457383,5.1059172149302805
13,15,3.3917924340167023,15,3.3904800199683502,0.11524609843937575,0.2445381189314574,8.57052579611527,6.79688133508814,0.6374348319327731,5.0622878526295985
14,17,3.4027374307953058,16,3.3929106781235445,0.12052505966587113,0.24245886384198545,8.389004925766466,6.809713100848582,0.6360521229116944,4.995953897577278
