window_id,src_ip,count,freq
0,10.40.85.10,1,0.0006002400960384153
0,149.171.126.1,1,0.0006002400960384153
0,149.171.126.10,1,0.0006002400960384153
0,149.171.126.12,1,0.0006002400960384153
0,149.171.126.14,3,0.001800720288115246
0,149.171.126.15,2,0.0012004801920768306
0,149.171.126.18,11,0.006602641056422569
0,149.171.126.4,1,0.0006002400960384153
0,149.171.126.8,1,0.0006002400960384153
0,59.166.0.0,183,0.10984393757503001
0,59.166.0.1,199,0.11944777911164466
0,59.166.0.2,170,0.10204081632653061
0,59.166.0.3,167,0.10024009603841537
0,59.166.0.4,160,0.09603841536614646
0,59.166.0.5,158,0.09483793517406963
0,59.166.0.6,155,0.09303721488595439
0,59.166.0.7,161,0.09663865546218488
0,59.166.0.8,148,0.08883553421368548
0,59.166.0.9,143,0.0858343337334934
1,10.40.85.1,1,0.0006002400960384153
1,149.171.126.0,1,0.0006002400960384153
1,149.171.126.1,1,0.0006002400960384153
1,149.171.126.10,5,0.003001200480192077
1,149.171.126.12,1,0.0006002400960384153
1,149.171.126.14,6,0.003601440576230492
1,149.171.126.15,3,0.001800720288115246
1,149.171.126.18,9,0.005402160864345739
1,59.166.0.0,166,0.09963985594237695
1,59.166.0.1,167,0.10024009603841537
1,59.166.0.2,163,0.09783913565426171
1,59.166.0.3,178,0.10684273709483794
1,59.166.0.4,146,0.08763505402160865
1,59.166.0.5,170,0.10204081632653061
1,59.166.0.6,162,0.09723889555822329
1,59.166.0.7,147,0.08823529411764706
1,59.166.0.8,182,0.1092436974789916
1,59.166.0.9,158,0.09483793517406963
2,10.40.182.1,1,0.0006002400960384153
2,149.171.126.10,5,0.003001200480192077
2,149.171.126.12,5,0.003001200480192077
2,149.171.126.15,1,0.0006002400960384153
2,149.171.126.18,4,0.0024009603841536613
2,149.171.126.3,1,0.0006002400960384153
2,149.171.126.7,1,0.0006002400960384153
2,149.171.126.8,1,0.0006002400960384153
2,59.166.0.0,177,0.10624249699879952
2,59.166.0.1,174,0.10444177671068428
2,59.166.0.2,163,0.09783913565426171
2,59.166.0.3,155,0.09303721488595439
2,59.166.0.4,159,0.09543817527010805
