window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,25,3.4318178894168345,22,3.424233190697296,0.1057605760576057,0.2345578164706677,8.501619360737514,6.870579335248154,0.6415032059705971,5.036331775747631,-0.29272976107242277,-0.20156895302839206,0.49344999405181716,-0.020177354106723375,0.3392112041399602,-0.60116145220203,0.04057524208831154,0.04762930544832183,-0.0897638894187956,-0.3625044594530933,3.431817889452898,0.14229404141732332,0.5071902041908454
1,24,3.419924478217318,23,3.414648237153984,0.1044104410441044,0.2301838400403147,8.521578716950382,6.907059466304273,0.6453772892289229,5.048296803261194,-0.2847289245512157,-0.17053127723889192,0.4534969810546831,-0.14906597068346578,0.36482847224093423,-0.6081649212948034,0.0838365682058856,0.025927429310205537,-0.12903598752134196,-0.37578566873195746,3.419924478251941,0.1817857781883642,0.48851351130647763
2,26,3.4247491127152063,23,3.417358235565596,0.1039603960396039,0.233481443651217,8.512810574736863,6.850877938293104,0.6368213567356736,5.057335365437139,-0.2755085584095612,-0.1816301286320413,0.48550072504996333,-0.07718321914084914,0.3659066502531722,-0.6080511747750013,0.03962175375218837,0.05550842989284089,-0.1131748838463724,-0.3818646433473168,3.424749112752712,0.1549132242463312,0.48308374049426467
3,22,3.413358249115696,18,3.4065273133966687,0.1048604860486048,0.2418257713980153,8.504351927105539,6.850594593613148,0.6411668519351934,5.048287937080223,-0.2844993894494795,-0.19607750061367496,0.5112009095533109,0.026000461264630532,0.32888588438292776,-0.6108854991725681,0.13607413111185684,0.0029752122203493166,-0.1406241944229428,-0.3637724534019548,3.413358249147433,0.3344466157220877,0.4763447375850544
4,24,3.4121987537392973,24,3.409027322750144,0.102010201020102,0.2396649903505301,8.524024697808013,6.869853403051094,0.6383335157515752,5.046911609946842,-0.28515616503126884,-0.17075804793176325,0.4530515922287533,-0.14597186659340375,0.36302915375920825,-0.6083158285617486,0.08853609769937022,0.03802166588922174,-0.121341539674263,-0.3720509668665543,3.412198753773919,0.18549089742707053,0.4904367206908419
5,25,3.41729750680897,22,3.410358184927226,0.1054605460546054,0.2353966030112474,8.483166672109649,6.859946054936176,0.638733708670867,5.03468363116462,-0.2776666496621326,-0.18420370996944896,0.488422876019225,-0.06769789394732093,0.36254435246873534,-0.608405112232543,0.06220861881396852,0.042487544176314646,-0.12138472153801663,-0.3788769774133764,3.417297506845033,0.14816438654051148,0.48339957259976135
6,26,3.4238489060839354,22,3.415876333214785,0.1071107110711071,0.245758629868383,8.526606794593466,6.8156679322123,0.6456178718871888,5.050299195035499,-0.27337833488282604,-0.18472601801356428,0.49747229829792033,-0.0247850592766045,0.35249031385469315,-0.6091331895516651,0.03881489579156007,0.05452754226951291,-0.11373706210345584,-0.38282924862118056,3.4238489061214423,0.15652315868195582,0.4765131231537928
7,23,3.4184105033022267,22,3.4112896578334944,0.1045604560456045,0.2339777925674869,8.519427262252767,6.865187162297364,0.6432234332433243,5.040665735297208,-0.28883132827649827,-0.1739702405749477,0.45507637005444496,-0.14382861806399025,0.36127018393919025,-0.6083875119945354,0.108119519025225,0.015258159987706878,-0.13629286454233863,-0.3703283551394169,3.418410503335405,0.24707226976442404,0.4888523674259504
8,27,3.42066199560924,23,3.4160800809217777,0.1045604560456045,0.2353633190994176,8.498151424030606,6.8312332808646135,0.6390466134113412,5.044619154930047,-0.27113048451506544,-0.18279430559740376,0.49668939380126725,-0.03524552704597884,0.3594170967688895,-0.6082080056614582,0.019412711692924266,0.06875453603694423,-0.10405908540381516,-0.3847077839434416,3.4206619956481883,0.2169993096523555,0.48070815988145116
9,24,3.408080531628725,22,3.402436439603562,0.106060606060606,0.2318830715354199,8.526239083597973,6.869910379863964,0.639494595409541,5.048237949910917,-0.2828545426979344,-0.1792554764355193,0.4703837784000333,-0.10935646799218582,0.3620351403869483,-0.608851865263651,0.08340109051294417,0.024324817854385592,-0.13299377570311138,-0.37602272056601604,3.408080531663346,0.1850496265174751,0.48251005424365323
