window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,25,3.4388668417773918,24,3.432369089814057,0.1051605160516051,0.2434191619009433,8.544477522316807,6.875535223049614,0.6395697266726673,5.052247157674038,-0.29663976597160063,-0.19217113957895873,0.46435813466579534,-0.1285014101963477,0.36346853784712696,-0.5992275736790453,0.04135821471056845,0.04808724825600575,-0.08903064898189152,-0.3620128838701825,3.438866841813456,0.14235330812889574,0.514749991375937
1,27,3.4234035023445126,21,3.4132358764611896,0.1044104410441044,0.243093913643312,8.521418136270091,6.866414115536669,0.6408295673567357,5.061342510654287,-0.26950878167925124,-0.18301971286788637,0.5161075274908659,0.0699152933249277,0.32723893217721595,-0.60879886255997,0.01819080198428546,0.05960876099583266,-0.10918524997006407,-0.38647500650732297,3.4234035023834615,0.21757187627091062,0.4755158489446532
2,25,3.42590143400007,23,3.419649549678275,0.1021602160216021,0.2320902158225876,8.494661610435932,6.872941902995093,0.6390407848784878,5.047411433159403,-0.28111704575009877,-0.17616042828973552,0.4658733081422602,-0.11330207900407369,0.3608238302671826,-0.6093364905801384,0.0573257666181215,0.03589267650890866,-0.12720265473882997,-0.3801637493546917,3.4259014340361347,0.13904213144501987,0.47966303631228363
3,25,3.430981842350717,21,3.4218333693011447,0.1057605760576057,0.245540863086516,8.526044359650518,6.8172540508292165,0.6386082452745274,5.05155297942135,-0.27626692503016154,-0.18792342936681516,0.5019822949558442,-0.012802941627891126,0.34911102811640804,-0.6091839693832438,0.05980716658851417,0.04483196697362238,-0.11965101779165492,-0.3785540331469305,3.4309818423867817,0.14233902794114048,0.47877478825129993
4,27,3.428177459312356,23,3.421278908712506,0.105010501050105,0.2391816715752967,8.517402715141388,6.841325802517297,0.6377957812781277,5.050208837884047,-0.27110760598847955,-0.18206026381376808,0.4934276874568266,-0.034721502963949956,0.3544497498132341,-0.6092929355897863,0.01838302807783143,0.062099655018647136,-0.10979312678120318,-0.3858465056735895,3.4281774593513035,0.21221282740916414,0.47440539732338094
5,23,3.425253834243827,21,3.416998664619117,0.1078607860786078,0.2360407548439265,8.526402214725264,6.85930766490245,0.641360301980198,5.054428221359106,-0.2857871128921536,-0.18274386287967712,0.47387422710827204,-0.09976432600623464,0.358357259036248,-0.6092957904508849,0.10746826369875245,0.014059768781114389,-0.13722701221645942,-0.37033998015927,3.4252538342770067,0.2503052664463573,0.4831185294399411
6,25,3.4276729456149244,24,3.421470978755363,0.1045604560456045,0.2300980612297308,8.516579461122006,6.877718549127629,0.6430378933393339,5.055358387385248,-0.2832592154093934,-0.1695758214222284,0.4530647579132787,-0.15905442864368102,0.3692381021952983,-0.6073160846061452,0.06315181693008054,0.046178220078995275,-0.11831363261397906,-0.3773331147162059,3.427672945650989,0.1440574966723755,0.4907277224810319
7,22,3.4067763502235406,19,3.4034088140498717,0.1032103210321032,0.2354656972066717,8.549349010011117,6.868274150241137,0.643707690219022,5.06487714111768,-0.2857370147083525,-0.19355807374211137,0.4987376228091816,-0.03494470707560547,0.34950690664511613,-0.6096694413562017,0.1394434511557803,0.004634155906492035,-0.1384977602149874,-0.36251324027022164,3.406776350255278,0.33131239651826194,0.48420534915011465
8,24,3.411018667262759,19,3.4029853290190246,0.1072607260726072,0.2386604605337802,8.507583072729116,6.842133183814339,0.6393927244224422,5.042750217312795,-0.2772336307439277,-0.19006600812114569,0.5143395288159182,0.05524620472292287,0.32224266214351943,-0.610376486683909,0.08955857793162977,0.039544509788049916,-0.11998715615008923,-0.37223148555879315,3.4110186672973803,0.18347424317027278,0.476833555174679
9,29,3.438487359963758,23,3.4288205289149825,0.1032103210321032,0.2365312042772388,8.483039260618455,6.85211838453798,0.6337261587158717,5.034387394791118,-0.26558613993043906,-0.18060497855265767,0.5079201790126608,0.04300636207422741,0.33180700168384414,-0.6099519441283253,-0.017684127792525636,0.08069119103987234,-0.0968156170119214,-0.3904489324931176,3.4384873600055927,0.3862761156283396,0.4696760695421103
10,25,3.434070451276665,25,3.4265872797287,0.1033603360336033,0.2307380116353972,8.47559667153931,6.872953957323611,0.6388238420342035,5.03447320408783,-0.2842129831182871,-0.16996349196811691,0.45163271025676965,-0.14870435320688835,0.36364617827169987,-0.608548951976667,0.05415388069822019,0.03112717892276201,-0.1314047066557351,-0.3813599152471288,3.43407045131273,0.14519025599384394,0.48298759623307
11,24,3.438233198988604,23,3.4306458818181658,0.1053105310531053,0.2314770631989138,8.480937580891347,6.858116120873484,0.6395944527452745,5.051857332835354,-0.286669409795127,-0.17253679814473516,0.45521779006607316,-0.15794483389013989,0.36841440208522114,-0.6073179315210142,0.0806248363417537,0.031105397002953748,-0.12830404311814514,-0.37382660399241,3.4382331990232258,0.18103187827770206,0.4913807550376323
12,27,3.437243377662179,23,3.4319194253069742,0.1032103210321032,0.2367004700100646,8.515985117652258,6.856489724364805,0.6416791426642665,5.047030494849042,-0.27161111304069835,-0.1831866751628096,0.49695799140288216,-0.03528126162349022,0.35966577204061934,-0.6081520353205333,0.019722810407100815,0.06407913310927049,-0.10812574504316103,-0.38531938113253,3.437243377701127,0.21456394066608597,0.4797935987165525
13,27,3.421160302083536,21,3.4133545619462478,0.106060606060606,0.2311012358942304,8.518343568153998,6.883545591289249,0.6423096584158415,5.057339233121959,-0.2705496811474453,-0.18396738331046544,0.5142262121822188,0.06902899040489685,0.3237507896157362,-0.6095811948521591,0.01796333321236821,0.055282193720011225,-0.11580407209097637,-0.38663553600759526,3.421160302122484,0.21228885321126503,0.4705087890514852
14,27,3.4274539193465987,25,3.419974330795518,0.1069502696225284,0.2408808568502085,8.499864658395245,6.825437241486712,0.6439208281905332,5.045218726502162,-0.2765466971282011,-0.17090401514219664,0.46057378311449587,-0.12839924453745497,0.3663314187631605,-0.6088435194003625,0.012392272268686774,0.05953908976548267,-0.11235939093261121,-0.3865279626806552,3.4274539193855444,0.21427993533325818,0.4787566984607071
