window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,26,3.420809503640296,21,3.412914787629638,0.1048604860486048,0.2340966540587514,8.509499118452963,6.863437074904614,0.6394867007200721,5.0385788386761226,-0.2902706034734934,-0.1982234667928745,0.5069242866854429,0.08204553083296297,0.3040243890377182,-0.6019679727056912,0.018879419810981443,0.058206724250946695,-0.08467434429563153,-0.3670164290010159,3.420809503677802,0.15329208699779506,0.5045796812235258
1,26,3.420426070128469,23,3.4133821137750635,0.1075607560756075,0.2353006815308006,8.514531788490563,6.85569897091018,0.6394546702670267,5.050500220629552,-0.2742349850501458,-0.1792026356176679,0.48081068286157724,-0.0726339015163892,0.35756256037309175,-0.6099332591477583,0.03502783167264097,0.04805349297104585,-0.11715068220665308,-0.38407722102438613,3.4204260701659743,0.15890131141634256,0.4762465088736322
2,29,3.418097389813745,25,3.4124673432759662,0.1098109810981098,0.2410833399936156,8.529895072642312,6.860851444511912,0.6443596297629763,5.037030032050329,-0.2670785297337496,-0.17795813311407604,0.4891481270283934,-0.054317759390336125,0.3638582565023186,-0.6082937307885042,-0.02066533446637882,0.07759243535975394,-0.10005672450806083,-0.3910080608564305,3.4180973898555793,0.3843983338567532,0.4749597342051613
3,24,3.419093514644194,23,3.4123721965695157,0.1098109810981098,0.2297690890331921,8.4623995315838,6.894023864551105,0.6394439470447045,5.029906617186451,-0.2864451947580409,-0.17206109706446446,0.4536921248185899,-0.15094512096650897,0.3645861611747624,-0.6080199182946529,0.07755216063228151,0.01914874341618358,-0.13856887321981945,-0.37707334780939755,3.4190935146788135,0.1882235924311427,0.4854787683284827
4,26,3.4269178327145937,22,3.419840937443112,0.1041104110411041,0.2405482303356375,8.501980965941108,6.850078655521087,0.6423555468046804,5.046215090891611,-0.27373837147721114,-0.1854754953261373,0.49978271709183136,-0.024470939855469834,0.35540552265500297,-0.6085085776277233,0.03830156760277111,0.05615900666334799,-0.11331110004322875,-0.38170340363169436,3.4269178327520997,0.15446348035043175,0.48022301466550305
5,28,3.419694897275648,22,3.4102958080341312,0.1084608460846084,0.2422899757147579,8.533264755334907,6.8468833816908985,0.640053811281128,5.056265514722031,-0.2678000495773245,-0.18214255852520714,0.5115320489559214,0.05553493121456695,0.330027767270689,-0.6093759591256721,-0.0010980928575049374,0.06867165948234578,-0.1059260154696331,-0.3887278307443815,3.4196948973160395,0.2908128046926924,0.4706544446054395
6,26,3.436316119520399,21,3.426299918347961,0.1063606360636063,0.2320643320268178,8.476777385089795,6.899700621022555,0.6353072869786979,5.034723466255065,-0.2733572241699275,-0.1867702052035556,0.5070963245634549,0.029884026846177015,0.3309672738865318,-0.6106234038669045,0.0352703521393545,0.04244752820105912,-0.1253905205596917,-0.3841651046135717,3.4363161195579055,0.15409238047831153,0.4685450204563869
7,27,3.415574355777676,27,3.4123250102623004,0.1021602160216021,0.2302827667727476,8.505884819167154,6.859135666075949,0.6382754792979298,5.04201483320705,-0.2785106627151542,-0.16544095170653703,0.44904368261190597,-0.15851024092629942,0.368934186585144,-0.608015925879438,0.014185976178812901,0.06020525982842319,-0.11228697651814191,-0.3859111575877301,3.415574355816625,0.21809065380774148,0.4833286390731718
8,29,3.4263812345003912,22,3.418020821315208,0.1024602460246024,0.2388121544987301,8.495822381416025,6.857921693213507,0.6394294134413441,5.030101755175516,-0.2675704666050029,-0.17956950983634087,0.5183261977858306,0.09584466275482564,0.3216431955479971,-0.608130394885018,-0.022186980804546754,0.07433893297587177,-0.10298345204609408,-0.3911811369606179,3.426381234542224,0.38719367180876296,0.4738709694653617
9,24,3.421985613046337,20,3.41294831531243,0.1053105310531053,0.2471511123994296,8.560115922156712,6.809359469623613,0.640697804980498,5.055818686257058,-0.27916918331148277,-0.1901864778816569,0.5015100717808454,0.0014022729349648612,0.33375204731718283,-0.6112587753780474,0.07975288243629752,0.02615073877590649,-0.1313424875493271,-0.37632621542511174,3.421985613080959,0.18023929752172352,0.4706288070502084
10,27,3.4359766459413867,22,3.4246417594866405,0.1039603960396039,0.24765523844556,8.467862693673947,6.80496438017488,0.639838393489349,5.030440428894512,-0.27016005755176165,-0.18409232732794076,0.5049796311778126,0.016462418478722488,0.3397068043184349,-0.6097922139509516,0.015629461895849264,0.06698769373482974,-0.10587183979464745,-0.3855135271455668,3.435976645980335,0.2165218405453489,0.4730653494128189
11,26,3.420794501311522,22,3.41498220209661,0.1038103810381038,0.2404745715848869,8.480565201785526,6.854479689822807,0.6390143144314432,5.032113723141095,-0.2736791852180992,-0.1846773260795728,0.49592381261852797,-0.02354651765583571,0.34870423841148995,-0.6099103092114128,0.03545633401780811,0.04596400463606151,-0.12165934894465483,-0.384205108051978,3.420794501349028,0.15461342606699274,0.47248183869250865
12,26,3.4192460749316966,22,3.4119363991398592,0.1074107410741074,0.2399821152683453,8.509860767132897,6.868854808291744,0.6399049969996999,5.04257842186319,-0.27340843977387996,-0.18461254649041134,0.4966256870458821,-0.024204506681933656,0.350613419001013,-0.6095310477184924,0.03715989675088788,0.049617906387273536,-0.11909230251405024,-0.38306355014879395,3.419246074969203,0.15566580437252847,0.47462261470680567
13,25,3.426359769171324,21,3.417327278973991,0.1038103810381038,0.2339263905335613,8.511998146593683,6.866751921606134,0.6405971243624362,5.057564710740866,-0.27610864446992917,-0.18740219345316625,0.499877810266703,-0.012713186682717093,0.3455130896360296,-0.6099012060803879,0.06021393771727726,0.03881373123932553,-0.12476585917729531,-0.3791534845878804,3.4263597692073855,0.14084483568189068,0.4747016218884703
14,23,3.4177014580316496,21,3.411864514913153,0.1063511084481725,0.2383317814632395,8.504612587872277,6.847989090212819,0.6373668663870581,5.03910387919311,-0.2853247232583142,-0.18213358787237452,0.47332649390705134,-0.0995162250289683,0.357839502502783,-0.6093805614704243,0.1083174547422124,0.019179929178448227,-0.13357494218824825,-0.3690727280620327,3.4177014580648253,0.25437797749217733,0.4840086486230417
