src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.8,149.171.126.6,28464,143,0.663333,0.5816568045265821,5.753594104253733,5.517452896464707,10.051864453277146,4.549026441902516,4.913486914504098,1,0,0,0,0
59.166.0.1,149.171.126.1,58536,18735,0.942953,0.0468835858988504,8.172635018305686,5.14166355650266,11.353097030489632,6.219279522311629,6.328089216753549,1,0,0,0,0
59.166.0.2,149.171.126.3,26264,24418,0.929808,0.0217614917815126,8.55310423789082,4.74493212836325,10.785124725910403,6.051263234993696,6.296109136676125,1,0,0,0,0
59.166.0.8,149.171.126.8,57836,27357,0.914826,0.0769610411361283,7.069874128458572,4.553876891600541,10.419569338447822,5.879046085421742,6.2082518703368645,1,0,0,0,0
59.166.0.3,149.171.126.3,23429,5190,0.691913,0.0069756137364252,8.79063868868648,3.8501476017100575,8.73761303680885,4.916165341868522,5.54957012237168,1,0,0,0,0
59.166.0.4,149.171.126.9,30367,56602,0.383271,0.0039920212695374,9.105090961257083,3.610917912644224,8.765458531504226,5.187385805840755,5.104186788926418,1,0,0,0,0
59.166.0.0,149.171.126.9,18500,80,0.865509,0.7231913019083219,3.3767411511313434,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.4,149.171.126.1,54217,21,0.588423,0.0079681696491768,8.517393171418904,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.0,149.171.126.3,35528,40354,0.382704,0.4440445900756395,4.651640594938048,4.07753744390572,8.993303139093733,4.939916798862412,5.41598483108189,1,0,0,0,0
59.166.0.4,149.171.126.2,18944,80,0.857914,0.6976370858327973,3.4878205138500804,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.4,149.171.126.7,53859,50398,0.348864,0.004987541511039,8.881975184248867,3.610917912644224,8.859505484519133,5.2809451190847305,5.598901181190112,1,0,0,0,0
59.166.0.1,149.171.126.3,36615,26866,0.045338,0.0732504617395926,5.671512983548292,3.1354942159291497,9.143452426434552,6.054652724910979,6.287228129139894,1,0,0,0,0
59.166.0.2,149.171.126.8,39313,48335,0.361905,0.0009995003330835,8.987321812850125,2.19722457733622,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.5,149.171.126.0,34267,12871,0.910726,0.0639133257436528,7.323930505139653,4.61512051684126,10.448105722036868,5.84580273467663,6.191604543819913,1,0,0,0,0
59.166.0.5,149.171.126.5,1446,58238,0.855072,0.0039920212695374,8.160803920954665,2.70805020110221,7.700295203420117,5.0671056423844965,5.510799013220489,1,0,0,0,0
