src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.1,149.171.126.7,19520,6881,0.971308,0.1016536537264998,7.780521770222147,5.54907608489522,12.198670315763412,6.654776520042434,6.376796231212769,1,0,0,0,0
59.166.0.9,149.171.126.6,26292,27976,0.850467,0.0449733656427311,5.721451539945092,2.70805020110221,7.669028288589683,5.03602452902958,5.510799013220489,1,0,0,0,0
59.166.0.9,149.171.126.6,36619,21,0.5846,1.2652560327428346,3.646565905070746,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.4,149.171.126.8,6471,36165,0.854545,0.001998002662673,8.853808274977197,2.70805020110221,7.696667081526462,5.063498782749981,5.510799013220489,1,0,0,0,0
59.166.0.5,149.171.126.9,51755,21,0.609261,0.0704584636485614,5.6166714672490805,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.0,149.171.126.1,39650,5190,0.533103,0.004987541511039,9.169622538697624,3.8918202981106265,8.438799123988225,4.577713343181176,4.5349832518920445,1,0,0,0,0
59.166.0.4,149.171.126.8,30291,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.0,149.171.126.1,45719,57905,0.950249,0.059211859631846,5.286858519005488,2.5649493574615367,8.769196271411001,6.285998094508865,6.343955032398292,1,0,0,0,0
59.166.0.4,149.171.126.0,1487,21,0.579081,0.009950330853168,8.630700432209832,4.04305126783455,8.17413934342947,4.164170424453688,0.0,1,0,0,0,0
59.166.0.3,149.171.126.7,59657,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.9,149.171.126.2,47311,21,0.577468,1.1362291522394166,3.609127283397117,4.343805421853684,8.491670234185152,4.176207473857311,0.0,1,0,0,0,0
59.166.0.2,149.171.126.4,6654,25,0.080941,0.0657877405380031,7.210775007919909,4.532599493153256,10.608439778545836,6.088896980157135,6.266592382621285,1,0,0,0,0
59.166.0.5,149.171.126.5,15260,25,0.082949,0.0506931143155181,7.500359381376188,4.553876891600541,10.6151865784906,6.074171461091572,6.259879291602824,1,0,0,0,0
59.166.0.7,149.171.126.3,55026,21,0.642466,0.004987541511039,7.783640596221253,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.0,149.171.126.0,39807,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.0,149.171.126.9,48788,5190,0.533103,0.0059820716775474,8.987321812850125,3.8918202981106265,8.438799123988225,4.577713343181176,4.5349832518920445,1,0,0,0,0
