src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.2,149.171.126.9,58983,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.7,149.171.126.6,25230,51875,0.933336,0.0834216081390723,7.340336003298497,4.90527477843843,11.009621482603084,6.113979321521974,6.28193466185533,1,0,0,0,0
59.166.0.2,149.171.126.9,10078,45930,0.920133,0.0246926125903715,8.442685139241176,4.762173934797756,10.686224034381675,5.935259025886329,6.243543043969687,1,0,0,0,0
59.166.0.3,149.171.126.7,12722,54475,0.034602,0.2889312918522129,4.105968294138584,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.2,149.171.126.8,33345,12537,0.862425,0.001998002662673,8.853808274977197,2.70805020110221,7.752335163302292,5.118848877881788,5.510799013220489,1,0,0,0,0
59.166.0.2,149.171.126.5,21234,6881,0.516332,0.017839918128331,7.544273317436665,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.7,149.171.126.2,53042,28119,0.936771,0.0392207131532812,8.281723990411392,5.068904202220232,11.206495408890074,6.146031052610616,6.309142612020706,1,0,0,0,0
59.166.0.8,149.171.126.2,54384,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.0,43223,3178,0.942132,0.059211859631846,7.944730479858904,5.153291594497779,11.359972401048005,6.214468554686418,6.32532699010702,1,0,0,0,0
59.166.0.8,149.171.126.6,63362,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.9,149.171.126.1,23657,21,0.580273,0.0168571170664229,8.294299608857235,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.1,149.171.126.4,60253,21,0.600114,0.0516432331518384,6.27155894394355,3.367295829986474,7.469654172932128,4.152725775360387,0.0,1,0,0,0,0
59.166.0.1,149.171.126.5,18193,21,0.60057,0.0695260626486102,5.965861798531977,3.367295829986474,7.470793774195062,4.153848100957706,0.0,1,0,0,0,0
59.166.0.1,149.171.126.9,44237,4685,0.924701,0.1535790879283006,6.497755809176448,4.709530201312334,10.688598410511435,5.990600536458257,6.287228129139894,1,0,0,0,0
59.166.0.1,149.171.126.6,56377,22,0.574688,0.2919230667090354,5.872067931894519,4.795790545596741,9.542445945729886,4.763455164953805,5.092217892452396,1,0,0,0,0
59.166.0.7,149.171.126.5,25973,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.8,149.171.126.4,48213,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.5,149.171.126.2,23054,6881,0.516332,0.0168571170664229,7.601402334583733,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.3,149.171.126.2,57466,24205,0.898677,0.0119285708652738,8.829714207166164,4.418840607796598,10.130184782049636,5.726688842454302,6.130345740868358,1,0,0,0,0
59.166.0.4,149.171.126.4,40398,9161,0.372549,0.0009995003330835,8.987321812850125,2.19722457733622,6.705639094860003,4.634728988229636,4.032923417015119,0,1,0,0,0
59.166.0.1,149.171.126.7,2650,32452,0.924941,0.0401817896328318,7.895036235797455,4.709530201312334,10.691785809335006,5.993780046768339,6.287228129139894,1,0,0,0,0
59.166.0.7,149.171.126.7,63522,37000,0.927771,0.0852598439508234,7.15609775449424,4.74493212836325,10.756518944771091,6.0227251868100815,6.2572254978380695,1,0,0,0,0
59.166.0.7,149.171.126.4,57140,59345,0.372549,0.001998002662673,8.294299608857235,2.19722457733622,6.705639094860003,4.634728988229636,4.032923417015119,0,1,0,0,0
59.166.0.4,149.171.126.1,51800,29795,0.918768,0.059211859631846,7.38247114878738,4.59511985013459,10.513497659473217,5.931161940470344,6.2522547926882055,1,0,0,0,0
59.166.0.3,149.171.126.8,60905,21,0.575752,0.3886579897917831,5.227160501744154,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.9,149.171.126.5,52189,5190,0.540338,0.0059820716775474,8.699681400989514,3.610917912644224,8.070593539949519,4.497956097970367,4.360908010583647,1,0,0,0,0
59.166.0.8,149.171.126.3,25129,53,0.554054,0.0009995003330835,8.294299608857235,1.6094379124341005,5.6937321388027,4.31748811353631,0.0,0,1,0,0,0
59.166.0.7,149.171.126.7,15744,13706,0.901152,0.0129162252665463,8.749683692853395,4.418840607796598,10.161187107991946,5.757592924016023,6.170729228080899,1,0,0,0,0
59.166.0.6,149.171.126.8,23044,80,0.865509,0.6951451832226183,3.430124204311384,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.9,149.171.126.5,19704,14202,0.372549,0.0009995003330835,8.987321812850125,2.19722457733622,6.705639094860003,4.634728988229636,4.032923417015119,0,1,0,0,0
