src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.3,149.171.126.8,17258,111,0.354545,0.0039920212695374,7.601402334583733,2.19722457733622,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.4,149.171.126.3,40425,80,0.857914,2.4561641809223462,1.3867632511737658,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.5,149.171.126.5,58321,111,0.348624,0.0825012215117436,4.5435421559259375,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.6,149.171.126.8,58462,21,0.580273,0.0129162252665463,8.562504784939511,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.9,149.171.126.4,10409,21,0.5846,0.0314986670593709,7.996233053169649,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.5,149.171.126.4,27089,27743,0.034602,0.0119285708652738,7.419180723019975,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.0,149.171.126.2,16584,10374,0.900953,0.0168571170664229,8.481468477824901,4.418840607796598,10.159175735326064,5.755587834582479,6.170729228080899,1,0,0,0,0
59.166.0.8,149.171.126.0,60290,5190,0.551074,0.0059820716775474,9.067354906333058,3.970291913552122,8.425735580927402,4.485606717551491,4.457484161839871,1,0,0,0,0
59.166.0.7,149.171.126.0,62445,25,0.083165,0.0207825391825285,8.406751002790479,4.553876891600541,10.61258189842552,6.07157271879255,6.259879291602824,1,0,0,0,0
59.166.0.6,149.171.126.7,51871,21,0.955446,0.0009995003330835,8.294299608857235,1.6094379124341005,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.1,149.171.126.1,19702,5190,0.68587,0.0039920212695374,8.699681400989514,3.218875824868201,8.101374671228582,4.9302684622334825,5.275945578883872,1,0,0,0,0
59.166.0.6,149.171.126.8,24522,5190,0.679904,0.004987541511039,8.476579508530941,3.218875824868201,8.109224953089955,4.93806460126142,5.275945578883872,1,0,0,0,0
59.166.0.7,149.171.126.8,17745,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.7,26098,143,0.669823,0.0305292050348228,8.987321812850125,5.517452896464707,10.071329788065247,4.568288667584244,4.913486914504098,1,0,0,0,0
59.166.0.4,149.171.126.6,2323,111,0.354545,0.2836740510542421,3.23436500575312,2.19722457733622,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.6,149.171.126.9,39391,5190,0.546778,0.004987541511039,9.12706745278236,3.8501476017100575,8.41913925094085,4.600376102712801,4.5524994486245545,1,0,0,0,0
59.166.0.6,149.171.126.0,15457,21,0.955446,0.0695260626486102,4.035223447072849,1.6094379124341005,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
