window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,27,3.4337059586512284,23,3.425829828199664,0.1045604560456045,0.236079747154355,8.482134233282,6.8705130168609205,0.6377163829882988,5.038736261272605,-0.28741712010718184,-0.19785206099348826,0.4979365322479258,0.01496531027110915,0.33185367701545665,-0.6023685894505068,-0.0025778875478740903,0.06687832068327834,-0.08061877631284321,-0.3709026108183762,3.4337059586901773,0.2149783649725069,0.5036052032078608
1,35,4.035035537073021,24,3.623632653129776,0.1234623462346234,0.3069924256562441,8.355000689431483,6.584317508289852,0.650108701020102,5.046505931820108,-0.2685300227385043,-0.16738309746435745,0.5207978610282643,0.19297753325425515,0.27239491857412007,-0.609131902651916,-0.12089069265769088,0.12698349831555816,-0.055199372257429775,-0.39534825020254016,4.035035537123511,0.7530200282610653,0.4619987556045802
2,30,3.434200178540353,23,3.4241967637576063,0.1092109210921092,0.2433638151539923,8.501853526539408,6.867139138749177,0.6387828406840684,5.043664116248581,-0.2651799087091504,-0.17907132715488186,0.5110520339698815,0.08074540346023769,0.31160114106529013,-0.6115892989231381,-0.04738309411717115,0.06619874229119263,-0.10965651264056243,-0.39378266056776867,3.4342001785836302,0.480032756121628,0.4595196134901613
3,25,3.434963572669421,23,3.428900078738108,0.1056105610561056,0.2365937420450682,8.543095258003435,6.870388981332305,0.6404775790579057,5.060301686660797,-0.2815170972574771,-0.1766030808932396,0.4659892398833894,-0.11265112806225419,0.36036397605694154,-0.6095379545655936,0.05258457457390181,0.03341036952448457,-0.12986951973825656,-0.3801984256064838,3.434963572705486,0.14816278362407848,0.4789913504443084
4,26,3.431838444502984,20,3.421865503356118,0.1069606960696069,0.2444370361106131,8.511399091512489,6.828994879296722,0.6384139198919893,5.050922946127494,-0.27358059817774505,-0.1856780836398263,0.5183338014284522,0.0846171011118842,0.3188626170730767,-0.6092350185890388,0.03694107365147657,0.05451527242183077,-0.11459454782810377,-0.38217282878401326,3.4318384445404915,0.15588935616150007,0.4757786235147653
5,26,3.426715268009608,24,3.420628731728196,0.112061206120612,0.2343490016305002,8.494070856137855,6.895144095844558,0.6377001873687368,5.034017623514267,-0.2784647652228408,-0.17308257381260486,0.4628441037102422,-0.1208518554513628,0.3634952820256171,-0.6091490877207412,0.036478615697690626,0.046751171129479914,-0.12169380108035523,-0.383460515081516,3.426715268047115,0.15509204755107037,0.4796781765826101
6,26,3.4261148947662763,22,3.4175395064334464,0.1035103510351035,0.2397256810630101,8.495918899749112,6.832050221105719,0.6350278523852386,5.041323494039947,-0.2739428506830735,-0.1855031306299346,0.49900779710817716,-0.02416027724283038,0.3541767504360121,-0.6087876308120759,0.03583398041261429,0.051358676834588786,-0.11736208633218248,-0.38295301962793177,3.4261148948037827,0.15462227057037647,0.4776476249859949
7,24,3.418976644761229,25,3.4131735864137087,0.109060906090609,0.2421053648776287,8.512871087916983,6.8564020027431845,0.6403196696669666,5.041025163531177,-0.27045034900327797,-0.15932880695146667,0.4614226826399145,-0.14914415587010055,0.37973651552074417,-0.6079106508449382,0.05813162178262867,0.03927558641168904,-0.12473390476274869,-0.3796112450181849,3.418976644795852,0.17977784334754632,0.48612141960319016
8,29,3.4436197405928684,27,3.4357803566000062,0.1047104710471047,0.2369555906152424,8.522338469610752,6.855365613495209,0.6415765571557155,5.048300990998937,-0.2735624028891182,-0.1691093850500448,0.4612246835936691,-0.14731491986875722,0.37610084190591175,-0.6067398745047511,-0.019518492404223826,0.0799399421051304,-0.09782000439095861,-0.39037394435301065,3.443619740634703,0.3820885129255889,0.4821903344156748
9,26,3.4258277310419047,23,3.420443519253711,0.1057605760576057,0.2467792773445802,8.507082500127778,6.836265814798443,0.6436984911491149,5.039740819167774,-0.2759346707687269,-0.1818087218076317,0.4849655040129941,-0.07739212593835297,0.3655175931277568,-0.6081534270141601,0.03345318052627007,0.044201163426660126,-0.1228449772473907,-0.3847826133317316,3.425827731079412,0.1541633810624921,0.47889493962096746
