window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,23,3.4042665230559908,24,3.3990436004646645,0.1078607860786078,0.2341416514213207,8.521827040925109,6.8510469519029895,0.6441578784878488,5.053271872018276,-0.2892244387234337,-0.17497158730229292,0.4605692738960757,-0.1703507763668175,0.37991934806289984,-0.5984623076556059,0.06246794372622737,0.0384225091916432,-0.09232952218237768,-0.3566560947141244,3.4042665230891704,0.2461196984737422,0.5212499267557924
1,35,4.047408615551985,23,3.6166658937440928,0.13006300630063,0.3002639217869068,8.31997575751057,6.5971138864509165,0.6560701653165316,5.051519659554858,-0.2732325082416798,-0.1611374999574358,0.522198012795387,0.23629331717046542,0.2584015397228402,-0.606913256476275,-0.11763358842457484,0.13343719064053805,-0.049040548405437825,-0.3954371256343591,4.047408615602475,0.7470358109058364,0.47008263531604855
2,26,3.416702368408449,21,3.408048990488588,0.1066606660666066,0.2392771788216872,8.50593273749572,6.847197500245974,0.6362621215121512,5.032521245650982,-0.27394663262075775,-0.1871272330693515,0.5055355823230232,0.03285265294720312,0.32060268909777123,-0.6123561700956625,0.027138974125341084,0.03161215741217266,-0.1321820203675828,-0.38716637176911917,3.4167023684459568,0.1559230986759552,0.46294361069247447
3,24,3.4220040483368943,20,3.415318026710939,0.1032103210321032,0.2324907108694375,8.512084989125697,6.89187967609192,0.6397136549654965,5.03984377422448,-0.2785938707870752,-0.18988737392267063,0.5022224804047483,-0.00040019168699409816,0.33704505282020275,-0.6107552362441453,0.08157368875567791,0.028293216514790186,-0.13147190437757267,-0.3744880697585075,3.4220040483715155,0.18891637178996512,0.47444872832133256
4,26,3.430170872436368,23,3.420691070677892,0.1074107410741074,0.2296667123633578,8.51913905559507,6.874139612361289,0.6387042295229522,5.045651249016051,-0.2751128476601323,-0.18012810555004644,0.4816895933676629,-0.07546390678701936,0.3605495667250267,-0.6091759125600184,0.040150937932898464,0.05388446199458189,-0.11515800991396205,-0.3819144895137495,3.4301708724738758,0.159335955315124,0.47897607431021244
5,27,3.434983274990873,22,3.425532169161404,0.1029102910291029,0.2462144583834979,8.546447297999459,6.833015677505056,0.6398760216021602,5.0561296709899,-0.27076856936147337,-0.1846871094683016,0.5064439699865666,0.017020942319896683,0.34287298606260286,-0.609124610492932,0.018438930536472158,0.06079217870465239,-0.11068720499157719,-0.3861837025173451,3.4349832750298237,0.21784323017382629,0.474048548397882
6,28,3.4323155021760057,24,3.4249975986041163,0.1068106810681068,0.2417620853403844,8.49819055645792,6.837919055409786,0.6403842535253526,5.041380631856507,-0.26936188303501696,-0.1799248867840031,0.49007865325268013,-0.0437573944620889,0.3569119783571341,-0.6093331211625401,-0.004728930751525295,0.06708343604045089,-0.10760803543868669,-0.3891899264014529,3.432315502216397,0.2951007274933608,0.4716213915757075
7,31,3.9683416330084937,23,3.616652326317153,0.1071107110711071,0.2881188290001178,8.359654201017296,6.6704148985758325,0.6506806512151215,5.0512801200575215,-0.27287134711082667,-0.18225084393975252,0.5209120134664619,0.11731668362190885,0.3082221162236756,-0.609254933562397,-0.06503856338791737,0.09618735507692,-0.08397783353636251,-0.39352773156523163,3.9683416330532144,0.47880339973781716,0.4633059771760944
8,24,3.4206077340986503,21,3.414032820711433,0.1045604560456045,0.2403468818847184,8.49586826942935,6.825916430233168,0.6384775111011101,5.040727355742454,-0.2805503719832537,-0.1857880366680729,0.4864742022076171,-0.05216649402971934,0.34700723058023225,-0.6109170176339391,0.07439798782053605,0.019304063790116326,-0.1369743149969669,-0.3779543846236007,3.4206077341332715,0.18410475222177708,0.47248363420880246
9,23,3.4260943867351283,20,3.4163528566031225,0.1059105910591059,0.2338776959561979,8.514081043894492,6.855948590402476,0.6419596657665767,5.051809071964593,-0.282684971198785,-0.18938142125861415,0.4927083981608908,-0.045582720351365666,0.3500933491661565,-0.6099464986207109,0.10948509311998826,0.022144879237777318,-0.1311680862644967,-0.3678029421674562,3.426094386768307,0.2429999163786962,0.4810074331843354
