window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,22,3.407547928976958,19,3.401863616075138,0.1065106510651065,0.23222407349641,8.4616568184225,6.864999024101342,0.6341975097509751,5.025567480170109,-0.30078533733916296,-0.20987357579719537,0.5026537534539783,0.012639511418727763,0.32074025989271276,-0.5996079843087895,0.11386119533941079,0.01250458065759184,-0.10235529908805244,-0.34374930455014685,3.4075479290086963,0.1752158199642612,0.5094247195867609
1,21,3.426160451490789,20,3.4193541223879267,0.1062106210621062,0.2413926109777028,8.545113325728542,6.847744325221764,0.642635297929793,5.059615171802281,-0.2931544759347606,-0.17755379659139195,0.4585520489180584,-0.12993366170341766,0.3548064692634302,-0.6090530886954133,0.16699111208540587,-0.0015404478325435561,-0.13304231351062737,-0.35369755198479313,3.426160451521085,0.16818277169238788,0.49437968464454973
2,21,3.422544859395065,18,3.415030680357303,0.1092109210921092,0.2380977973487966,8.494313971485708,6.874382733084017,0.6360280084008401,5.044132823747772,-0.28846021186869214,-0.1967258081751974,0.5023989882093096,-0.021530097897150397,0.34203222875861616,-0.6104215951535736,0.17141179527960076,-0.0006561985910004922,-0.135932351751477,-0.3519994288698449,3.4225448594253614,0.16395542939554592,0.48554076000227997
3,20,3.430793318530272,19,3.4253093244556005,0.1056105610561056,0.2376733080720283,8.491993355713628,6.872992667912668,0.6388420525052505,5.020610064102328,-0.2974770371016632,-0.18153999180096808,0.46110377356144794,-0.12442008251150492,0.35112197605838935,-0.6093570144500403,0.19946234291141185,-0.01670375822672161,-0.1410779664358569,-0.34385181683468546,3.430793318559125,0.19136660894969065,0.49533457326528013
4,24,3.426526990530902,19,3.415684932628249,0.108010801080108,0.2292072943254825,8.506841374981839,6.868293352790507,0.6410297302730273,5.05330184739645,-0.277829102083423,-0.19054699852015522,0.5164899659847964,0.056838339322970624,0.3254085985479304,-0.609614257754098,0.09429064004701575,0.043295556937888086,-0.11535410028560163,-0.370458889219969,3.426526990565527,0.2810463183825872,0.48248310717925263
5,22,3.444014152598201,19,3.4376612875498784,0.1071107110711071,0.2345365253885336,8.502262663660302,6.887829412930106,0.6359394698469847,5.02988528743783,-0.2859994864741106,-0.19248499755647183,0.49461724127626805,-0.031193010465938573,0.3387379534472641,-0.6112761194932348,0.1403463638850084,0.004110949640945157,-0.13969675046078137,-0.3630821358442674,3.444014152629939,0.174826127010544,0.47758915121738654
6,34,4.104988933061445,23,3.626336121325757,0.147014701470147,0.2914293882112492,8.343555480833306,6.6112835661820535,0.6568870285028503,5.074895355155791,-0.27228843118973023,-0.16762588180948085,0.5220823405618871,0.20675403851307905,0.2662778685047193,-0.6084767449484475,-0.10214263631230339,0.13609278974480982,-0.04879833962734919,-0.39473515610613125,4.104988933110497,0.8035520066386506,0.4695790349122887
7,19,3.429165583724106,17,3.4220439201909123,0.1095109510951095,0.2362892911292895,8.570071215655048,6.845275107951769,0.6414740132013201,5.070134528722628,-0.29906405719233353,-0.19786004240292487,0.48772501796610807,-0.044713856654891165,0.32387702329067647,-0.6127812373084824,0.21682243222993197,-0.05605300976587801,-0.15817103674478683,-0.34391034262541587,3.4291655837515176,0.26628059151031946,0.4778671306282443
8,33,3.800362097277701,21,3.59110593526422,0.1023102310231023,0.2530286944663517,8.432757804407194,6.78352691703825,0.6533365073507351,5.051433393191995,-0.2739453943341458,-0.15560704362037947,0.5175527988346812,0.26167294533472535,0.23022060775297118,-0.6080087314125319,-0.07911796326743051,0.1336963466364347,-0.05038575533943372,-0.3938101549684316,3.800362097325309,0.8904777386066947,0.4780597823263886
9,21,3.3997699578327776,18,3.396595352839845,0.1083108310831083,0.2421546324075093,8.546771143152432,6.814273916854621,0.6405396711671167,5.042749137638742,-0.28993643927857843,-0.1965881425198954,0.4974820697271136,-0.012161636621003358,0.32027021892690594,-0.6129795050972954,0.15600936569821555,-0.022493712524268218,-0.15186729118136677,-0.36261992956672146,3.3997699578630733,0.16826907975399097,0.4730660574906218
10,24,3.426709361181074,21,3.41817634010399,0.1137113711371137,0.2602498635997327,8.627954200667117,6.793732753671828,0.6518613759375937,5.086338393484708,-0.2791151181027519,-0.18526373903800053,0.4882683838246171,-0.05711346464028921,0.35381593352616203,-0.609589504590708,0.09078003543212923,0.04911630184584126,-0.1107682400778259,-0.37022325295769204,3.426709361215699,0.2773712414680653,0.4850173233252439
11,22,3.4074313212359493,21,3.402772418977011,0.1149114911491149,0.2412212496776572,8.56182939717472,6.86230978458514,0.6414971641164117,5.05902449352166,-0.2911590605391982,-0.17604991440654463,0.456892516120408,-0.1415124564944595,0.3602128224914332,-0.6083366733747619,0.14046432233160533,0.006105282008221136,-0.13693443396821925,-0.3625394652614892,3.4074313212676874,0.1757127120740833,0.49324601567819026
12,22,3.4619306068233757,21,3.451425435088919,0.1125112511251125,0.2260763710573929,8.471160746723498,6.896080502454533,0.635961509450945,5.038450098266382,-0.2922418363456651,-0.1772793328283289,0.45866240940335257,-0.1462968275942625,0.3629287544567631,-0.607905024680552,0.13926512169527383,0.010137035409850201,-0.1354164690171916,-0.36028790242351644,3.4619306068551143,0.17004843534083786,0.4954819193140567
