window_id,src_ip,count,freq
0,10.40.182.1,2,0.0006000600060006001
0,10.40.85.10,1,0.00030003000300030005
0,149.171.126.0,1,0.00030003000300030005
0,149.171.126.10,6,0.0018001800180018
0,149.171.126.12,7,0.0021002100210021
0,149.171.126.14,2,0.0006000600060006001
0,149.171.126.15,6,0.0018001800180018
0,149.171.126.18,21,0.0063006300630063005
0,149.171.126.3,1,0.00030003000300030005
0,149.171.126.4,1,0.00030003000300030005
0,149.171.126.6,3,0.0009000900090009
0,149.171.126.8,1,0.00030003000300030005
0,59.166.0.0,321,0.0963096309630963
0,59.166.0.1,322,0.0966096609660966
0,59.166.0.2,342,0.10261026102610261
0,59.166.0.3,341,0.10231023102310231
0,59.166.0.4,331,0.09930993099309932
0,59.166.0.5,322,0.0966096609660966
0,59.166.0.6,312,0.09360936093609361
0,59.166.0.7,343,0.10291029102910292
0,59.166.0.8,333,0.0999099909990999
0,59.166.0.9,314,0.09420942094209421
1,10.40.85.1,1,0.00030003000300030005
1,149.171.126.0,1,0.00030003000300030005
1,149.171.126.1,1,0.00030003000300030005
1,149.171.126.10,4,0.0012001200120012002
1,149.171.126.12,5,0.0015001500150015
1,149.171.126.14,5,0.0015001500150015
1,149.171.126.15,2,0.0006000600060006001
1,149.171.126.18,14,0.0042004200420042
1,149.171.126.5,2,0.0006000600060006001
1,149.171.126.7,3,0.0009000900090009
1,149.171.126.8,1,0.00030003000300030005
1,149.171.126.9,1,0.00030003000300030005
1,59.166.0.0,325,0.09750975097509751
1,59.166.0.1,364,0.10921092109210921
1,59.166.0.2,308,0.0924092409240924
1,59.166.0.3,335,0.1005100510051005
1,59.166.0.4,352,0.10561056105610561
1,59.166.0.5,343,0.10291029102910292
1,59.166.0.6,345,0.1035103510351035
1,59.166.0.7,281,0.08430843084308431
1,59.166.0.8,316,0.09480948094809481
1,59.166.0.9,324,0.09720972097209721
2,10.40.85.1,1,0.00030003000300030005
2,10.40.85.10,1,0.00030003000300030005
2,149.171.126.1,2,0.0006000600060006001
2,149.171.126.10,8,0.0024002400240024004
2,149.171.126.12,5,0.0015001500150015
2,149.171.126.13,1,0.00030003000300030005
2,149.171.126.14,7,0.0021002100210021
2,149.171.126.15,3,0.0009000900090009
2,149.171.126.18,15,0.004500450045004501
2,149.171.126.7,1,0.00030003000300030005
2,59.166.0.0,300,0.09000900090009001
2,59.166.0.1,340,0.10201020102010201
2,59.166.0.2,358,0.1074107410741074
2,59.166.0.3,347,0.1041104110411041
2,59.166.0.4,375,0.11251125112511251
2,59.166.0.5,326,0.09780978097809781
2,59.166.0.6,307,0.0921092109210921
2,59.166.0.7,306,0.09180918091809182
2,59.166.0.8,293,0.08790879087908791
2,59.166.0.9,337,0.10111011101110111
3,10.40.182.6,1,0.00030003000300030005
3,10.40.85.1,1,0.00030003000300030005
3,149.171.126.10,7,0.0021002100210021
3,149.171.126.12,2,0.0006000600060006001
3,149.171.126.14,3,0.0009000900090009
3,149.171.126.15,7,0.0021002100210021
3,149.171.126.18,13,0.0039003900390039005
3,149.171.126.2,1,0.00030003000300030005
3,149.171.126.8,1,0.00030003000300030005
3,59.166.0.0,366,0.10981098109810981
3,59.166.0.1,345,0.1035103510351035
3,59.166.0.2,355,0.10651065106510652
3,59.166.0.3,301,0.09030903090309031
3,59.166.0.4,343,0.10291029102910292
3,59.166.0.5,331,0.09930993099309932
3,59.166.0.6,313,0.09390939093909391
3,59.166.0.7,303,0.09090909090909091
3,59.166.0.8,323,0.0969096909690969
3,59.166.0.9,317,0.09510951095109511
4,10.40.182.1,1,0.00030003000300030005
4,10.40.85.1,1,0.00030003000300030005
4,149.171.126.1,2,0.0006000600060006001
4,149.171.126.10,6,0.0018001800180018
4,149.171.126.12,2,0.0006000600060006001
4,149.171.126.14,2,0.0006000600060006001
4,149.171.126.15,6,0.0018001800180018
4,149.171.126.16,1,0.00030003000300030005
4,149.171.126.18,24,0.0072007200720072
4,149.171.126.2,1,0.00030003000300030005
4,149.171.126.3,1,0.00030003000300030005
4,149.171.126.7,1,0.00030003000300030005
4,149.171.126.9,2,0.0006000600060006001
4,18.216.200.189,11,0.0033003300330033004
4,18.216.24.42,9,0.0027002700270027003
4,18.218.11.51,7,0.0021002100210021
4,18.218.115.60,6,0.0018001800180018
4,18.218.229.235,10,0.003000300030003
4,18.218.55.126,11,0.0033003300330033004
4,18.219.32.43,5,0.0015001500150015
4,18.219.5.43,12,0.0036003600360036
4,18.219.9.1,8,0.0024002400240024004
4,52.14.136.135,6,0.0018001800180018
4,59.166.0.0,345,0.1035103510351035
4,59.166.0.1,313,0.09390939093909391
4,59.166.0.2,293,0.08790879087908791
4,59.166.0.3,316,0.09480948094809481
4,59.166.0.4,333,0.0999099909990999
4,59.166.0.5,312,0.09360936093609361
4,59.166.0.6,334,0.1002100210021002
4,59.166.0.7,329,0.09870987098709871
4,59.166.0.8,303,0.09090909090909091
4,59.166.0.9,320,0.096009600960096
5,10.40.85.1,2,0.0006000600060006001
5,149.171.126.0,1,0.00030003000300030005
5,149.171.126.1,2,0.0006000600060006001
5,149.171.126.10,12,0.0036003600360036
5,149.171.126.12,4,0.0012001200120012002
5,149.171.126.14,7,0.0021002100210021
5,149.171.126.15,4,0.0012001200120012002
5,149.171.126.18,8,0.0024002400240024004
5,149.171.126.8,1,0.00030003000300030005
5,149.171.126.9,1,0.00030003000300030005
5,18.216.200.189,47,0.014101410141014101
5,18.216.24.42,50,0.015001500150015001
5,18.218.11.51,46,0.013801380138013802
5,18.218.115.60,56,0.0168016801680168
5,18.218.229.235,49,0.014701470147014702
5,18.218.55.126,40,0.012001200120012
5,18.219.32.43,43,0.012901290129012902
5,18.219.5.43,34,0.0102010201020102
5,18.219.9.1,47,0.014101410141014101
5,52.14.136.135,44,0.013201320132013201
5,59.166.0.0,304,0.09120912091209121
5,59.166.0.1,299,0.08970897089708971
5,59.166.0.2,277,0.08310831083108311
5,59.166.0.3,275,0.08250825082508251
5,59.166.0.4,262,0.0786078607860786
5,59.166.0.5,291,0.08730873087308731
5,59.166.0.6,271,0.0813081308130813
5,59.166.0.7,310,0.093009300930093
5,59.166.0.8,255,0.07650765076507651
5,59.166.0.9,291,0.08730873087308731
6,149.171.126.0,2,0.0006000600060006001
6,149.171.126.1,2,0.0006000600060006001
6,149.171.126.10,4,0.0012001200120012002
6,149.171.126.12,3,0.0009000900090009
6,149.171.126.14,3,0.0009000900090009
6,149.171.126.15,5,0.0015001500150015
6,149.171.126.18,21,0.0063006300630063005
6,149.171.126.2,1,0.00030003000300030005
6,149.171.126.4,1,0.00030003000300030005
6,149.171.126.5,1,0.00030003000300030005
6,149.171.126.6,2,0.0006000600060006001
6,149.171.126.7,1,0.00030003000300030005
6,59.166.0.0,330,0.09900990099009901
6,59.166.0.1,338,0.10141014101410141
6,59.166.0.2,339,0.10171017101710171
6,59.166.0.3,337,0.10111011101110111
6,59.166.0.4,336,0.10081008100810081
6,59.166.0.5,325,0.09750975097509751
6,59.166.0.6,313,0.09390939093909391
6,59.166.0.7,313,0.09390939093909391
6,59.166.0.8,321,0.0963096309630963
6,59.166.0.9,335,0.1005100510051005
7,10.40.85.1,2,0.0006000600060006001
7,10.40.85.10,1,0.00030003000300030005
7,149.171.126.0,1,0.00030003000300030005
7,149.171.126.10,8,0.0024002400240024004
7,149.171.126.14,11,0.0033003300330033004
7,149.171.126.15,8,0.0024002400240024004
7,149.171.126.18,17,0.0051005100510051
7,149.171.126.2,2,0.0006000600060006001
7,149.171.126.4,1,0.00030003000300030005
7,149.171.126.5,1,0.00030003000300030005
7,149.171.126.6,1,0.00030003000300030005
7,149.171.126.7,1,0.00030003000300030005
7,59.166.0.0,328,0.09840984098409841
7,59.166.0.1,339,0.10171017101710171
7,59.166.0.2,335,0.1005100510051005
