src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.2,149.171.126.0,1262,25,0.080977,0.4074631107708374,5.214406182626296,4.532599493153256,10.607994960666709,6.0884531584667645,6.266592382621285,1,0,0,0,0
59.166.0.2,149.171.126.7,47939,21,0.575601,0.9098701640712324,4.099318687391068,4.48863636973214,8.633374945705647,4.171410813872791,0.0,1,0,0,0,0
59.166.0.5,149.171.126.4,28001,25,0.078445,0.7880027115726241,4.331556054395827,4.51085950651685,10.60750048640638,6.109889352341765,6.273327963340432,1,0,0,0,0
59.166.0.2,149.171.126.3,21774,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.3,149.171.126.2,62401,21,0.575752,1.5602476682433286,3.194757502341718,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.0,149.171.126.4,42793,21,0.60057,0.3583735005743138,4.18912728476348,3.367295829986474,7.470793774195062,4.153848100957706,0.0,1,0,0,0,0
59.166.0.7,149.171.126.6,55075,21,0.609261,0.0732504617395926,5.576547011484708,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.2,149.171.126.6,26104,6274,0.954152,0.2191355299166709,4.414404917180611,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.9,149.171.126.2,55932,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.6,13253,25,0.082762,0.0276151670329733,8.119143379019665,4.553876891600541,10.617441757777067,6.076421510025095,6.259879291602824,1,0,0,0,0
59.166.0.5,149.171.126.9,15011,21,0.584461,0.7612730096075457,4.433910793216822,4.564348191467836,8.697178688412643,4.158883083359672,0.0,1,0,0,0,0
59.166.0.4,149.171.126.5,33558,80,0.982471,2.697595743198351,4.396658305293901,7.01301578963963,13.917436080783416,6.906321820070649,6.345573460604804,1,0,0,0,0
59.166.0.4,149.171.126.4,31479,21,0.588423,0.0089597413714719,8.399635130351173,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.3,149.171.126.1,23026,21,0.584322,0.9368773654825436,4.130537298240293,4.564348191467836,8.696844519654313,4.158554076117724,0.0,1,0,0,0,0
59.166.0.2,149.171.126.8,63237,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.3,7716,5190,0.540348,0.0363319292473902,7.209600097841251,3.9318256327243257,8.408939605975984,4.5077778399794415,4.47521893699447,1,0,0,0,0
59.166.0.5,149.171.126.0,50078,111,0.354545,0.0039920212695374,7.601402334583733,2.19722457733622,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.3,149.171.126.7,46978,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.3,17826,37356,0.887546,0.009950330853168,8.962007209588313,4.3694478524670215,9.98419157995109,5.6310279584752765,6.091897976084839,1,0,0,0,0
59.166.0.5,149.171.126.2,53773,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.5,149.171.126.0,59931,19961,0.900091,0.023716526617316,8.18432777562942,4.465908118654584,10.184333813978627,5.733190741295986,6.150370988922235,1,0,0,0,0
59.166.0.3,149.171.126.3,7606,56048,0.855986,0.3104215594212703,3.675326476013326,2.70805020110221,7.706612913964197,5.07338650644864,5.510799013220489,1,0,0,0,0
59.166.0.2,149.171.126.6,65133,80,0.857914,0.7970566439504569,3.3050911350807377,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.7,149.171.126.6,36767,143,0.658624,0.1646666215552338,7.234519732904428,5.517452896464707,10.03797473824488,4.535284058523925,4.896933538673917,1,0,0,0,0
