window_id,src_ip,count,freq
0,10.40.182.1,1,0.00015001500150015003
0,10.40.85.1,6,0.0009000900090009
0,10.40.85.10,4,0.0006000600060006001
0,149.171.126.0,1,0.00015001500150015003
0,149.171.126.1,3,0.00045004500450045
0,149.171.126.10,12,0.0018001800180018
0,149.171.126.12,14,0.0021002100210021
0,149.171.126.14,13,0.0019501950195019502
0,149.171.126.15,10,0.0015001500150015
0,149.171.126.18,33,0.0049504950495049506
0,149.171.126.2,2,0.00030003000300030005
0,149.171.126.3,3,0.00045004500450045
0,149.171.126.6,3,0.00045004500450045
0,149.171.126.7,1,0.00015001500150015003
0,149.171.126.8,3,0.00045004500450045
0,59.166.0.0,679,0.10186018601860186
0,59.166.0.1,669,0.10036003600360036
0,59.166.0.2,640,0.096009600960096
0,59.166.0.3,673,0.10096009600960096
0,59.166.0.4,708,0.10621062106210621
0,59.166.0.5,648,0.09720972097209721
0,59.166.0.6,624,0.09360936093609361
0,59.166.0.7,596,0.0894089408940894
0,59.166.0.8,642,0.0963096309630963
0,59.166.0.9,678,0.10171017101710171
1,10.40.182.1,3,0.00045004500450045
1,10.40.85.1,5,0.00075007500750075
1,149.171.126.0,1,0.00015001500150015003
1,149.171.126.1,1,0.00015001500150015003
1,149.171.126.10,11,0.0016501650165016502
1,149.171.126.12,11,0.0016501650165016502
1,149.171.126.14,12,0.0018001800180018
1,149.171.126.15,8,0.0012001200120012002
1,149.171.126.16,1,0.00015001500150015003
1,149.171.126.18,29,0.00435043504350435
1,149.171.126.2,1,0.00015001500150015003
1,149.171.126.3,2,0.00030003000300030005
1,149.171.126.4,2,0.00030003000300030005
1,149.171.126.5,1,0.00015001500150015003
1,149.171.126.7,1,0.00015001500150015003
1,149.171.126.8,1,0.00015001500150015003
1,149.171.126.9,1,0.00015001500150015003
1,59.166.0.0,663,0.09945994599459947
1,59.166.0.1,686,0.10291029102910292
1,59.166.0.2,641,0.09615961596159615
1,59.166.0.3,668,0.1002100210021002
1,59.166.0.4,675,0.10126012601260126
1,59.166.0.5,648,0.09720972097209721
1,59.166.0.6,628,0.09420942094209421
1,59.166.0.7,669,0.10036003600360036
1,59.166.0.8,640,0.096009600960096
1,59.166.0.9,657,0.09855985598559856
2,10.40.182.1,2,0.00030003000300030005
2,10.40.182.6,1,0.00015001500150015003
2,10.40.85.1,2,0.00030003000300030005
2,10.40.85.10,1,0.00015001500150015003
2,149.171.126.0,2,0.00030003000300030005
2,149.171.126.1,3,0.00045004500450045
2,149.171.126.10,15,0.0022502250225022503
2,149.171.126.12,8,0.0012001200120012002
2,149.171.126.14,12,0.0018001800180018
2,149.171.126.15,12,0.0018001800180018
2,149.171.126.18,36,0.0054005400540054005
2,149.171.126.3,1,0.00015001500150015003
2,149.171.126.4,1,0.00015001500150015003
