window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,19,3.4514024309488627,16,3.440277566286652,0.117046818727491,0.24716919678000912,8.524688181357028,6.78032517677896,0.633923100240096,5.058159979095334
1,18,3.419121529713992,15,3.4120516704299484,0.10864345738295318,0.23448007801943743,8.575742278722643,6.921505487897631,0.6364345834333733,5.07064764861178
2,19,3.431077388064469,18,3.4256230771923115,0.10744297719087635,0.23019691888299398,8.585588281240979,6.924672154648012,0.6345903367346939,5.068691254939848
3,17,3.400591098183886,15,3.396460480364762,0.10984393757503001,0.23151367108793303,8.505861167849591,6.894966998846202,0.6342272653061225,5.048032665737834
4,19,3.4229820195560854,17,3.419627211015939,0.11104441776710684,0.2420631883360994,8.505659878438667,6.8490385125590345,0.639979043817527,5.046975450677751
5,17,3.391515527604797,16,3.3881538601653576,0.11164465786314526,0.23977986443299393,8.592692997171559,6.788948077581317,0.6526312539015606,5.071710232107743
6,20,3.428757750061546,19,3.420786884972063,0.11524609843937575,0.23528096128831866,8.523320500495885,6.899843550285383,0.6438670384153661,5.051763480205286
7,21,3.4520502740156784,19,3.4472481114580704,0.10804321728691477,0.25977659911703266,8.519476125746566,6.729466396902815,0.6357434183673469,5.053379025527156
8,17,3.408002887222879,15,3.3951780532037317,0.11224489795918367,0.2371142140531002,8.545796873049586,6.87320597444806,0.6458311164465785,5.051033217431389
9,19,3.4281890569767204,17,3.4224311070771343,0.11044417767106843,0.25620294832925306,8.600622939501667,6.830190593684157,0.6379943559423769,5.081226624626168
10,18,3.411751883425006,16,3.407009538244858,0.1134453781512605,0.23317400953878809,8.494658407862651,6.90622726903129,0.6459616476590637,5.045646787512619
11,20,3.4167296660949256,18,3.418361393773469,0.11224489795918367,0.22724730571607185,8.450359964989401,6.884634310448285,0.6388602418967587,5.024068246996101
12,18,3.4150828017464314,17,3.412880069571952,0.10744297719087635,0.2468399633941727,8.451920687659241,6.846608075867718,0.6479955888355342,5.0222126274003465
13,19,3.412562627978048,16,3.4054836723184785,0.1056422569027611,0.2558610816883515,8.555787333948171,6.8327781015091515,0.6379020708283314,5.054807709368761
14,19,3.4082410004293306,18,3.3975513518547964,0.11992840095465394,0.24210209789197384,8.47756325336573,6.81701628230678,0.6440258902147972,5.0169298869634105
