window_id,src_ip,count,freq
0,10.40.85.1,3,0.001800720288115246
0,149.171.126.10,2,0.0012004801920768306
0,149.171.126.12,4,0.0024009603841536613
0,149.171.126.14,4,0.0024009603841536613
0,149.171.126.15,3,0.001800720288115246
0,149.171.126.18,9,0.005402160864345739
0,149.171.126.3,1,0.0006002400960384153
0,149.171.126.8,1,0.0006002400960384153
0,59.166.0.0,150,0.09003601440576231
0,59.166.0.1,162,0.09723889555822329
0,59.166.0.2,143,0.0858343337334934
0,59.166.0.3,151,0.09063625450180073
0,59.166.0.4,177,0.10624249699879952
0,59.166.0.5,193,0.11584633853541416
0,59.166.0.6,168,0.10084033613445378
0,59.166.0.7,160,0.09603841536614646
0,59.166.0.8,183,0.10984393757503001
0,59.166.0.9,152,0.09123649459783914
1,10.40.182.1,1,0.0006002400960384153
1,10.40.85.1,2,0.0012004801920768306
1,149.171.126.10,1,0.0006002400960384153
1,149.171.126.12,1,0.0006002400960384153
1,149.171.126.14,2,0.0012004801920768306
1,149.171.126.15,1,0.0006002400960384153
1,149.171.126.16,1,0.0006002400960384153
1,149.171.126.18,5,0.003001200480192077
1,149.171.126.4,1,0.0006002400960384153
1,149.171.126.7,1,0.0006002400960384153
1,149.171.126.8,1,0.0006002400960384153
1,59.166.0.0,177,0.10624249699879952
1,59.166.0.1,174,0.10444177671068428
1,59.166.0.2,167,0.10024009603841537
1,59.166.0.3,177,0.10624249699879952
1,59.166.0.4,167,0.10024009603841537
1,59.166.0.5,150,0.09003601440576231
1,59.166.0.6,142,0.08523409363745499
1,59.166.0.7,156,0.0936374549819928
1,59.166.0.8,162,0.09723889555822329
1,59.166.0.9,177,0.10624249699879952
2,10.40.85.1,1,0.0006002400960384153
2,149.171.126.0,1,0.0006002400960384153
2,149.171.126.10,2,0.0012004801920768306
2,149.171.126.14,2,0.0012004801920768306
2,149.171.126.18,6,0.003601440576230492
2,59.166.0.0,168,0.10084033613445378
2,59.166.0.1,156,0.0936374549819928
2,59.166.0.2,164,0.09843937575030012
2,59.166.0.3,182,0.1092436974789916
2,59.166.0.4,150,0.09003601440576231
2,59.166.0.5,175,0.10504201680672269
2,59.166.0.6,170,0.10204081632653061
2,59.166.0.7,148,0.08883553421368548
2,59.166.0.8,179,0.10744297719087635
2,59.166.0.9,162,0.09723889555822329
3,149.171.126.10,4,0.0024009603841536613
3,149.171.126.12,4,0.0024009603841536613
3,149.171.126.14,2,0.0012004801920768306
3,149.171.126.15,3,0.001800720288115246
3,149.171.126.18,9,0.005402160864345739
3,149.171.126.4,1,0.0006002400960384153
3,149.171.126.6,1,0.0006002400960384153
3,149.171.126.9,1,0.0006002400960384153
3,59.166.0.0,179,0.10744297719087635
3,59.166.0.1,144,0.08643457382953182
3,59.166.0.2,170,0.10204081632653061
3,59.166.0.3,163,0.09783913565426171
3,59.166.0.4,181,0.10864345738295318
3,59.166.0.5,171,0.10264105642256903
3,59.166.0.6,165,0.09903961584633854
3,59.166.0.7,155,0.09303721488595439
3,59.166.0.8,155,0.09303721488595439
3,59.166.0.9,158,0.09483793517406963
4,10.40.85.1,1,0.0006002400960384153
4,149.171.126.1,1,0.0006002400960384153
4,149.171.126.10,4,0.0024009603841536613
4,149.171.126.12,2,0.0012004801920768306
4,149.171.126.14,3,0.001800720288115246
4,149.171.126.15,8,0.004801920768307323
4,149.171.126.18,10,0.006002400960384154
4,149.171.126.4,1,0.0006002400960384153
4,149.171.126.9,1,0.0006002400960384153
4,59.166.0.0,169,0.1014405762304922
4,59.166.0.1,175,0.10504201680672269
4,59.166.0.2,159,0.09543817527010805
4,59.166.0.3,194,0.11644657863145258
4,59.166.0.4,145,0.08703481392557023
4,59.166.0.5,162,0.09723889555822329
4,59.166.0.6,167,0.10024009603841537
4,59.166.0.7,164,0.09843937575030012
4,59.166.0.8,140,0.08403361344537816
4,59.166.0.9,160,0.09603841536614646
5,149.171.126.10,3,0.001800720288115246
5,149.171.126.12,4,0.0024009603841536613
5,149.171.126.14,4,0.0024009603841536613
5,149.171.126.15,1,0.0006002400960384153
5,149.171.126.18,10,0.006002400960384154
5,59.166.0.0,169,0.1014405762304922
5,59.166.0.1,161,0.09663865546218488
5,59.166.0.2,178,0.10684273709483794
5,59.166.0.3,179,0.10744297719087635
5,59.166.0.4,180,0.10804321728691477
5,59.166.0.5,164,0.09843937575030012
5,59.166.0.6,173,0.10384153661464586
5,59.166.0.7,146,0.08763505402160865
5,59.166.0.8,147,0.08823529411764706
5,59.166.0.9,147,0.08823529411764706
6,149.171.126.0,2,0.0012004801920768306
6,149.171.126.10,3,0.001800720288115246
6,149.171.126.12,1,0.0006002400960384153
6,149.171.126.14,6,0.003601440576230492
6,149.171.126.15,1,0.0006002400960384153
6,149.171.126.18,9,0.005402160864345739
6,149.171.126.2,1,0.0006002400960384153
6,149.171.126.5,1,0.0006002400960384153
6,59.166.0.0,172,0.10324129651860744
6,59.166.0.1,162,0.09723889555822329
6,59.166.0.2,147,0.08823529411764706
6,59.166.0.3,170,0.10204081632653061
6,59.166.0.4,163,0.09783913565426171
6,59.166.0.5,177,0.10624249699879952
6,59.166.0.6,179,0.10744297719087635
6,59.166.0.7,172,0.10324129651860744
6,59.166.0.8,125,0.07503001200480192
6,59.166.0.9,175,0.10504201680672269
7,10.40.85.1,1,0.0006002400960384153
7,149.171.126.10,4,0.0024009603841536613
7,149.171.126.12,2,0.0012004801920768306
7,149.171.126.14,1,0.0006002400960384153
7,149.171.126.15,2,0.0012004801920768306
7,149.171.126.18,12,0.007202881152460984
7,59.166.0.0,153,0.09183673469387756
7,59.166.0.1,178,0.10684273709483794
7,59.166.0.2,150,0.09003601440576231
7,59.166.0.3,158,0.09483793517406963
7,59.166.0.4,169,0.1014405762304922
7,59.166.0.5,170,0.10204081632653061
7,59.166.0.6,157,0.09423769507803122
7,59.166.0.7,171,0.10264105642256903
7,59.166.0.8,159,0.09543817527010805
7,59.166.0.9,179,0.10744297719087635
8,10.40.85.10,1,0.0006002400960384153
8,149.171.126.12,1,0.0006002400960384153
8,149.171.126.15,5,0.003001200480192077
8,149.171.126.18,6,0.003601440576230492
8,149.171.126.7,2,0.0012004801920768306
8,59.166.0.0,183,0.10984393757503001
8,59.166.0.1,164,0.09843937575030012
8,59.166.0.2,158,0.09483793517406963
8,59.166.0.3,167,0.10024009603841537
8,59.166.0.4,176,0.1056422569027611
8,59.166.0.5,160,0.09603841536614646
8,59.166.0.6,160,0.09603841536614646
8,59.166.0.7,172,0.10324129651860744
8,59.166.0.8,153,0.09183673469387756
8,59.166.0.9,158,0.09483793517406963
9,149.171.126.1,1,0.0006002400960384153
9,149.171.126.10,3,0.001800720288115246
9,149.171.126.11,1,0.0006002400960384153
9,149.171.126.12,1,0.0006002400960384153
9,149.171.126.14,2,0.0012004801920768306
9,149.171.126.15,6,0.003601440576230492
9,149.171.126.18,7,0.004201680672268907
9,149.171.126.4,1,0.0006002400960384153
9,149.171.126.5,2,0.0012004801920768306
9,149.171.126.9,1,0.0006002400960384153
9,59.166.0.0,153,0.09183673469387756
9,59.166.0.1,174,0.10444177671068428
9,59.166.0.2,164,0.09843937575030012
9,59.166.0.3,168,0.10084033613445378
9,59.166.0.4,159,0.09543817527010805
9,59.166.0.5,200,0.12004801920768307
9,59.166.0.6,158,0.09483793517406963
9,59.166.0.7,153,0.09183673469387756
9,59.166.0.8,133,0.07983193277310924
9,59.166.0.9,179,0.10744297719087635
10,10.40.85.1,1,0.0006002400960384153
10,149.171.126.10,3,0.001800720288115246
10,149.171.126.12,1,0.0006002400960384153
10,149.171.126.14,1,0.0006002400960384153
10,149.171.126.15,5,0.003001200480192077
10,149.171.126.18,9,0.005402160864345739
10,149.171.126.2,1,0.0006002400960384153
10,149.171.126.4,1,0.0006002400960384153
10,149.171.126.5,1,0.0006002400960384153
10,149.171.126.7,1,0.0006002400960384153
10,149.171.126.9,1,0.0006002400960384153
10,59.166.0.0,185,0.11104441776710684
10,59.166.0.1,166,0.09963985594237695
10,59.166.0.2,163,0.09783913565426171
10,59.166.0.3,160,0.09603841536614646
10,59.166.0.4,164,0.09843937575030012
