window_id,src_ip,count,freq
0,149.171.126.10,3,0.001800720288115246
0,149.171.126.12,4,0.0024009603841536613
0,149.171.126.14,5,0.003001200480192077
0,149.171.126.15,2,0.0012004801920768306
0,149.171.126.18,6,0.003601440576230492
0,149.171.126.8,1,0.0006002400960384153
0,59.166.0.0,170,0.10204081632653061
0,59.166.0.1,178,0.10684273709483794
0,59.166.0.2,155,0.09303721488595439
0,59.166.0.3,189,0.1134453781512605
0,59.166.0.4,154,0.09243697478991597
0,59.166.0.5,174,0.10444177671068428
0,59.166.0.6,172,0.10324129651860744
0,59.166.0.7,146,0.08763505402160865
0,59.166.0.8,149,0.0894357743097239
0,59.166.0.9,158,0.09483793517406963
1,149.171.126.10,2,0.0012004801920768306
1,149.171.126.12,3,0.001800720288115246
1,149.171.126.14,1,0.0006002400960384153
1,149.171.126.15,1,0.0006002400960384153
1,149.171.126.18,9,0.005402160864345739
1,149.171.126.9,1,0.0006002400960384153
1,59.166.0.0,184,0.11044417767106843
1,59.166.0.1,178,0.10684273709483794
1,59.166.0.2,166,0.09963985594237695
1,59.166.0.3,168,0.10084033613445378
1,59.166.0.4,161,0.09663865546218488
1,59.166.0.5,175,0.10504201680672269
1,59.166.0.6,165,0.09903961584633854
1,59.166.0.7,163,0.09783913565426171
1,59.166.0.8,135,0.08103241296518607
1,59.166.0.9,154,0.09243697478991597
2,149.171.126.0,1,0.0006002400960384153
2,149.171.126.10,2,0.0012004801920768306
2,149.171.126.12,2,0.0012004801920768306
2,149.171.126.14,4,0.0024009603841536613
2,149.171.126.15,3,0.001800720288115246
2,149.171.126.18,2,0.0012004801920768306
2,149.171.126.4,1,0.0006002400960384153
2,59.166.0.0,162,0.09723889555822329
2,59.166.0.1,178,0.10684273709483794
2,59.166.0.2,189,0.1134453781512605
2,59.166.0.3,182,0.1092436974789916
2,59.166.0.4,152,0.09123649459783914
2,59.166.0.5,170,0.10204081632653061
2,59.166.0.6,154,0.09243697478991597
2,59.166.0.7,158,0.09483793517406963
2,59.166.0.8,161,0.09663865546218488
2,59.166.0.9,145,0.08703481392557023
3,10.40.182.1,2,0.0012004801920768306
3,149.171.126.10,2,0.0012004801920768306
3,149.171.126.12,5,0.003001200480192077
3,149.171.126.15,2,0.0012004801920768306
3,149.171.126.18,6,0.003601440576230492
3,149.171.126.9,1,0.0006002400960384153
3,59.166.0.0,189,0.1134453781512605
3,59.166.0.1,177,0.10624249699879952
3,59.166.0.2,167,0.10024009603841537
3,59.166.0.3,151,0.09063625450180073
3,59.166.0.4,163,0.09783913565426171
3,59.166.0.5,161,0.09663865546218488
3,59.166.0.6,164,0.09843937575030012
3,59.166.0.7,163,0.09783913565426171
3,59.166.0.8,151,0.09063625450180073
3,59.166.0.9,162,0.09723889555822329
4,10.40.85.10,1,0.0006002400960384153
4,149.171.126.0,1,0.0006002400960384153
4,149.171.126.10,2,0.0012004801920768306
4,149.171.126.12,2,0.0012004801920768306
4,149.171.126.14,1,0.0006002400960384153
4,149.171.126.15,3,0.001800720288115246
4,149.171.126.18,5,0.003001200480192077
4,59.166.0.0,173,0.10384153661464586
4,59.166.0.1,147,0.08823529411764706
4,59.166.0.2,163,0.09783913565426171
4,59.166.0.3,174,0.10444177671068428
4,59.166.0.4,169,0.1014405762304922
4,59.166.0.5,178,0.10684273709483794
4,59.166.0.6,157,0.09423769507803122
4,59.166.0.7,151,0.09063625450180073
4,59.166.0.8,181,0.10864345738295318
4,59.166.0.9,158,0.09483793517406963
5,10.40.85.10,1,0.0006002400960384153
5,149.171.126.0,1,0.0006002400960384153
5,149.171.126.10,3,0.001800720288115246
5,149.171.126.12,4,0.0024009603841536613
5,149.171.126.13,1,0.0006002400960384153
5,149.171.126.14,4,0.0024009603841536613
5,149.171.126.15,2,0.0012004801920768306
5,149.171.126.18,10,0.006002400960384154
5,149.171.126.7,1,0.0006002400960384153
5,59.166.0.0,156,0.0936374549819928
5,59.166.0.1,154,0.09243697478991597
5,59.166.0.2,168,0.10084033613445378
5,59.166.0.3,151,0.09063625450180073
5,59.166.0.4,190,0.11404561824729892
5,59.166.0.5,172,0.10324129651860744
5,59.166.0.6,168,0.10084033613445378
5,59.166.0.7,152,0.09123649459783914
5,59.166.0.8,166,0.09963985594237695
5,59.166.0.9,162,0.09723889555822329
6,10.40.182.1,1,0.0006002400960384153
6,149.171.126.10,1,0.0006002400960384153
