window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,18,3.4349025866423695,16,3.428267250488948,0.1056422569027611,0.22917727810702213,8.538354848797397,6.851660381181701,0.6385996494597839,5.069522936530787
1,19,3.4334023049633977,18,3.4204474184673264,0.11584633853541416,0.2533771821980706,8.539382774030662,6.8806062442400195,0.639957906362545,5.07438741260625
2,20,3.439812604776002,18,3.432156686824136,0.11164465786314526,0.2379852839102355,8.488984930945621,6.841379664115443,0.6454709027611045,5.05873360499286
3,18,3.401071018170381,16,3.3944636176300698,0.11284513805522209,0.23617449092585732,8.536239645964907,6.802848862737442,0.6371523235294119,5.0579824625461525
4,14,3.3930800393356226,13,3.3929916771369006,0.10864345738295318,0.25024038548787947,8.520205753665365,6.8098558704620515,0.6414552719087635,5.054385626897511
5,21,3.4273536858376454,18,3.419191010513244,0.12364945978391356,0.2338494646739361,8.512430927177258,6.938727730508544,0.6372114615846339,5.051414236344432
6,19,3.4224273045013964,17,3.418461656759811,0.11524609843937575,0.24633252726168853,8.558038000380444,6.827811384902019,0.6400114609843938,5.08526474205514
7,16,3.403325170811129,14,3.39785276336667,0.11404561824729892,0.2281936862606851,8.524759684900657,6.882396893239212,0.6363893949579832,5.060527814598567
8,17,3.4012200161297854,15,3.398536731641606,0.10744297719087635,0.2305362535279473,8.50784297585349,6.874048179937468,0.6410730618247299,5.019285323560624
9,21,3.4680731792313484,17,3.451682223074825,0.11104441776710684,0.2418439699182324,8.493736503807938,6.87636365548519,0.6293640822328932,5.034732015721954
10,18,3.416219270733574,16,3.41202791569971,0.10984393757503001,0.22254885277568762,8.384185260624067,6.887387797017469,0.6356364729891957,4.999090466846235
11,17,3.415032417587909,15,3.4055000544828733,0.11164465786314526,0.24727691388653297,8.5161347886122,6.830384080548075,0.6383490762304923,5.044086734099699
12,22,3.4462802744429504,18,3.4396340822672817,0.10684273709483794,0.24625453704045583,8.533693895562854,6.795088217599373,0.6332241296518607,5.04195818604103
13,19,3.4208085220900113,18,3.4145023637922085,0.11584633853541416,0.23791420291661314,8.487166019736366,6.847277351435346,0.6373731356542617,5.024137300829129
14,18,3.438392434499124,16,3.430052873149542,0.11276849642004773,0.25512332318272407,8.502855637313608,6.828839948374763,0.6421979970167064,5.043189009602634
