window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,25,3.4388668417773918,24,3.432369089814057,0.4710746357937219,-0.22933304313623654,0.2988287434690928,0.6948497545216693,3.438866841813456,0.14235330812889574,1.171452196539455
1,27,3.4234035023445126,21,3.4132358764611896,0.5034891105903947,-0.2024255361068624,0.19427236465953807,0.6471206484250153,3.4234035023834615,0.21757187627091062,1.3987987652695364
2,25,3.42590143400007,23,3.419649549678275,0.4791821167534955,-0.22263520780449175,0.2683514961254933,0.6173307721134143,3.4259014340361347,0.13904213144501987,1.2893475543958681
3,25,3.430981842350717,21,3.4218333693011447,0.49655864751937007,-0.20818776175754491,0.22734957476474693,0.6591011091378836,3.4309818423867817,0.14233902794114048,1.3441651190571564
4,27,3.428177459312356,23,3.421278908712506,0.49474282574174633,-0.20969749851205355,0.2319787116276452,0.648572729239213,3.4281774593513035,0.21221282740916414,1.342171242564147
5,23,3.425253834243827,21,3.416998664619117,0.48061716174125924,-0.2214420619852829,0.26553980488133155,0.6206099995198536,3.4252538342770067,0.2503052664463573,1.293490481486061
6,25,3.4276729456149244,24,3.421470978755363,0.4639044887629774,-0.2353375538074011,0.2948109472074195,0.5809379264218794,3.427672945650989,0.1440574966723755,1.2490227667453584
7,22,3.4067763502235406,19,3.4034088140498717,0.4920712163008801,-0.21191876659919273,0.2413416962039519,0.6582096788559356,3.406776350255278,0.33131239651826194,1.3202581220648573
8,24,3.411018667262759,19,3.4029853290190246,0.5031263383933975,-0.20272715740366037,0.19778043423090502,0.6547196689210517,3.4110186672973803,0.18347424317027278,1.3901300776720853
9,29,3.438487359963758,23,3.4288205289149825,0.5028617542626992,-0.20294714176098966,0.19960098176633095,0.6557212042366665,3.4384873600055927,0.3862761156283396,1.3872231382930835
10,25,3.434070451276665,25,3.4265872797287,0.457572654692936,-0.2406020586926223,0.3029520921066157,0.5570180505975713,3.43407045131273,0.14519025599384394,1.242082561536202
11,24,3.438233198988604,23,3.4306458818181658,0.46335056584139667,-0.23579810439897378,0.29741823306614185,0.5896901209616972,3.4382331990232258,0.18103187827770206,1.2376678297727257
12,27,3.437243377662179,23,3.4319194253069742,0.4935381122523474,-0.21069913879195906,0.23711439932306205,0.6593258252759128,3.437243377701127,0.21456394066608597,1.327256004717631
13,27,3.421160302083536,21,3.4133545619462478,0.5038450166269951,-0.20212962357225797,0.1922151869251218,0.6529086985761288,3.421160302122484,0.21228885321126503,1.398008297448919
14,27,3.4274539193465987,25,3.419974330795518,0.4771992786221798,-0.2242838077067386,0.27190800135656784,0.6113198872709615,3.4274539193855444,0.21427993533325818,1.284999519444299
