window_id,src_ip,count,freq
0,10.40.85.1,1,0.0012004801920768306
0,149.171.126.10,2,0.0024009603841536613
0,149.171.126.12,2,0.0024009603841536613
0,149.171.126.15,1,0.0012004801920768306
0,149.171.126.18,4,0.004801920768307323
0,59.166.0.0,76,0.09123649459783914
0,59.166.0.1,76,0.09123649459783914
0,59.166.0.2,94,0.11284513805522209
0,59.166.0.3,86,0.10324129651860744
0,59.166.0.4,77,0.09243697478991597
0,59.166.0.5,82,0.09843937575030012
0,59.166.0.6,83,0.09963985594237695
0,59.166.0.7,87,0.10444177671068428
0,59.166.0.8,84,0.10084033613445378
0,59.166.0.9,78,0.0936374549819928
1,149.171.126.12,1,0.0012004801920768306
1,149.171.126.14,1,0.0012004801920768306
1,149.171.126.15,1,0.0012004801920768306
1,149.171.126.18,4,0.004801920768307323
1,149.171.126.6,2,0.0024009603841536613
1,192.168.241.243,1,0.0012004801920768306
1,59.166.0.0,83,0.09963985594237695
1,59.166.0.1,85,0.10204081632653061
1,59.166.0.2,89,0.10684273709483794
1,59.166.0.3,82,0.09843937575030012
1,59.166.0.4,92,0.11044417767106843
1,59.166.0.5,69,0.08283313325330131
1,59.166.0.6,75,0.09003601440576231
1,59.166.0.7,84,0.10084033613445378
1,59.166.0.8,84,0.10084033613445378
1,59.166.0.9,80,0.09603841536614646
2,10.40.85.1,1,0.0012004801920768306
2,149.171.126.12,1,0.0012004801920768306
2,149.171.126.15,1,0.0012004801920768306
2,149.171.126.18,5,0.006002400960384154
2,149.171.126.2,1,0.0012004801920768306
2,149.171.126.3,1,0.0012004801920768306
2,59.166.0.0,102,0.12244897959183673
2,59.166.0.1,89,0.10684273709483794
2,59.166.0.2,77,0.09243697478991597
2,59.166.0.3,71,0.08523409363745499
2,59.166.0.4,93,0.11164465786314526
2,59.166.0.5,73,0.08763505402160865
2,59.166.0.6,75,0.09003601440576231
2,59.166.0.7,78,0.0936374549819928
2,59.166.0.8,74,0.08883553421368548
2,59.166.0.9,91,0.1092436974789916
3,149.171.126.10,1,0.0012004801920768306
3,149.171.126.12,1,0.0012004801920768306
3,149.171.126.14,2,0.0024009603841536613
3,149.171.126.15,3,0.003601440576230492
3,149.171.126.18,4,0.004801920768307323
