window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,24,3.431595115351949,21,3.4219722892628677,0.10801080108010801,0.24275651826291578,8.507038061430476,6.861210135002852,0.630847506150615,5.049256677245926
1,20,3.4327408156700745,19,3.425618497082011,0.10981098109810981,0.23189736742553888,8.533542870138996,6.865002436650706,0.6397698343834384,5.053040867927771
2,19,3.400224631114578,19,3.3945748881781226,0.11011101110111012,0.23680342198091692,8.535811189764283,6.851689052483796,0.6438985472547255,5.053425503629142
3,20,3.4185521100926732,18,3.4105344531379447,0.10621062106210621,0.2334221141353495,8.411541706895209,6.850879269734568,0.6305132475247525,5.015639719613642
4,22,3.4308309751355264,19,3.4210517201131783,0.1113111311131113,0.23492265133957166,8.488064734620119,6.870423984168142,0.6410343090309031,5.0285679681625775
5,23,3.4343633957293447,22,3.4266017703277427,0.10531053105310531,0.24200019665621364,8.508022338123396,6.826417980594663,0.6429871158115811,5.041867781551774
6,22,3.43575444546598,22,3.429978568543982,0.10651065106510652,0.23402733824183874,8.470329914328342,6.870456965457938,0.6375142424242424,5.031634839286425
7,21,3.423026767448131,20,3.417854719150641,0.10621062106210621,0.23471133639261005,8.45474159354058,6.823553220728563,0.6359020162016202,5.027233851714445
8,24,3.4316248440032453,21,3.426069341459408,0.10591059105910591,0.2426856438714884,8.509671345647954,6.79251205335753,0.6365566819681969,5.031181454287293
9,19,3.420707791667673,18,3.4137147215762464,0.10951095109510951,0.24885751438195514,8.507308849825955,6.806366440653231,0.6388097731773178,5.053043038366369
10,18,3.4147087525171065,18,3.410143002658354,0.10291029102910292,0.24181751514573085,8.553553961421628,6.841868815635352,0.6435543546354635,5.057921700223153
11,19,3.4074018578303513,17,3.4061665959593705,0.10471047104710471,0.22564253789938438,8.488127392009345,6.86837955888302,0.6373121722172217,5.029639302354361
12,21,3.4244564290167534,19,3.4194601930036495,0.10561056105610561,0.24399842454573295,8.535563084028867,6.846016454891712,0.6505893819381938,5.059391625625005
13,24,3.409976483383968,20,3.401832164173283,0.10681068106810682,0.24878805994548955,8.558914095235663,6.821800036372121,0.6468901608160816,5.059423357334893
14,24,3.4079871335473335,18,3.3987633293257433,0.10904733373277412,0.2408942283791927,8.547383747055163,6.832063580308959,0.6471114961054523,5.044680809778137
