window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,18,3.4081213637403414,15,3.403570641407161,0.10711071107110712,0.23649022768508227,8.52030930425573,6.876004896674265,0.6346646138613861,5.0389054019828645
1,26,3.4254849829179173,20,3.415124212061857,0.10531053105310531,0.23983987237917911,8.512655592509507,6.849869843309411,0.6425139240924093,5.038205141380523
2,21,3.4095611222773283,20,3.4044927366040447,0.1113111311131113,0.2367889781232833,8.544620982841877,6.850020888358311,0.645954092109211,5.055158788264442
3,22,3.428962929756153,20,3.421453791942541,0.10561056105610561,0.23688865200155956,8.51718385587912,6.831300273009056,0.6467968463846385,5.040509521047075
4,20,3.433125873865037,16,3.4187803223740962,0.10951095109510951,0.2372572148310664,8.506579015018144,6.854531382639859,0.6354530495049504,5.045546499572121
5,22,3.4056249694722247,18,3.3977363802220406,0.10861086108610861,0.23636578501741806,8.567144459992127,6.868457998594575,0.6442078694869486,5.069842101832991
6,24,3.436685133954335,21,3.431203647568399,0.10621062106210621,0.2350156596416658,8.512087695977927,6.888042031185604,0.6394223303330333,5.035588598114192
7,20,3.4202348432230263,18,3.4141478756110084,0.10141014101410141,0.23687396260333435,8.477819809225059,6.848402208596928,0.6403600312031204,5.036289482151676
8,20,3.4066773370564607,17,3.397447735104854,0.10981098109810981,0.2351470625050361,8.47045060920237,6.845868946680561,0.6392496720672067,5.0149880471207515
9,20,3.3872701553757523,17,3.3852132672306916,0.11071107110711072,0.24762760629877537,8.510376727041947,6.796516302019003,0.6416497233723373,5.047465647425299
10,22,3.4144954580519467,18,3.4063436724783513,0.10621062106210621,0.23869501883097125,8.52414067898159,6.844738331230172,0.64053800360036,5.051811051866698
11,24,3.458189638511394,20,3.4477972246177218,0.10321032103210322,0.24607462878128278,8.468713266992257,6.823297654273685,0.6304882394239424,5.042885433507858
12,24,3.437088549379969,19,3.4283687024717695,0.10891089108910891,0.23679257670882126,8.44819896461614,6.833794368950434,0.6354031794179418,5.018560988782255
13,23,3.419510898315301,21,3.4144298892096505,0.10321032103210322,0.22837315955229462,8.520974232326461,6.8753796064163915,0.6412741386138614,5.049613646125484
14,17,3.3977254995367367,17,3.394450988828515,0.10904733373277412,0.24204825887476378,8.563043504879527,6.871960043698105,0.6350152001198323,5.054506055578687
