window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,23,3.41631153520629,20,3.4087953313487227,0.10831083108310831,0.23752794323602205,8.503846274659152,6.875895717463308,0.6411367236723672,5.025796286005331
1,22,3.408386746642005,20,3.4041311494122684,0.10651065106510652,0.23054772322878955,8.56092542221883,6.901164298090463,0.6495819705970597,5.060753011111006
2,21,3.417515147596998,18,3.4122441869190023,0.10501050105010501,0.22521323930099027,8.524408894534425,6.8682047658543794,0.6353803819381938,5.061723855516281
3,20,3.4135764204818826,18,3.407874067076605,0.1113111311131113,0.2448737264524502,8.509284154545778,6.837172386769094,0.6419562817281729,5.051684205645552
4,21,3.410590211713282,21,3.407939716396976,0.1038103810381038,0.23025033491411045,8.509214192928484,6.9403231765551885,0.6328555256525653,5.048101707710565
5,21,3.415203288915408,20,3.4090355236701186,0.10801080108010801,0.2340394916063156,8.492108369610612,6.875256096146106,0.6391660267026702,5.037103162082916
6,20,3.413226669641676,17,3.4055355553706583,0.11731173117311731,0.24332674527553624,8.512412116214302,6.849524005743784,0.6455440195019503,5.051594179495084
7,21,3.40975608793646,19,3.401783982423134,0.10681068106810682,0.238403596057991,8.592257084681918,6.86859614145925,0.6479682904290429,5.073286090328157
8,20,3.406379336176885,17,3.4004972273395206,0.10831083108310831,0.24735018590799682,8.510500257115831,6.795021751629258,0.6396546054605461,5.048652815785991
9,17,3.4053823607501554,15,3.39924754166482,0.1077107710771077,0.2298455140839979,8.497701179765338,6.852163726548278,0.6383643552355236,5.048836340619772
10,24,3.437723040029503,20,3.4289837236718363,0.10681068106810682,0.24110810933328344,8.519403812418803,6.873197661808855,0.6369556870687069,5.0453787261879866
11,20,3.4129679053952175,17,3.4099841795568757,0.1074107410741074,0.2318426726260009,8.519334446605315,6.839545468848667,0.6362652277227723,5.044881100757333
12,20,3.4166100747255026,17,3.4082199038962417,0.10441044104410441,0.23128711330406973,8.512785586752972,6.852575002164618,0.6370790792079208,5.051617311221526
13,17,3.404679280847854,15,3.395138713108929,0.1116111611161116,0.2480831205741718,8.559605199063734,6.8305833204473645,0.6429086129612961,5.069556215076548
14,22,3.41370093158457,18,3.406365614283348,0.10904733373277412,0.2421488235440454,8.612223144186636,6.863319981392635,0.6518152369682445,5.0760094271388265
