window_id,src_ip,count,freq
0,10.40.182.1,1,0.00030003000300030005
0,149.171.126.1,1,0.00030003000300030005
0,149.171.126.10,1,0.00030003000300030005
0,149.171.126.11,1,0.00030003000300030005
0,149.171.126.12,9,0.0027002700270027003
0,149.171.126.14,5,0.0015001500150015
0,149.171.126.15,5,0.0015001500150015
0,149.171.126.18,12,0.0036003600360036
0,149.171.126.19,1,0.00030003000300030005
0,149.171.126.2,2,0.0006000600060006001
0,149.171.126.5,1,0.00030003000300030005
0,149.171.126.7,2,0.0006000600060006001
0,149.171.126.8,2,0.0006000600060006001
0,59.166.0.0,350,0.10501050105010501
0,59.166.0.1,323,0.0969096909690969
0,59.166.0.2,344,0.10321032103210322
0,59.166.0.3,330,0.09900990099009901
0,59.166.0.4,345,0.1035103510351035
0,59.166.0.5,313,0.09390939093909391
0,59.166.0.6,316,0.09480948094809481
0,59.166.0.7,333,0.0999099909990999
0,59.166.0.8,344,0.10321032103210322
0,59.166.0.9,292,0.08760876087608761
1,10.40.85.1,3,0.0009000900090009
1,149.171.126.0,1,0.00030003000300030005
1,149.171.126.1,2,0.0006000600060006001
1,149.171.126.10,3,0.0009000900090009
1,149.171.126.12,2,0.0006000600060006001
1,149.171.126.14,2,0.0006000600060006001
1,149.171.126.15,10,0.003000300030003
1,149.171.126.18,9,0.0027002700270027003
1,149.171.126.2,1,0.00030003000300030005
1,149.171.126.3,2,0.0006000600060006001
1,149.171.126.4,2,0.0006000600060006001
1,149.171.126.6,1,0.00030003000300030005
1,59.166.0.0,346,0.1038103810381038
1,59.166.0.1,315,0.09450945094509451
1,59.166.0.2,325,0.09750975097509751
1,59.166.0.3,357,0.10711071107110712
1,59.166.0.4,330,0.09900990099009901
1,59.166.0.5,336,0.10081008100810081
1,59.166.0.6,323,0.0969096909690969
1,59.166.0.7,314,0.09420942094209421
1,59.166.0.8,323,0.0969096909690969
1,59.166.0.9,326,0.09780978097809781
2,10.40.182.1,2,0.0006000600060006001
2,10.40.85.1,1,0.00030003000300030005
2,149.171.126.10,4,0.0012001200120012002
2,149.171.126.12,5,0.0015001500150015
2,149.171.126.14,4,0.0012001200120012002
2,149.171.126.15,10,0.003000300030003
2,149.171.126.18,17,0.0051005100510051
2,149.171.126.2,1,0.00030003000300030005
2,149.171.126.5,1,0.00030003000300030005
2,149.171.126.6,1,0.00030003000300030005
2,149.171.126.8,1,0.00030003000300030005
2,59.166.0.0,314,0.09420942094209421
2,59.166.0.1,331,0.09930993099309932
2,59.166.0.2,379,0.11371137113711371
2,59.166.0.3,328,0.09840984098409841
2,59.166.0.4,310,0.093009300930093
2,59.166.0.5,317,0.09510951095109511
2,59.166.0.6,337,0.10111011101110111
2,59.166.0.7,302,0.09060906090609061
2,59.166.0.8,315,0.09450945094509451
2,59.166.0.9,353,0.10591059105910591
3,10.40.182.1,2,0.0006000600060006001
3,10.40.85.10,2,0.0006000600060006001
3,149.171.126.10,3,0.0009000900090009
3,149.171.126.12,4,0.0012001200120012002
3,149.171.126.13,1,0.00030003000300030005
3,149.171.126.14,4,0.0012001200120012002
3,149.171.126.15,5,0.0015001500150015
3,149.171.126.18,20,0.006000600060006
3,149.171.126.8,3,0.0009000900090009
3,149.171.126.9,1,0.00030003000300030005
3,59.166.0.0,327,0.09810981098109811
3,59.166.0.1,332,0.09960996099609962
3,59.166.0.2,298,0.0894089408940894
3,59.166.0.3,328,0.09840984098409841
3,59.166.0.4,352,0.10561056105610561
3,59.166.0.5,329,0.09870987098709871
3,59.166.0.6,299,0.08970897089708971
3,59.166.0.7,334,0.1002100210021002
3,59.166.0.8,367,0.11011101110111012
3,59.166.0.9,322,0.0966096609660966
4,10.40.85.10,1,0.00030003000300030005
4,149.171.126.1,2,0.0006000600060006001
4,149.171.126.10,2,0.0006000600060006001
4,149.171.126.12,4,0.0012001200120012002
4,149.171.126.14,7,0.0021002100210021
4,149.171.126.15,6,0.0018001800180018
4,149.171.126.18,14,0.0042004200420042
4,149.171.126.2,1,0.00030003000300030005
4,149.171.126.4,1,0.00030003000300030005
4,149.171.126.7,2,0.0006000600060006001
4,149.171.126.8,2,0.0006000600060006001
4,59.166.0.0,357,0.10711071107110712
4,59.166.0.1,352,0.10561056105610561
4,59.166.0.2,364,0.10921092109210921
4,59.166.0.3,340,0.10201020102010201
4,59.166.0.4,332,0.09960996099609962
4,59.166.0.5,327,0.09810981098109811
4,59.166.0.6,305,0.09150915091509151
4,59.166.0.7,299,0.08970897089708971
4,59.166.0.8,292,0.08760876087608761
4,59.166.0.9,323,0.0969096909690969
5,10.40.85.10,1,0.00030003000300030005
5,149.171.126.10,3,0.0009000900090009
5,149.171.126.12,7,0.0021002100210021
5,149.171.126.14,6,0.0018001800180018
5,149.171.126.15,6,0.0018001800180018
5,149.171.126.18,11,0.0033003300330033004
5,149.171.126.2,1,0.00030003000300030005
5,149.171.126.4,2,0.0006000600060006001
5,149.171.126.6,2,0.0006000600060006001
5,149.171.126.8,2,0.0006000600060006001
5,149.171.126.9,2,0.0006000600060006001
5,59.166.0.0,346,0.1038103810381038
5,59.166.0.1,331,0.09930993099309932
5,59.166.0.2,355,0.10651065106510652
5,59.166.0.3,363,0.10891089108910891
5,59.166.0.4,340,0.10201020102010201
5,59.166.0.5,296,0.0888088808880888
5,59.166.0.6,327,0.09810981098109811
5,59.166.0.7,314,0.09420942094209421
5,59.166.0.8,305,0.09150915091509151
5,59.166.0.9,313,0.09390939093909391
6,10.40.85.1,1,0.00030003000300030005
6,10.40.85.10,1,0.00030003000300030005
6,149.171.126.0,2,0.0006000600060006001
6,149.171.126.10,3,0.0009000900090009
6,149.171.126.12,10,0.003000300030003
6,149.171.126.14,5,0.0015001500150015
6,149.171.126.15,2,0.0006000600060006001
6,149.171.126.18,20,0.006000600060006
6,149.171.126.2,1,0.00030003000300030005
6,149.171.126.8,1,0.00030003000300030005
6,59.166.0.0,348,0.10441044104410441
6,59.166.0.1,318,0.09540954095409541
6,59.166.0.2,353,0.10591059105910591
6,59.166.0.3,308,0.0924092409240924
6,59.166.0.4,339,0.10171017101710171
6,59.166.0.5,335,0.1005100510051005
6,59.166.0.6,330,0.09900990099009901
6,59.166.0.7,326,0.09780978097809781
6,59.166.0.8,339,0.10171017101710171
6,59.166.0.9,291,0.08730873087308731
7,149.171.126.0,3,0.0009000900090009
7,149.171.126.10,8,0.0024002400240024004
7,149.171.126.12,2,0.0006000600060006001
7,149.171.126.14,6,0.0018001800180018
7,149.171.126.15,3,0.0009000900090009
7,149.171.126.18,12,0.0036003600360036
7,149.171.126.2,1,0.00030003000300030005
7,149.171.126.4,1,0.00030003000300030005
7,149.171.126.5,1,0.00030003000300030005
7,149.171.126.6,2,0.0006000600060006001
7,149.171.126.8,1,0.00030003000300030005
7,59.166.0.0,336,0.10081008100810081
7,59.166.0.1,342,0.10261026102610261
7,59.166.0.2,324,0.09720972097209721
7,59.166.0.3,320,0.096009600960096
7,59.166.0.4,353,0.10591059105910591
7,59.166.0.5,318,0.09540954095409541
7,59.166.0.6,309,0.0927092709270927
7,59.166.0.7,324,0.09720972097209721
7,59.166.0.8,322,0.0966096609660966
7,59.166.0.9,345,0.1035103510351035
8,10.40.182.1,2,0.0006000600060006001
8,149.171.126.10,3,0.0009000900090009
8,149.171.126.12,3,0.0009000900090009
8,149.171.126.14,4,0.0012001200120012002
8,149.171.126.15,5,0.0015001500150015
8,149.171.126.17,1,0.00030003000300030005
8,149.171.126.18,20,0.006000600060006
8,149.171.126.3,1,0.00030003000300030005
8,149.171.126.4,1,0.00030003000300030005
8,149.171.126.5,1,0.00030003000300030005
8,59.166.0.0,338,0.10141014101410141
8,59.166.0.1,323,0.0969096909690969
8,59.166.0.2,332,0.09960996099609962
8,59.166.0.3,354,0.10621062106210621
8,59.166.0.4,326,0.09780978097809781
8,59.166.0.5,337,0.10111011101110111
8,59.166.0.6,327,0.09810981098109811
8,59.166.0.7,328,0.09840984098409841
8,59.166.0.8,324,0.09720972097209721
8,59.166.0.9,303,0.09090909090909091
9,10.40.85.10,2,0.0006000600060006001
9,149.171.126.10,2,0.0006000600060006001
9,149.171.126.12,6,0.0018001800180018
9,149.171.126.14,3,0.0009000900090009
9,149.171.126.15,11,0.0033003300330033004
9,149.171.126.18,17,0.0051005100510051
9,149.171.126.5,1,0.00030003000300030005
9,59.166.0.0,340,0.10201020102010201
9,59.166.0.1,342,0.10261026102610261
9,59.166.0.2,336,0.10081008100810081
9,59.166.0.3,332,0.09960996099609962
9,59.166.0.4,340,0.10201020102010201
9,59.166.0.5,325,0.09750975097509751
9,59.166.0.6,313,0.09390939093909391
9,59.166.0.7,315,0.09450945094509451
9,59.166.0.8,320,0.096009600960096
9,59.166.0.9,328,0.09840984098409841
10,10.40.182.1,1,0.00030003000300030005
10,10.40.85.1,1,0.00030003000300030005
10,10.40.85.10,1,0.00030003000300030005
10,149.171.126.0,2,0.0006000600060006001
10,149.171.126.10,7,0.0021002100210021
10,149.171.126.12,5,0.0015001500150015
10,149.171.126.14,5,0.0015001500150015
10,149.171.126.15,6,0.0018001800180018
10,149.171.126.17,1,0.00030003000300030005
10,149.171.126.18,25,0.007500750075007501
10,149.171.126.2,1,0.00030003000300030005
10,149.171.126.5,1,0.00030003000300030005
10,149.171.126.8,1,0.00030003000300030005
10,149.171.126.9,1,0.00030003000300030005
10,59.166.0.0,365,0.10951095109510951
10,59.166.0.1,340,0.10201020102010201
10,59.166.0.2,316,0.09480948094809481
10,59.166.0.3,310,0.093009300930093
10,59.166.0.4,340,0.10201020102010201
10,59.166.0.5,335,0.1005100510051005
10,59.166.0.6,327,0.09810981098109811
10,59.166.0.7,303,0.09090909090909091
10,59.166.0.8,326,0.09780978097809781
10,59.166.0.9,313,0.09390939093909391
11,10.40.85.1,2,0.0006000600060006001
11,149.171.126.0,1,0.00030003000300030005
11,149.171.126.1,1,0.00030003000300030005
11,149.171.126.10,3,0.0009000900090009
11,149.171.126.12,7,0.0021002100210021
11,149.171.126.14,3,0.0009000900090009
11,149.171.126.15,3,0.0009000900090009
11,149.171.126.18,25,0.007500750075007501
11,149.171.126.2,1,0.00030003000300030005
11,149.171.126.8,1,0.00030003000300030005
11,59.166.0.0,308,0.0924092409240924
11,59.166.0.1,346,0.1038103810381038
11,59.166.0.2,327,0.09810981098109811
11,59.166.0.3,331,0.09930993099309932
11,59.166.0.4,335,0.1005100510051005
11,59.166.0.5,340,0.10201020102010201
11,59.166.0.6,305,0.09150915091509151
11,59.166.0.7,338,0.10141014101410141
11,59.166.0.8,305,0.09150915091509151
11,59.166.0.9,351,0.10531053105310531
12,10.40.182.1,1,0.00030003000300030005
12,10.40.85.1,3,0.0009000900090009
12,149.171.126.10,6,0.0018001800180018
12,149.171.126.12,3,0.0009000900090009
12,149.171.126.14,8,0.0024002400240024004
12,149.171.126.15,8,0.0024002400240024004
12,149.171.126.18,13,0.0039003900390039005
12,149.171.126.2,1,0.00030003000300030005
12,149.171.126.3,1,0.00030003000300030005
12,149.171.126.8,1,0.00030003000300030005
12,59.166.0.0,322,0.0966096609660966
12,59.166.0.1,318,0.09540954095409541
12,59.166.0.2,352,0.10561056105610561
12,59.166.0.3,309,0.0927092709270927
12,59.166.0.4,353,0.10591059105910591
12,59.166.0.5,343,0.10291029102910292
12,59.166.0.6,331,0.09930993099309932
12,59.166.0.7,311,0.0933093309330933
12,59.166.0.8,322,0.0966096609660966
12,59.166.0.9,327,0.09810981098109811
13,149.171.126.10,10,0.003000300030003
13,149.171.126.12,4,0.0012001200120012002
13,149.171.126.14,5,0.0015001500150015
13,149.171.126.15,5,0.0015001500150015
13,149.171.126.18,15,0.004500450045004501
13,149.171.126.5,1,0.00030003000300030005
13,149.171.126.6,1,0.00030003000300030005
13,59.166.0.0,332,0.09960996099609962
13,59.166.0.1,337,0.10111011101110111
13,59.166.0.2,328,0.09840984098409841
13,59.166.0.3,335,0.1005100510051005
13,59.166.0.4,345,0.1035103510351035
13,59.166.0.5,331,0.09930993099309932
13,59.166.0.6,321,0.0963096309630963
13,59.166.0.7,313,0.09390939093909391
13,59.166.0.8,346,0.1038103810381038
13,59.166.0.9,304,0.09120912091209121
14,10.40.182.1,1,0.0002995805871779509
14,10.40.85.1,2,0.0005991611743559018
14,10.40.85.10,1,0.0002995805871779509
14,149.171.126.0,1,0.0002995805871779509
14,149.171.126.1,2,0.0005991611743559018
14,149.171.126.10,6,0.0017974835230677051
14,149.171.126.12,4,0.0011983223487118035
14,149.171.126.14,4,0.0011983223487118035
14,149.171.126.15,3,0.0008987417615338526
14,149.171.126.18,17,0.005092869982025165
14,149.171.126.8,1,0.0002995805871779509
14,192.168.241.243,1,0.0002995805871779509
14,59.166.0.0,323,0.09676452965847814
14,59.166.0.1,326,0.09766327142001198
14,59.166.0.2,327,0.09796285200718993
14,59.166.0.3,346,0.10365488316357101
14,59.166.0.4,315,0.09436788496105453
14,59.166.0.5,340,0.10185739964050329
14,59.166.0.6,304,0.09107249850209706
14,59.166.0.7,347,0.10395446375074895
14,59.166.0.8,310,0.09286998202516476
14,59.166.0.9,357,0.10695026962252846
