window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,16,3.4232368724926907,15,3.412396018381944,0.127250900360144,0.2614870567183676,8.443189615333136,6.7462977875309145,0.6299525294117647,5.020587112496622,-0.32507895710660195,-0.2264168136121177,0.4977087888441073,-0.04314904467983479,0.3107085036464766,-0.5922743755228517,0.2859768869602079,-0.08396290176878651,-0.09822548087837735,-0.2709773768840496,3.4232368725157722,0.13850357565460547,0.5208427184542097
1,27,4.035499570334292,17,3.621084083219011,0.1284513805522208,0.2696742785226692,8.173866116972361,6.720974106190602,0.6359816698679472,5.015468748531484,-0.2879773486752096,-0.16549850740926098,0.5227171530299858,0.27230379215518813,0.20880029335086664,-0.6088828025916985,0.011729125156912842,0.09318345051056082,-0.07477458037052828,-0.3821067890152178,4.0354995703732435,0.7993095328823661,0.483073842510109
2,15,3.40233936250416,15,3.398824024196794,0.1140456182472989,0.2384379402242114,8.4844591490246,6.845131676342307,0.6386007466986795,5.020440050083845,-0.3168282571041145,-0.20066564471663947,0.47740276388925024,-0.05293014993346918,0.30114660434773893,-0.6122400326172545,0.3311049774211942,-0.13994202455290272,-0.15124777282017504,-0.2873875024682679,3.4023393625257987,0.17795104915474555,0.4948071904714388
3,19,3.44121070029232,17,3.42920435002605,0.1152460984393757,0.2182109341001805,8.477356939135511,6.865788727173902,0.6360198619447779,5.049937308460213,-0.29606619592406325,-0.19678723366028605,0.490914802342999,-0.05698108857180338,0.3402643351079344,-0.6108185689552835,0.2345722890931436,-0.010179442230036181,-0.12114140636798638,-0.3233752720315499,3.4412107003197283,0.3100873762392788,0.49411635739285237
4,18,3.425559824212804,16,3.4167180063008704,0.1140456182472989,0.2349280125616801,8.433203944757468,6.791952966733833,0.6441687334933973,5.036926765572459,-0.300313426436403,-0.20175285500556056,0.4948655469049587,-0.043069034539715945,0.3322140942233212,-0.6121462795690885,0.2609182676885798,-0.04515537833870789,-0.13717054293621014,-0.31984263506425986,3.42555982423877,0.22113514857016797,0.4874089813399359
5,17,3.426139160768288,16,3.415935466066783,0.1236494597839135,0.209746596039644,8.360752846261134,6.964694828710045,0.6128203049219688,4.9826953178064,-0.3068485966447381,-0.19400709554690243,0.47413153688332865,-0.09143344890400401,0.33603766304324334,-0.6111116096843628,0.28991344338280345,-0.07685252807345141,-0.15156036467959028,-0.3064015248814011,3.426139160792812,0.16863312150635917,0.49650981459816756
6,17,3.4144762095508714,16,3.409091279802679,0.1140456182472989,0.2275275398077997,8.409529106416752,6.843885111776212,0.6321690408163265,4.996910380522926,-0.30664691950168305,-0.19467795508571248,0.4755918029124922,-0.09336528046683631,0.3387337747541491,-0.6108421676615218,0.29048003871672196,-0.06239783161540017,-0.13848438846085814,-0.3030376289386173,3.4144762095753958,0.1684436781872654,0.49888197543842255
7,19,3.4462959246637586,17,3.442211223936096,0.1116446578631452,0.2461273589991513,8.47944698146883,6.819624164747416,0.6328710792316926,5.015307513408308,-0.2967867852390624,-0.19755566400996583,0.49136275166346505,-0.05694007081973768,0.341209653125826,-0.611051115698123,0.2351291660121298,-0.01873263829581004,-0.12937152942827543,-0.3280903637982257,3.446295924691167,0.31239746495256826,0.4913737756848312
8,19,3.453204738158535,18,3.451219700460027,0.1092436974789916,0.2197480576464571,8.517400990587825,6.923582265548095,0.6492019855942377,5.060603597422697,-0.30073509947975635,-0.18598890170730217,0.46606224092059034,-0.11461166436455582,0.3476529909726246,-0.6097521376481553,0.236299992629641,-0.03298614945337747,-0.13962942965230804,-0.33055208089739196,3.4532047381859434,0.30099275987244556,0.4976931592508132
9,14,3.3899755123421658,14,3.388537988098187,0.1116446578631452,0.2186127438250658,8.456307781669821,6.904186890523048,0.6475503457382954,5.004808501713467,-0.3194362977587062,-0.20574609984196274,0.4819036539347743,-0.0685331779025406,0.3149207619520923,-0.6132704444109399,0.35706189935456434,-0.1634752256062008,-0.13936829616192464,-0.25974279781642706,3.389975512362363,0.22287348113469735,0.496966796485019
