window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,13,3.380659541139674,13,3.3844310194582934,0.1140456182472989,0.2155620982985743,8.448211442626517,6.964326097322123,0.6342820420168067,5.040539758462476,-0.33783837789054755,-0.22722949403128734,0.48851250488354925,-0.06058619348577654,0.29090656225385114,-0.5912141373910065,0.33653931088268735,-0.1952292506379257,-0.07312388067251979,-0.21362291181215937,3.380659541158429,0.3021679674256339,0.5303757695065466
1,16,3.4085538714024795,15,3.401994699686038,0.1140456182472989,0.2356388982152546,8.459046957068823,6.886266027909454,0.6419063925570229,5.053533546718768,-0.3083399837055605,-0.19721117059649587,0.47951730764925143,-0.08013811592565634,0.33143040783209227,-0.6111025754212857,0.3189315184190184,-0.07226656465070753,-0.111324506783564,-0.28228236237638743,3.408553871425562,0.12214662714727884,0.5017020821041609
2,16,3.4043838330845544,14,3.395252648510564,0.1224489795918367,0.2392464347683426,8.463334584614467,6.905377249318773,0.6331713193277311,5.034236392453902,-0.3073001700146162,-0.2120162543431549,0.5064551285470039,-0.012768988490769321,0.31456561698622615,-0.6139255456177769,0.32413916251694014,-0.09166919548486571,-0.13491441151800132,-0.28751235706991995,3.4043838331076355,0.13695240626083377,0.4864536827265723
3,18,3.4669045248154213,15,3.4575519078127663,0.1140456182472989,0.2524872983801124,8.644522518759361,6.834854173392326,0.6360563385354141,5.086754067466654,-0.2985374140475067,-0.2080379401676466,0.5137857622719508,0.02382618901722637,0.30822478099864986,-0.6134737832622195,0.2749492621357695,-0.03289046478523683,-0.1235814898378663,-0.3106946806417547,3.4669045248413872,0.2272397861292489,0.48330130767442925
4,20,3.444485483450256,17,3.437866593957468,0.1104441776710684,0.2258352718069675,8.504337535328709,6.904565951137934,0.6379932929171668,5.0454997298372986,-0.2910079158737435,-0.19897219514986997,0.5032702735167105,-0.007273528936457108,0.32673333238103663,-0.6119734686843848,0.20944538896691683,-0.010819795957681316,-0.13152907142668324,-0.3398612595249193,3.4444854834791077,0.42000323995946853,0.4835761856303169
5,16,3.4122340773731743,15,3.4072059349687467,0.1116446578631452,0.2345899884580662,8.383618343110395,6.901727871685513,0.6207835978391357,4.983473136367799,-0.3110935951238349,-0.19928268688034317,0.4787079067799907,-0.07461109251141937,0.3252566682020666,-0.6122551477986212,0.3155161614253266,-0.10302020984003839,-0.15202626146946266,-0.2950797876468081,3.412234077396256,0.13088213805808718,0.49360892747216367
6,28,4.1142032791390735,17,3.6333209482977056,0.1440576230492196,0.2849096633292001,8.307340830936095,6.58640029886067,0.6479556290516206,5.099964450132105,-0.291366671874602,-0.15812554687375158,0.5189563249291078,0.3037973551068687,0.19233619652077652,-0.607841965442625,-0.005811671247093954,0.11616910945321626,-0.058179820884456966,-0.3817815120126319,4.114203279179467,0.7962034336407601,0.48764941945414825
7,16,3.416821077144829,15,3.4162843848240296,0.112845138055222,0.2401938555385984,8.461333910912806,6.827182220820292,0.6265227382953182,5.017759750960282,-0.31267474268308687,-0.19952604400460308,0.4788317837208782,-0.05390504894826037,0.30637534259669386,-0.6122901205555694,0.3050144607313596,-0.11410261660720207,-0.15603216500027298,-0.3047939814407882,3.41682107716791,0.14493957487529618,0.49150687997383746
8,26,3.7825445619481854,18,3.602829154893524,0.1140456182472989,0.2552368564262109,8.386781510088456,6.829880385919028,0.6676396830732293,5.041920874412723,-0.2820849198022674,-0.18011085941775992,0.5264622889420003,0.1917144710097385,0.2581938945645836,-0.609703260828201,0.04428482973691796,0.08460754905331755,-0.08323830343916819,-0.37701650150752875,3.782544561985694,0.847892152087566,0.48226880984747517
9,15,3.3953990128871427,15,3.395222894696844,0.1104441776710684,0.2374577281102945,8.489646852384631,6.8469627348903295,0.6353279591836735,5.014096533838438,-0.3165379296256148,-0.2005013677408599,0.4766725116716046,-0.05843507036766559,0.3058213828017149,-0.6126319222532091,0.33396265952953763,-0.1391165516108152,-0.1510780965270258,-0.28635418624267034,3.395399012908782,0.1579738697388264,0.4935106609569585
