window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,15,3.401134039576809,16,3.406882725887947,0.1212484993997599,0.2375578835402271,8.537667997391916,6.90764808848888,0.6430224537815126,5.067321836143432,-0.3042203456134629,-0.19108277101439666,0.4827796460602243,-0.10544000896885082,0.3496724400858261,-0.5919555366316499,0.291339511887972,-0.09540797154371423,-0.1011386108909956,-0.26943587891362625,3.401134039598448,0.15774447010307707,0.5333665995507981
1,17,3.4055563283272456,15,3.4072020492822936,0.1248499399759903,0.2353403856787297,8.51081925930404,6.8236624281116685,0.6467980180072028,5.079315465780084,-0.30348062544954224,-0.20658501341645769,0.5006989918981123,-0.030322362581277455,0.32674662481982836,-0.6128331011653443,0.29526037856311316,-0.055196126496763455,-0.12269182795772929,-0.2998128109594533,3.4055563283517696,0.15983946084400355,0.4888877193276827
2,26,3.7989913089345886,16,3.586030619098071,0.1068427370948379,0.2865590704392329,8.386086749192373,6.644822612426992,0.640554894357743,5.008258633963289,-0.28987673947980075,-0.16170348772290166,0.5196587580865554,0.2910035891156974,0.19370568974399274,-0.6087321856172906,0.04260286563921724,0.08590429345063649,-0.08041628349758545,-0.3792063889188579,3.7989913089720955,0.8442907115113354,0.4861885982201441
3,18,3.476369372132272,17,3.4653902495130877,0.1176470588235294,0.2146818082915274,8.404093824633987,6.938890101982964,0.6238578727490995,5.034539452109281,-0.30646742874218125,-0.1905585977822463,0.4690875047199958,-0.08124101454607212,0.32380638898579456,-0.6113358311391471,0.24819767482399527,-0.07358573936466699,-0.16239597126749705,-0.3292895414273522,3.476369372158239,0.22710060157714657,0.4921365557175506
4,17,3.437495130437493,15,3.423844218803245,0.1140456182472989,0.2424059149136579,8.506271238283672,6.867721798884863,0.6275234669867947,5.050430830272041,-0.30427476655385405,-0.20763158069486512,0.5016837084691805,-0.027563244008584585,0.3240265714553515,-0.6127931431011423,0.2934239841772226,-0.0645128989620771,-0.14034577368142692,-0.3009463114145789,3.4374951304620156,0.16662347516572265,0.4884618375568473
5,16,3.43301291494142,14,3.428711992927239,0.1080432172869147,0.2398872180096153,8.3993575854776,6.803340691141345,0.6272086278511405,5.016900433849913,-0.3080526089891698,-0.212226494425572,0.5056689413038764,-0.01016578877669118,0.30939460011188186,-0.6144323052161289,0.3197472927660208,-0.08644972001670906,-0.1354374206344797,-0.2872741794551919,3.4330129149645026,0.1509917212708473,0.48281113181208857
6,25,3.917678927384455,16,3.6135383609808023,0.0960384153661464,0.264876937007502,8.405742811339383,6.760697009556849,0.6556238931572629,5.064173490340366,-0.2912755436524887,-0.17307824999190582,0.5250368480834543,0.25903590729182674,0.2097055673834479,-0.6096833876470213,0.06992361053725034,0.07411829395201182,-0.08643595066636657,-0.3722588174668037,3.91767892742052,0.7442614635352954,0.48461182312966106
7,17,3.4255296175739702,15,3.4250030490172274,0.1056422569027611,0.2390261571477767,8.573977909253722,6.895009792614562,0.6468362797118847,5.055351689558629,-0.30568721973114127,-0.2070544840608093,0.49823946056221674,-0.014901421941323004,0.301570033870984,-0.6137487825903021,0.2882035645122109,-0.08775362925064387,-0.15349584825571724,-0.3147548935054129,3.4255296175984937,0.18034987264595587,0.48164298825935953
8,16,3.374456236810055,14,3.3719209763366367,0.1140456182472989,0.2372835503791137,8.607496626592285,6.84901325160732,0.6531755810324129,5.062898233983925,-0.30662489268455445,-0.21074324124875649,0.5046997008748422,-0.012770109606513813,0.3115921617730063,-0.613753547367199,0.3258786100084127,-0.0855087890274306,-0.13338551522104408,-0.28549658280574525,3.3744562368331366,0.13369825257071802,0.48781217787723696
9,19,3.4355127085242665,19,3.444843288040688,0.1056422569027611,0.2530703320662601,8.415082825954665,6.7492526472821925,0.6410389243697479,5.012923003005745,-0.2999568521390408,-0.183787154773957,0.4634930006142705,-0.11645138848421051,0.3470411852597533,-0.6095291672220341,0.23061763486014833,-0.010391217723117591,-0.12040409558427358,-0.3273723233686167,3.435512708551676,0.31032836762389926,0.5004304453318446
10,18,3.423535422835563,16,3.41293433491334,0.1188475390156062,0.260201085324338,8.670496313274354,6.823092911844413,0.6379266806722689,5.08384501446219,-0.30040710616270505,-0.20259996591705853,0.4966195665121253,-0.044021894451284335,0.33550653086716536,-0.6117173090355577,0.27115740974193653,-0.04455935715259049,-0.13498579459463686,-0.3169500133418372,3.423535422861529,0.21516100473602331,0.49163766918955304
11,15,3.404289475960163,14,3.396897266013992,0.1152460984393757,0.2278493756092192,8.45246144438539,6.898526571812214,0.6447620600240097,5.018550413798224,-0.314374438192241,-0.20482979162433462,0.4850088944929056,-0.0609102202777713,0.31807267029987113,-0.6132563305780234,0.3433349106988742,-0.12627383325412284,-0.1407834408241062,-0.2747958993974433,3.404289475981802,0.16297539302117028,0.4933533938834503
12,26,3.772918358322093,16,3.603662572409678,0.1020408163265306,0.2609059749173549,8.432246042741157,6.786032436308793,0.6443833853541416,5.050020959467185,-0.2894478888236113,-0.16067746238544603,0.5195063810954967,0.29224287701614116,0.19313001610077676,-0.6084258394327943,0.04815021814511957,0.09066606032026123,-0.07498110828172412,-0.375454347143249,3.772918358359599,0.8538559099057292,0.48989509753276184
13,15,3.420115159820067,14,3.40590744334012,0.127250900360144,0.2362992528146306,8.497133174054582,6.8302252721920285,0.6470980228091237,5.057093411931904,-0.3163211850453692,-0.20525717357347398,0.48487047849355774,-0.03948379072659731,0.2963138654195055,-0.6127977823392989,0.3327981469485812,-0.1371916141844777,-0.14725938359179444,-0.28443132074605537,3.4201151598417066,0.15760205036668612,0.4918281743096411
14,15,3.388336925672993,14,3.379326915450524,0.1121718377088305,0.2278449802950403,8.506605868423739,6.906972684089962,0.6376216408114559,5.026343552644724,-0.31341211677739267,-0.2042090164148499,0.4854870219012538,-0.062406708349981146,0.31974904779908453,-0.6123895868999567,0.3451378376537776,-0.1148121627141051,-0.13121862074831994,-0.2680910556430758,3.388336925694632,0.16149938495684674,0.49824203828242014
