window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,15,3.398190302939346,13,3.3854697688519826,0.49736049245672387,-0.20732208286848053,0.23372748076670652,0.7626437526378101,3.3981903029609857,0.9259940493749799,1.2679953329750786
1,16,3.3995713576256072,16,3.3995115820855752,0.45776874701798825,-0.24043902078105198,0.29957963699202284,0.5399691550881737,3.399571357648689,0.8699368151581897,1.2599081542793542
2,16,3.391437381339779,16,3.3996833368874477,0.4573950321774118,-0.24074974016853612,0.3063235111203968,0.5737863236092773,3.3914373813628607,0.8699575722785798,1.2239516799489607
3,16,3.408456475934006,14,3.398052251143614,0.49136195642972536,-0.21250846967973472,0.24338030158522786,0.6581260570452643,3.408456475957088,0.8699368151581897,1.3165513904334545
4,18,3.425851438415165,17,3.419196427433027,0.47131154998785924,-0.229179068039743,0.2820572795035084,0.5950420763285357,3.4258514384411316,0.7035815556592833,1.271346201947857
5,20,3.4663761912870843,18,3.4517540038135373,0.4838759105417517,-0.21873262601615792,0.26029472522158476,0.6379757462009013,3.466376191315936,0.5095725226943543,1.2947976294555368
6,18,3.438648590401691,16,3.4332940371015,0.48804021344455356,-0.21527028118323338,0.24998257869228366,0.6396435911588411,3.438648590427658,0.7025900400372982,1.3143320086853822
7,17,3.4091241453834638,16,3.3988524766087687,0.4725087125593533,-0.2281837058530023,0.2805462646987393,0.6014274165560908,3.4091241454079877,0.7911145737636295,1.2712755298191145
8,20,3.4623328134404487,18,3.4470010391810764,0.48390854626522034,-0.21870549155184071,0.2600638110559955,0.6369185774815812,3.4623328134693003,0.5111233724925099,1.2958555855994318
9,25,3.8245501154203168,17,3.582376141043869,0.5003405863552076,-0.20504332757676297,0.14419872294140174,0.6032009943975841,3.824550115456382,0.171042992235135,1.462360758566233
10,23,4.0495672988984985,15,1.993820658170868,0.41339644251843527,-0.25570600423171885,0.15413512273395502,0.5937004862629257,4.04956729893168,0.7847246036755865,1.5056226548757103
11,25,4.307235884320713,16,3.3773797286047844,0.4752588705243013,-0.22249531659182928,0.1328859378903558,0.5635170163883717,4.307235884356778,0.31503496463181613,1.4928821010864548
12,15,3.3844571818120417,13,3.384488769835005,0.4965977930131295,-0.20815521484604166,0.2284735466796713,0.6690012496181498,3.384457181833681,0.9259940493749799,1.3366986232822593
13,17,3.395796562898282,15,3.386208516351864,0.49064755935459914,-0.21310244400856043,0.24288649131315837,0.6393016239220912,3.3957965629228064,0.7911145737636295,1.3278500147866095
14,15,3.3867190069687774,14,3.3831932891348657,0.4761701729830562,-0.2251394415727946,0.2741441943388905,0.6110813129309675,3.386719006990416,0.9259940493749799,1.280255436169273
