window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,14,3.392211878014952,14,3.393707496719365,0.45685731855980133,-0.24119681378661342,0.32190955069764227,0.6470660757383545,3.3922118780351482,0.9563932711425731,1.1372948235075446
1,15,3.394508017293401,16,3.399557794050869,0.443724612960214,-0.24857621775495625,0.2718447265861149,0.5577843269330344,3.3945080173150406,0.9260148064953702,1.24561704037298
2,16,3.3938568961057185,14,3.383668437452218,0.4919672733621016,-0.2120051883378119,0.242171978851915,0.6621780664987087,3.3938568961287996,0.8699368151581897,1.3164976231344798
3,15,3.391816200847587,15,3.3834915946409216,0.45758387552236307,-0.24059272930864267,0.3027504100691,0.5560060495868089,3.3918162008692256,0.9260148064953702,1.2431576126339827
4,14,3.384259396679001,13,3.37738802506,0.47663171255512155,-0.22475570167926867,0.27550590205883885,0.6266661990012318,3.384259396699197,0.9563932711425732,1.2685915067939506
5,15,3.389142668990261,14,3.3905221756264288,0.4752862166171199,-0.2258743933348463,0.2760341376608527,0.6107880090310068,3.3891426690119,0.92601480649537,1.2762459688474161
6,13,3.3587962533042472,12,3.350390385848595,0.4798498636563949,-0.22208002003527372,0.26801938666617353,0.6254164100607742,3.358796253323002,0.974402547729309,1.285612683059445
7,17,3.401815070471601,15,3.403012689499256,0.4898761745080588,-0.21374379993293852,0.24586529377945066,0.6456221961878149,3.4018150704961254,0.7913945755505067,1.3188695033022642
8,17,3.424491858965516,15,3.4137369116391034,0.49035169142830415,-0.2133484387908195,0.24420744747925335,0.6430389295149166,3.4244918589900397,0.791415332670897,1.3233786995967103
9,16,3.4052839321271007,15,3.3944248968066573,0.47429906246638287,-0.22669514728884044,0.27736844350355894,0.6055675753021917,3.405283932150182,0.8699368151581897,1.2761481649284865
10,24,3.5782332123129343,15,3.5049805310927606,0.49059987410046557,-0.21314209117090935,0.12367171753421088,0.5509975170673431,3.5782332123475555,0.1997626433636806,1.4883589425556603
11,24,4.306399974323744,17,2.73672880214868,0.44748477267770453,-0.23560622491536495,0.16582396508256148,0.6386254391995406,4.306399974358367,0.5802557540568528,1.4618673567373013
12,23,4.298804717448432,15,2.730542687844177,0.43944997041086387,-0.24235703634810762,0.14729042917492224,0.5779505976180311,4.298804717481614,0.6366783230844638,1.5062354875558048
13,24,3.7086954709309135,17,3.550286220007522,0.50235577601428,-0.2033678295003007,0.1525922537093753,0.6271983666187632,3.7086954709655373,0.18776223261001007,1.4449437081190368
14,17,3.4217025172745403,16,3.4217833139367406,0.4752342920367542,-0.22591756521900716,0.2761424444108417,0.6107562745062972,3.4217025172990634,0.7914368209798244,1.2760230236752004
