window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,17,3.426907659831191,15,3.422467639000576,0.4943246060333722,-0.20998786832655003,0.24658782033104865,0.7567479286093418,3.4269076598557158,0.7911145737636294,1.2489304612479517
1,18,3.429079427592693,16,3.424866426892293,0.4884016792342768,-0.21496974607843006,0.24613434989835453,0.6182681457822498,3.429079427618659,0.7032807967520158,1.333050737535414
2,16,3.4049147613767428,17,3.4074077213194016,0.44790879718928067,-0.24674464089260126,0.2808473456477021,0.5625880281288216,3.4049147613998243,0.8696568133713123,1.2399256639889678
3,15,3.406004347412743,14,3.395967964181222,0.4750792276728014,-0.22604649107090496,0.2781368574384879,0.6214495701062516,3.4060043474343824,0.92599404937498,1.2656110662275029
4,14,3.3515513183775005,13,3.356205092331768,0.47730049877835956,-0.22419964978333196,0.27244001637606746,0.6163426612914904,3.351551318397697,0.956393271142573,1.2810897054923251
5,18,3.4076563575668315,17,3.4024121120099204,0.4703914364292473,-0.22994408213687337,0.28472252739348036,0.5997093480765909,3.407656357592798,0.7035815556592833,1.2626357459939286
6,16,3.408735653074908,14,3.395330214569056,0.49177606575452687,-0.2121641649270645,0.2416720116406402,0.6542406097531245,3.4087356530979895,0.8699575722785798,1.3218727560984622
7,16,3.4144767553222644,15,3.4058493845656246,0.4744029353314625,-0.22660878381190752,0.2768850634389629,0.603885297928224,3.414476755345346,0.8699368151581897,1.2781464648461909
8,16,3.4016296061862663,14,3.399274220145158,0.4919335440981337,-0.2120332320093567,0.24115532690254854,0.6537820116718085,3.401629606209348,0.8699368151581895,1.323072379500585
9,15,3.3833294687156106,14,3.378111723639947,0.476223768485876,-0.2250948804261668,0.27366100556416717,0.6086761766900447,3.383329468737249,0.9259940493749799,1.2826307303095659
10,14,3.4038231350442887,13,3.4017493576109885,0.47751660794773965,-0.2240199691780983,0.27249294041662175,0.6198894224088765,3.4038231350644854,0.956393271142573,1.2790171988557688
11,15,3.39938167864005,15,3.3924325326704654,0.457511842201639,-0.24065262029199108,0.30406658484374216,0.5625925009913,3.399381678661689,0.92599404937498,1.2361219324992514
12,13,3.3559376160924725,13,3.3579453254997103,0.45742297863753034,-0.2407265045192451,0.3057680444575453,0.5710433428607634,3.3559376161112273,0.974402547729309,1.2269589640291947
13,14,3.3703777077562096,13,3.357690109414831,0.47652050879645586,-0.2248481603135721,0.27531477078761213,0.623808593225482,3.3703777077764068,0.956393271142573,1.2706184067503608
14,15,3.4030020026618595,15,3.40230925445007,0.4575183733321295,-0.24064719008519847,0.3039450773890182,0.5619862272143488,3.403002002683498,0.9260219692650127,1.2367734080618498
