window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,13,3.3713419324891927,13,3.368526823880733,0.45658006761617065,-0.24139155237150267,0.32187596130087837,0.6472318446320694,3.3713419325079466,0.9744025477293089,1.137207372575459
1,17,3.4139428592735364,15,3.4079381174866312,0.4888135796901151,-0.21462727785547936,0.24792568731190587,0.6395890853610323,3.4139428592980603,0.7911145737636295,1.3182882613012024
2,15,3.394008206143884,14,3.378245799443353,0.4760251334919696,-0.2252600324001808,0.2743980558161757,0.610657090593986,3.3940082061655232,0.9260148064953702,1.2799307960912738
3,15,3.388048456864753,14,3.389213973072086,0.47529504803505646,-0.22586705058986023,0.2764503619628678,0.6136175920360036,3.388048456886392,0.92601480649537,1.2737582189529182
4,15,3.387753920184195,14,3.3922292859125207,0.475245365238929,-0.22590835857740849,0.27638397366090584,0.6124824946810422,3.387753920205835,0.9259940493749799,1.274533648879432
5,19,3.4025142436653075,16,3.400191783329271,0.49745245046664727,-0.20744462320869517,0.22448337073727845,0.6611921361801747,3.402514243692717,0.6256531322663414,1.347700190717
6,14,3.3829282472527664,15,3.387995597509581,0.4423944627546417,-0.24908637997732275,0.2690312900521924,0.5555183365685301,3.3829282472729636,0.9563932711425731,1.2480703422613146
7,16,3.424997673944744,15,3.414592463154292,0.47354001592004574,-0.22732624472555468,0.2810329721426838,0.6185196031145288,3.4249976739678254,0.8699368151581897,1.2606586539181381
8,18,3.434853123063938,19,3.4382696887093664,0.45128923767460927,-0.24495877061889682,0.2880837359668725,0.5624842861498747,3.4348531230899044,0.7063900660875074,1.2391099556904244
9,16,3.412707202598672,15,3.4170555423456253,0.473014185157131,-0.22776343852904699,0.28166506849718065,0.6153459989500588,3.412707202621754,0.8699368151581897,1.2609874012765534
10,15,3.3723472429861707,14,3.3782312879541183,0.47507541080652965,-0.22604966454495834,0.27660767364735084,0.6115297086830989,3.3723472430078094,0.9259940493749799,1.2745617018129718
11,16,3.390576434345991,15,3.3897756860907364,0.473350629985394,-0.227483706713209,0.2798634755817389,0.6085045197001921,3.3905764343690725,0.8696568133713123,1.26891637073523
12,16,3.4094212888238187,15,3.397875291374459,0.4732699511173547,-0.22755078590230784,0.28008394891541055,0.6088075978275835,3.4094212888469,0.8699368151581894,1.2682479785874274
13,18,3.4325435123029155,16,3.421212362943181,0.48757597996863244,-0.21565626088119086,0.25178815791870346,0.6439318960580437,3.4325435123288814,0.7033015538724059,1.3084810584739306
14,17,3.4107060530553723,15,3.4016786149987377,0.49020858688661634,-0.21346742083464426,0.24460645816115217,0.6430627794214749,3.410706053079896,0.7914089010897918,1.3226246665484596
