window_id,src_ip,count,freq
0,10.40.182.1,3,0.00045004500450045
0,10.40.85.1,1,0.00015001500150015003
0,149.171.126.0,2,0.00030003000300030005
0,149.171.126.1,3,0.00045004500450045
0,149.171.126.10,13,0.0019501950195019502
0,149.171.126.12,11,0.0016501650165016502
0,149.171.126.14,14,0.0021002100210021
0,149.171.126.15,13,0.0019501950195019502
0,149.171.126.17,1,0.00015001500150015003
0,149.171.126.18,30,0.004500450045004501
0,149.171.126.3,2,0.00030003000300030005
0,149.171.126.5,2,0.00030003000300030005
0,149.171.126.7,3,0.00045004500450045
0,149.171.126.8,3,0.00045004500450045
0,149.171.126.9,3,0.00045004500450045
0,59.166.0.0,663,0.09945994599459947
0,59.166.0.1,626,0.09390939093909391
0,59.166.0.2,655,0.09825982598259826
0,59.166.0.3,685,0.10276027602760276
0,59.166.0.4,692,0.1038103810381038
0,59.166.0.5,684,0.10261026102610261
0,59.166.0.6,633,0.09495949594959496
0,59.166.0.7,607,0.09105910591059106
0,59.166.0.8,674,0.10111011101110111
0,59.166.0.9,643,0.09645964596459645
1,10.40.182.1,2,0.00030003000300030005
1,10.40.85.1,4,0.0006000600060006001
1,10.40.85.10,2,0.00030003000300030005
1,149.171.126.0,1,0.00015001500150015003
1,149.171.126.1,1,0.00015001500150015003
1,149.171.126.10,9,0.0013501350135013501
1,149.171.126.12,15,0.0022502250225022503
1,149.171.126.14,10,0.0015001500150015
1,149.171.126.15,8,0.0012001200120012002
1,149.171.126.18,41,0.006150615061506151
1,149.171.126.2,1,0.00015001500150015003
1,149.171.126.4,7,0.00105010501050105
1,149.171.126.6,1,0.00015001500150015003
1,149.171.126.7,1,0.00015001500150015003
1,149.171.126.8,2,0.00030003000300030005
1,149.171.126.9,2,0.00030003000300030005
1,59.166.0.0,625,0.09375937593759376
1,59.166.0.1,669,0.10036003600360036
1,59.166.0.2,662,0.09930993099309932
1,59.166.0.3,687,0.10306030603060307
1,59.166.0.4,615,0.09225922592259225
1,59.166.0.5,648,0.09720972097209721
1,59.166.0.6,694,0.1041104110411041
1,59.166.0.7,657,0.09855985598559856
1,59.166.0.8,657,0.09855985598559856
1,59.166.0.9,645,0.09675967596759676
2,10.40.182.1,2,0.00030003000300030005
2,10.40.85.1,2,0.00030003000300030005
2,149.171.126.1,3,0.00045004500450045
2,149.171.126.10,7,0.00105010501050105
2,149.171.126.11,1,0.00015001500150015003
2,149.171.126.12,11,0.0016501650165016502
2,149.171.126.14,15,0.0022502250225022503
2,149.171.126.15,10,0.0015001500150015
2,149.171.126.16,1,0.00015001500150015003
2,149.171.126.18,34,0.0051005100510051
2,149.171.126.2,1,0.00015001500150015003
2,149.171.126.3,2,0.00030003000300030005
2,149.171.126.5,1,0.00015001500150015003
2,149.171.126.6,1,0.00015001500150015003
2,149.171.126.7,4,0.0006000600060006001
2,149.171.126.8,1,0.00015001500150015003
2,59.166.0.0,680,0.10201020102010201
2,59.166.0.1,681,0.10216021602160216
2,59.166.0.2,675,0.10126012601260126
2,59.166.0.3,691,0.10366036603660365
2,59.166.0.4,674,0.10111011101110111
2,59.166.0.5,641,0.09615961596159615
2,59.166.0.6,623,0.09345934593459346
2,59.166.0.7,606,0.09090909090909091
2,59.166.0.8,631,0.09465946594659466
2,59.166.0.9,668,0.1002100210021002
3,10.40.182.1,4,0.0006000600060006001
3,10.40.182.6,2,0.00030003000300030005
3,10.40.85.1,2,0.00030003000300030005
3,149.171.126.0,1,0.00015001500150015003
3,149.171.126.1,2,0.00030003000300030005
3,149.171.126.10,10,0.0015001500150015
3,149.171.126.12,8,0.0012001200120012002
3,149.171.126.14,13,0.0019501950195019502
3,149.171.126.15,13,0.0019501950195019502
3,149.171.126.17,1,0.00015001500150015003
3,149.171.126.18,33,0.0049504950495049506
3,149.171.126.2,2,0.00030003000300030005
3,149.171.126.4,1,0.00015001500150015003
3,149.171.126.5,1,0.00015001500150015003
3,149.171.126.6,3,0.00045004500450045
3,149.171.126.7,1,0.00015001500150015003
3,149.171.126.8,4,0.0006000600060006001
3,149.171.126.9,1,0.00015001500150015003
3,59.166.0.0,708,0.10621062106210621
3,59.166.0.1,649,0.09735973597359736
3,59.166.0.2,699,0.10486048604860486
3,59.166.0.3,660,0.09900990099009901
3,59.166.0.4,700,0.10501050105010501
3,59.166.0.5,601,0.09015901590159016
3,59.166.0.6,661,0.09915991599159917
3,59.166.0.7,621,0.09315931593159316
3,59.166.0.8,642,0.0963096309630963
3,59.166.0.9,623,0.09345934593459346
4,10.40.182.1,4,0.0006000600060006001
4,10.40.85.1,1,0.00015001500150015003
4,10.40.85.10,1,0.00015001500150015003
4,149.171.126.10,12,0.0018001800180018
4,149.171.126.11,1,0.00015001500150015003
4,149.171.126.12,11,0.0016501650165016502
4,149.171.126.14,7,0.00105010501050105
4,149.171.126.15,7,0.00105010501050105
4,149.171.126.18,33,0.0049504950495049506
4,149.171.126.2,1,0.00015001500150015003
4,149.171.126.3,2,0.00030003000300030005
4,149.171.126.4,2,0.00030003000300030005
4,149.171.126.5,1,0.00015001500150015003
4,149.171.126.6,2,0.00030003000300030005
4,149.171.126.7,1,0.00015001500150015003
4,149.171.126.8,1,0.00015001500150015003
4,59.166.0.0,653,0.09795979597959796
4,59.166.0.1,660,0.09900990099009901
4,59.166.0.2,694,0.1041104110411041
4,59.166.0.3,675,0.10126012601260126
4,59.166.0.4,629,0.09435943594359436
4,59.166.0.5,659,0.09885988598859886
4,59.166.0.6,625,0.09375937593759376
4,59.166.0.7,667,0.10006000600060005
4,59.166.0.8,632,0.09480948094809481
4,59.166.0.9,685,0.10276027602760276
5,10.40.182.1,1,0.00015001500150015003
5,10.40.182.6,1,0.00015001500150015003
5,10.40.85.1,2,0.00030003000300030005
5,10.40.85.10,1,0.00015001500150015003
5,149.171.126.10,15,0.0022502250225022503
5,149.171.126.12,18,0.0027002700270027003
5,149.171.126.13,1,0.00015001500150015003
5,149.171.126.14,9,0.0013501350135013501
5,149.171.126.15,6,0.0009000900090009
5,149.171.126.18,20,0.003000300030003
5,149.171.126.2,1,0.00015001500150015003
5,149.171.126.3,1,0.00015001500150015003
5,149.171.126.5,1,0.00015001500150015003
5,149.171.126.7,3,0.00045004500450045
5,149.171.126.8,1,0.00015001500150015003
5,59.166.0.0,679,0.10186018601860186
5,59.166.0.1,677,0.10156015601560156
5,59.166.0.2,690,0.1035103510351035
5,59.166.0.3,656,0.09840984098409841
5,59.166.0.4,667,0.10006000600060005
5,59.166.0.5,627,0.09405940594059406
5,59.166.0.6,630,0.09450945094509451
5,59.166.0.7,694,0.1041104110411041
5,59.166.0.8,630,0.09450945094509451
5,59.166.0.9,635,0.09525952595259526
6,10.40.182.1,3,0.00045004500450045
6,10.40.85.1,3,0.00045004500450045
6,10.40.85.10,2,0.00030003000300030005
6,149.171.126.0,1,0.00015001500150015003
6,149.171.126.1,4,0.0006000600060006001
6,149.171.126.10,7,0.00105010501050105
6,149.171.126.12,14,0.0021002100210021
6,149.171.126.14,7,0.00105010501050105
6,149.171.126.15,7,0.00105010501050105
6,149.171.126.18,49,0.007350735073507351
6,149.171.126.2,2,0.00030003000300030005
6,149.171.126.3,2,0.00030003000300030005
6,149.171.126.5,3,0.00045004500450045
6,149.171.126.7,1,0.00015001500150015003
6,149.171.126.8,4,0.0006000600060006001
6,149.171.126.9,4,0.0006000600060006001
6,59.166.0.0,686,0.10291029102910292
6,59.166.0.1,675,0.10126012601260126
6,59.166.0.2,663,0.09945994599459947
6,59.166.0.3,700,0.10501050105010501
6,59.166.0.4,681,0.10216021602160216
6,59.166.0.5,622,0.0933093309330933
6,59.166.0.6,626,0.09390939093909391
6,59.166.0.7,645,0.09675967596759676
6,59.166.0.8,622,0.0933093309330933
6,59.166.0.9,633,0.09495949594959496
7,10.40.85.1,1,0.00015001500150015003
7,10.40.85.10,1,0.00015001500150015003
7,149.171.126.0,1,0.00015001500150015003
7,149.171.126.1,3,0.00045004500450045
7,149.171.126.10,7,0.00105010501050105
7,149.171.126.12,6,0.0009000900090009
7,149.171.126.14,6,0.0009000900090009
7,149.171.126.15,14,0.0021002100210021
7,149.171.126.18,33,0.0049504950495049506
7,149.171.126.3,3,0.00045004500450045
