window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,24,3.41413526718864,20,3.408498477470038,0.10516051605160516,0.2356988750832635,8.473929173491047,6.8353760042437735,0.6391056626162617,5.032838706683817
1,23,3.4166998827968356,22,3.4108405083052715,0.111011101110111,0.2408378527895948,8.5251260888791,6.85397038229909,0.6417196612661266,5.051938526718186
2,25,3.4272008725571665,22,3.4195367918973654,0.10636063606360636,0.23595805252751265,8.50431333140344,6.854430246252083,0.6396120153015301,5.052152626843713
3,25,3.4201567833509485,22,3.4119739283739885,0.10681068106810682,0.23669957698392,8.49794997391954,6.871042665060763,0.6385487625262526,5.049413567526341
4,25,3.4239982054199527,22,3.4153296424483686,0.10306030603060307,0.23761087256226474,8.480748321102745,6.8596545205955275,0.6383161468646865,5.021125741442376
5,27,3.4324703573109603,21,3.4204885091414217,0.10516051605160516,0.23560861748952286,8.526068163124954,6.85400613872375,0.6397367764776477,5.053848042424083
6,23,3.4181492765477763,21,3.412763433538379,0.10216021602160216,0.2428421167619886,8.537531339392835,6.845295699436021,0.6411983258325833,5.058380386107094
7,26,3.420975511376783,22,3.4134746633488686,0.10591059105910591,0.24606816699407003,8.53067449828649,6.856920145267164,0.6390460060006,5.03585747448619
8,26,3.4284940553058263,22,3.419705711422767,0.10426042604260426,0.24478364493544136,8.508183535319748,6.81693193227438,0.6400279213921392,5.037283689912937
9,28,3.4390309123338696,26,3.4306023561661014,0.10516051605160516,0.24574198377678705,8.512854208547543,6.840316503680167,0.6386027121212121,5.0498347313782155
10,25,3.4178939388659164,21,3.412341541370827,0.10396039603960396,0.25099775507994776,8.526652055252622,6.799854160467161,0.6419119647464746,5.04366575884662
11,25,3.425659356948791,22,3.4167339228659186,0.10561056105610561,0.2430907707639258,8.508057124168118,6.850022254231976,0.6380166759675967,5.047351643983359
12,28,3.437344721063945,22,3.4265784712130767,0.10306030603060307,0.24004601681148105,8.513943830147344,6.844656345001583,0.6377932461746175,5.04407965513441
13,25,3.411026709519494,21,3.4023709736212537,0.10576057605760576,0.23691828540039458,8.522532773666889,6.879808183135362,0.6383433117311731,5.048779228328848
14,26,3.42356084527043,19,3.414730878736046,0.10320551228280407,0.24100544310881908,8.495815723683464,6.84964187542986,0.6382629911623727,5.034572273435815
