window_id,src_ip,count,freq
0,10.40.182.1,1,0.0006002400960384153
0,10.40.85.10,1,0.0006002400960384153
0,149.171.126.10,4,0.0024009603841536613
0,149.171.126.12,3,0.001800720288115246
0,149.171.126.14,2,0.0012004801920768306
0,149.171.126.15,3,0.001800720288115246
0,149.171.126.18,12,0.007202881152460984
0,149.171.126.3,1,0.0006002400960384153
0,149.171.126.6,1,0.0006002400960384153
0,149.171.126.8,1,0.0006002400960384153
0,59.166.0.0,150,0.09003601440576231
0,59.166.0.1,172,0.10324129651860744
0,59.166.0.2,173,0.10384153661464586
0,59.166.0.3,170,0.10204081632653061
0,59.166.0.4,160,0.09603841536614646
0,59.166.0.5,157,0.09423769507803122
0,59.166.0.6,165,0.09903961584633854
0,59.166.0.7,167,0.10024009603841537
0,59.166.0.8,168,0.10084033613445378
0,59.166.0.9,155,0.09303721488595439
1,10.40.182.1,1,0.0006002400960384153
1,149.171.126.0,1,0.0006002400960384153
1,149.171.126.10,2,0.0012004801920768306
1,149.171.126.12,4,0.0024009603841536613
1,149.171.126.15,3,0.001800720288115246
1,149.171.126.18,9,0.005402160864345739
1,149.171.126.4,1,0.0006002400960384153
1,149.171.126.6,2,0.0012004801920768306
1,59.166.0.0,171,0.10264105642256903
1,59.166.0.1,150,0.09003601440576231
1,59.166.0.2,169,0.1014405762304922
1,59.166.0.3,171,0.10264105642256903
1,59.166.0.4,171,0.10264105642256903
1,59.166.0.5,165,0.09903961584633854
1,59.166.0.6,147,0.08823529411764706
1,59.166.0.7,176,0.1056422569027611
1,59.166.0.8,164,0.09843937575030012
1,59.166.0.9,159,0.09543817527010805
2,10.40.85.1,1,0.0006002400960384153
2,149.171.126.10,1,0.0006002400960384153
2,149.171.126.12,2,0.0012004801920768306
2,149.171.126.14,2,0.0012004801920768306
2,149.171.126.15,1,0.0006002400960384153
2,149.171.126.18,5,0.003001200480192077
2,149.171.126.5,1,0.0006002400960384153
2,149.171.126.7,2,0.0012004801920768306
2,149.171.126.8,1,0.0006002400960384153
2,59.166.0.0,169,0.1014405762304922
2,59.166.0.1,194,0.11644657863145258
2,59.166.0.2,146,0.08763505402160865
2,59.166.0.3,167,0.10024009603841537
2,59.166.0.4,174,0.10444177671068428
2,59.166.0.5,174,0.10444177671068428
2,59.166.0.6,183,0.10984393757503001
2,59.166.0.7,128,0.07683073229291716
2,59.166.0.8,155,0.09303721488595439
2,59.166.0.9,160,0.09603841536614646
3,149.171.126.0,1,0.0006002400960384153
3,149.171.126.1,1,0.0006002400960384153
3,149.171.126.10,3,0.001800720288115246
3,149.171.126.12,3,0.001800720288115246
3,149.171.126.14,3,0.001800720288115246
3,149.171.126.15,1,0.0006002400960384153
3,149.171.126.18,9,0.005402160864345739
3,149.171.126.5,1,0.0006002400960384153
3,149.171.126.7,1,0.0006002400960384153
3,149.171.126.9,1,0.0006002400960384153
3,59.166.0.0,156,0.0936374549819928
3,59.166.0.1,170,0.10204081632653061
3,59.166.0.2,162,0.09723889555822329
3,59.166.0.3,167,0.10024009603841537
3,59.166.0.4,178,0.10684273709483794
3,59.166.0.5,169,0.1014405762304922
3,59.166.0.6,161,0.09663865546218488
3,59.166.0.7,153,0.09183673469387756
3,59.166.0.8,162,0.09723889555822329
3,59.166.0.9,164,0.09843937575030012
4,10.40.85.1,1,0.0006002400960384153
4,149.171.126.10,1,0.0006002400960384153
4,149.171.126.12,4,0.0024009603841536613
4,149.171.126.13,1,0.0006002400960384153
4,149.171.126.14,5,0.003001200480192077
4,149.171.126.15,1,0.0006002400960384153
4,149.171.126.18,6,0.003601440576230492
4,149.171.126.7,1,0.0006002400960384153
4,59.166.0.0,144,0.08643457382953182
4,59.166.0.1,167,0.10024009603841537
4,59.166.0.2,176,0.1056422569027611
4,59.166.0.3,180,0.10804321728691477
4,59.166.0.4,195,0.117046818727491
4,59.166.0.5,150,0.09003601440576231
4,59.166.0.6,149,0.0894357743097239
4,59.166.0.7,173,0.10384153661464586
4,59.166.0.8,150,0.09003601440576231
4,59.166.0.9,162,0.09723889555822329
5,10.40.85.10,1,0.0006002400960384153
5,149.171.126.1,2,0.0012004801920768306
5,149.171.126.10,7,0.004201680672268907
5,149.171.126.12,1,0.0006002400960384153
5,149.171.126.14,2,0.0012004801920768306
5,149.171.126.15,2,0.0012004801920768306
5,149.171.126.18,9,0.005402160864345739
5,59.166.0.0,156,0.0936374549819928
5,59.166.0.1,173,0.10384153661464586
5,59.166.0.2,182,0.1092436974789916
5,59.166.0.3,167,0.10024009603841537
5,59.166.0.4,180,0.10804321728691477
5,59.166.0.5,176,0.1056422569027611
5,59.166.0.6,158,0.09483793517406963
5,59.166.0.7,133,0.07983193277310924
5,59.166.0.8,143,0.0858343337334934
5,59.166.0.9,174,0.10444177671068428
6,149.171.126.10,1,0.0006002400960384153
6,149.171.126.12,2,0.0012004801920768306
6,149.171.126.14,1,0.0006002400960384153
6,149.171.126.15,1,0.0006002400960384153
6,149.171.126.18,7,0.004201680672268907
6,59.166.0.0,192,0.11524609843937575
6,59.166.0.1,169,0.1014405762304922
6,59.166.0.2,185,0.11104441776710684
6,59.166.0.3,153,0.09183673469387756
6,59.166.0.4,171,0.10264105642256903
6,59.166.0.5,163,0.09783913565426171
6,59.166.0.6,158,0.09483793517406963
6,59.166.0.7,157,0.09423769507803122
6,59.166.0.8,149,0.0894357743097239
6,59.166.0.9,157,0.09423769507803122
7,10.40.182.6,1,0.0006002400960384153
7,10.40.85.1,1,0.0006002400960384153
7,149.171.126.10,6,0.003601440576230492
7,149.171.126.14,2,0.0012004801920768306
7,149.171.126.15,6,0.003601440576230492
7,149.171.126.18,6,0.003601440576230492
7,149.171.126.2,1,0.0006002400960384153
7,149.171.126.8,1,0.0006002400960384153
7,59.166.0.0,174,0.10444177671068428
7,59.166.0.1,176,0.1056422569027611
7,59.166.0.2,170,0.10204081632653061
7,59.166.0.3,149,0.0894357743097239
