window_id,src_ip,count,freq
0,149.171.126.0,1,0.0006002400960384153
0,149.171.126.10,5,0.003001200480192077
0,149.171.126.12,1,0.0006002400960384153
0,149.171.126.14,3,0.001800720288115246
0,149.171.126.15,3,0.001800720288115246
0,149.171.126.18,8,0.004801920768307323
0,149.171.126.8,1,0.0006002400960384153
0,59.166.0.0,152,0.09123649459783914
0,59.166.0.1,170,0.10204081632653061
0,59.166.0.2,166,0.09963985594237695
0,59.166.0.3,172,0.10324129651860744
0,59.166.0.4,162,0.09723889555822329
0,59.166.0.5,160,0.09603841536614646
0,59.166.0.6,151,0.09063625450180073
0,59.166.0.7,166,0.09963985594237695
0,59.166.0.8,163,0.09783913565426171
0,59.166.0.9,182,0.1092436974789916
1,10.40.182.1,1,0.0006002400960384153
1,149.171.126.10,3,0.001800720288115246
1,149.171.126.12,4,0.0024009603841536613
1,149.171.126.14,4,0.0024009603841536613
1,149.171.126.15,2,0.0012004801920768306
1,149.171.126.18,8,0.004801920768307323
1,59.166.0.0,160,0.09603841536614646
1,59.166.0.1,164,0.09843937575030012
1,59.166.0.2,159,0.09543817527010805
1,59.166.0.3,177,0.10624249699879952
1,59.166.0.4,165,0.09903961584633854
1,59.166.0.5,164,0.09843937575030012
1,59.166.0.6,171,0.10264105642256903
1,59.166.0.7,157,0.09423769507803122
1,59.166.0.8,175,0.10504201680672269
1,59.166.0.9,152,0.09123649459783914
2,149.171.126.1,1,0.0006002400960384153
2,149.171.126.10,3,0.001800720288115246
2,149.171.126.12,4,0.0024009603841536613
2,149.171.126.14,4,0.0024009603841536613
2,149.171.126.15,6,0.003601440576230492
2,149.171.126.18,8,0.004801920768307323
2,149.171.126.2,1,0.0006002400960384153
2,149.171.126.3,1,0.0006002400960384153
2,149.171.126.4,1,0.0006002400960384153
2,149.171.126.5,1,0.0006002400960384153
2,149.171.126.9,1,0.0006002400960384153
2,59.166.0.0,152,0.09123649459783914
2,59.166.0.1,156,0.0936374549819928
2,59.166.0.2,177,0.10624249699879952
2,59.166.0.3,166,0.09963985594237695
2,59.166.0.4,151,0.09063625450180073
2,59.166.0.5,177,0.10624249699879952
2,59.166.0.6,171,0.10264105642256903
2,59.166.0.7,152,0.09123649459783914
2,59.166.0.8,155,0.09303721488595439
2,59.166.0.9,178,0.10684273709483794
3,10.40.182.1,1,0.0006002400960384153
3,149.171.126.1,1,0.0006002400960384153
3,149.171.126.10,6,0.003601440576230492
3,149.171.126.12,5,0.003001200480192077
3,149.171.126.14,5,0.003001200480192077
3,149.171.126.15,3,0.001800720288115246
3,149.171.126.18,14,0.008403361344537815
3,149.171.126.6,1,0.0006002400960384153
3,149.171.126.9,2,0.0012004801920768306
3,59.166.0.0,166,0.09963985594237695
3,59.166.0.1,165,0.09903961584633854
3,59.166.0.2,182,0.1092436974789916
3,59.166.0.3,165,0.09903961584633854
3,59.166.0.4,178,0.10684273709483794
3,59.166.0.5,151,0.09063625450180073
3,59.166.0.6,178,0.10684273709483794
3,59.166.0.7,150,0.09003601440576231
3,59.166.0.8,148,0.08883553421368548
3,59.166.0.9,145,0.08703481392557023
4,10.40.85.10,1,0.0006002400960384153
4,149.171.126.12,2,0.0012004801920768306
4,149.171.126.14,2,0.0012004801920768306
4,149.171.126.15,2,0.0012004801920768306
4,149.171.126.18,5,0.003001200480192077
4,149.171.126.5,1,0.0006002400960384153
4,59.166.0.0,180,0.10804321728691477
4,59.166.0.1,184,0.11044417767106843
4,59.166.0.2,179,0.10744297719087635
4,59.166.0.3,163,0.09783913565426171
4,59.166.0.4,153,0.09183673469387756
4,59.166.0.5,173,0.10384153661464586
4,59.166.0.6,146,0.08763505402160865
4,59.166.0.7,175,0.10504201680672269
4,59.166.0.8,148,0.08883553421368548
4,59.166.0.9,152,0.09123649459783914
5,149.171.126.10,6,0.003601440576230492
5,149.171.126.12,3,0.001800720288115246
