window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,18,3.434902586642369,16,3.428267250488948,0.1056422569027611,0.2291772781070221,8.538354848797397,6.851660381181701,0.6385996494597839,5.069522936530787,-0.3161960749576736,-0.2238298489916494,0.5065048850342934,-0.00022989274846316838,0.3076064359166883,-0.5964601343650187,0.2352159012384081,-0.04786588979704307,-0.10383372691013719,-0.2995788787342502,3.434902586668336,0.14523386920400622,0.5138812300623934
1,19,3.4334023049633977,18,3.4204474184673264,0.1158463385354141,0.2533771821980706,8.539382774030662,6.88060624424002,0.639957906362545,5.07438741260625,-0.29874158515417937,-0.1834263278014499,0.46432685934757806,-0.11463750600996592,0.3475774448995061,-0.609571569127397,0.23352418555932145,-0.024926853250771517,-0.12950975191075917,-0.3289645092664146,3.4334023049908065,0.15414378161765893,0.4997344808453915
2,20,3.439812604776002,18,3.432156686824136,0.1116446578631452,0.2379852839102355,8.488984930945621,6.841379664115443,0.6454709027611045,5.05873360499286,-0.2938601680586891,-0.19395693740835895,0.4876014908618718,-0.06983633848428684,0.3485357110948038,-0.6102221594584752,0.20332524428451668,-0.008866459962800763,-0.1311163132630266,-0.34076343113284463,3.439812604804853,0.2075373168360424,0.49145601423359964
3,18,3.401071018170381,16,3.3944636176300698,0.112845138055222,0.2361744909258573,8.536239645964907,6.802848862737442,0.6371523235294119,5.0579824625461525,-0.29995604023698447,-0.2014943832398984,0.49477759817930367,-0.044007315138160204,0.3335527189354194,-0.612048248791702,0.26341302519323373,-0.045850524251704196,-0.13897328484127647,-0.31896095639736055,3.4010710181963475,0.14724679848072872,0.48824868013410033
4,14,3.393080039335622,13,3.3929916771369006,0.1086434573829531,0.2502403854878794,8.520205753665365,6.809855870462052,0.6414552719087635,5.054385626897511,-0.31838252166219666,-0.2113892092411506,0.4917743640959148,-0.04211325047442817,0.3054113656295221,-0.6146455878909772,0.35970078475686096,-0.15312037430702802,-0.12903244095066146,-0.25329641020628235,3.3930800393558185,0.4478497604292315,0.48986780880999525
5,21,3.427353685837645,18,3.419191010513244,0.1236494597839135,0.2338494646739361,8.512430927177258,6.938727730508544,0.6372114615846339,5.051414236344432,-0.28612367276870365,-0.19414666480208312,0.5001156963579962,-0.023457473171161564,0.3392102669310692,-0.6105312920414373,0.181195347430206,0.02344426366317366,-0.1084542168593554,-0.34261282261354914,3.42735368586794,0.28306721256521716,0.4906455300840949
6,19,3.4224273045013964,17,3.418461656759811,0.1152460984393757,0.2463325272616885,8.558038000380444,6.827811384902019,0.6400114609843938,5.08526474205514,-0.2970467329368822,-0.1970232928372664,0.4892118409479961,-0.05572049806054755,0.337904653746933,-0.6115056916420998,0.2343131518466241,-0.03229222841804761,-0.1384992872453219,-0.3322123091730217,3.4224273045288056,0.14434828227233618,0.4875381922498704
7,16,3.403325170811129,14,3.39785276336667,0.1140456182472989,0.2281936862606851,8.524759684900657,6.882396893239212,0.6363893949579832,5.060527814598567,-0.30786250233422396,-0.21228855045512032,0.505881609715978,-0.011488461956394982,0.31237326046177327,-0.6142924454870499,0.3228554377364556,-0.09655832164955234,-0.14240029401572224,-0.2890653883554824,3.403325170834212,0.26650428667887205,0.4838923395640385
8,17,3.4012200161297854,15,3.398536731641606,0.1074429771908763,0.2305362535279473,8.50784297585349,6.874048179937468,0.6410730618247299,5.019285323560624,-0.3029250598192063,-0.20530559744662527,0.498893888827687,-0.028280122188875156,0.3215217390369741,-0.6129685537835591,0.2980380162505017,-0.0604143085941095,-0.1326227634973783,-0.30116886219207223,3.4012200161543094,0.19874182369845314,0.48852186812061943
9,21,3.4680731792313484,17,3.451682223074825,0.1110444177671068,0.2418439699182324,8.493736503807938,6.87636365548519,0.6293640822328932,5.034732015721954,-0.28702866048716075,-0.1985967305795971,0.514663754121652,0.04019284565691999,0.31670898619142346,-0.6116514050415208,0.18008982530290732,0.011727484695779581,-0.12198759049958616,-0.3472201712550738,3.4680731792616433,0.26829949163436273,0.4823748131068501
10,18,3.416219270733574,16,3.41202791569971,0.10984393757503,0.2225488527756876,8.384185260624067,6.887387797017469,0.6356364729891957,4.999090466846235,-0.30057177424806353,-0.20120919629776188,0.4930693476276166,-0.04010306658179535,0.32666395297247847,-0.6126117999375315,0.2577874287105842,-0.05762880878374311,-0.15066904898111874,-0.32423197258619046,3.416219270759541,0.158275243271533,0.4837704092820227
11,17,3.415032417587909,15,3.4055000544828733,0.1116446578631452,0.2472769138865329,8.5161347886122,6.830384080548075,0.6383490762304923,5.044086734099699,-0.3037439677237923,-0.20645707457519977,0.4998827077324117,-0.027915233816357965,0.3225100347813494,-0.613041635194335,0.29461695111714253,-0.063294743087561,-0.1376670373970469,-0.3024991517976412,3.4150324176124336,0.18716773105423545,0.48729657519537695
12,22,3.4462802744429504,18,3.4396340822672817,0.1068427370948379,0.2462545370404558,8.533693895562854,6.795088217599373,0.6332241296518607,5.04195818604103,-0.283183448868722,-0.19489719591001312,0.5105438250615876,0.024752237269688192,0.32595291602890764,-0.6110042726284963,0.1510255711871677,0.03260677342448516,-0.11086104264051773,-0.3547150766710727,3.4462802744746863,0.3540650985931368,0.48364860705613316
13,19,3.4208085220900117,18,3.4145023637922085,0.1158463385354141,0.2379142029166131,8.487166019736366,6.847277351435346,0.6373731356542617,5.024137300829129,-0.30071758822560063,-0.18503145637097873,0.46393483145256026,-0.11226364607898892,0.3446020735171557,-0.6100388242594765,0.22793894179519897,-0.037058819585730124,-0.14609518238274083,-0.33607393428141724,3.4208085221174196,0.14910131116885902,0.4949410346051498
14,18,3.438392434499124,16,3.430052873149542,0.1127684964200477,0.255123323182724,8.502855637313608,6.828839948374763,0.6421979970167064,5.043189009602634,-0.3007736843873997,-0.20293325664841064,0.49681209770559254,-0.04308333147465936,0.3344938696485269,-0.6118584996276649,0.2630039210299877,-0.044060445790769655,-0.1387645969613448,-0.31800089861415204,3.4383924345250896,0.14831567471857487,0.48947633654138933
