window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,20,3.409963636124335,18,3.4056220640236954,0.48942034297610193,-0.21407875221425757,0.26052572912496674,0.7461873345171255,3.4099636361531886,0.5165336332165273,1.2284183059893596
1,26,3.450641573736229,22,3.4403744998149204,0.4954797256235203,-0.20908481457488717,0.22765316273368275,0.6331970240938833,3.450641573773739,0.15327723155778708,1.3577038549707663
2,31,4.296025795334772,22,3.483003872517666,0.49533037699273513,-0.20748853986170335,0.16257422126749896,0.6316838531896241,4.296025795379493,0.3936229587608253,1.4437463574394265
3,20,3.40690969480464,17,3.398675489282308,0.4974254278550152,-0.20746709073854128,0.22412733156860504,0.6575993141136549,3.4069096948334923,0.5217554821689482,1.350284990794203
4,25,3.452845579076568,21,3.4419633450275287,0.4972434259075651,-0.20761841342496554,0.22413523902413607,0.652526656254238,3.4528455791126342,0.13684073844772113,1.353076759705888
5,22,3.40495464195517,21,3.401122514962036,0.4675063758266067,-0.23234282087019256,0.2883758939449787,0.58567392571322,3.4049546419869086,0.33293508724749044,1.2618453435366026
6,22,3.4386195182631223,21,3.436097692313228,0.4654830141061248,-0.23402511347991936,0.2933817044506941,0.591161063251141,3.43861951829486,0.33475801032769537,1.2467942113120372
7,22,3.425906077502173,19,3.417867843368598,0.4921259653032747,-0.2118732463932968,0.24095031662158195,0.6564621641506598,3.4259060775339116,0.33094483392317653,1.3219517617992056
8,24,3.4408464423286897,20,3.429466599863675,0.49824509519049176,-0.20678559109023437,0.22067245783505152,0.6539411526807875,3.4408464423633145,0.18373329993274928,1.357833998372477
9,20,3.4161886874227463,16,3.408793021972321,0.5031550460041934,-0.2027032889074862,0.19768607118153123,0.6554785893611174,3.4161886874515996,0.5205152817558572,1.3898183256786607
10,22,3.418736370949081,20,3.4130602868865765,0.48279408331802737,-0.21963209442314108,0.2609970052291735,0.6246025925568175,3.41873637098082,0.3370095042008696,1.30070922332073
11,24,3.4288599103994404,21,3.4236068464920173,0.4897597460566211,-0.2138406025567264,0.24619387173144325,0.6456933428801581,3.428859910434065,0.193326822196899,1.3182131889553665
12,21,3.408318480352705,18,3.402825159241348,0.4945640562081526,-0.20984613365828797,0.2328272784895461,0.6507799385632039,3.408318480383001,0.4301203626204443,1.3395044691442843
13,22,3.435029358826561,20,3.428007738414941,0.4819650618828061,-0.22032137139208857,0.2628037496228053,0.6234758753197467,3.4350293588582987,0.3436042241132443,1.2976147077283375
14,21,3.4121843114262806,20,3.4045277527271773,0.46722272104699863,-0.23257866122173135,0.28962754796145246,0.5897849962255782,3.412184311456574,0.4257143142414904,1.2566054854974837
