window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,18,3.4115880564377226,16,3.4019594667959083,0.4922012617412387,-0.21169633697558046,0.25192017019610324,0.7532010840873896,3.4115880564636907,0.7035415318793716,1.2412214153732564
1,23,3.4573915011097345,22,3.4479255589907547,0.46602499151996224,-0.23357449479483353,0.2878549191133214,0.564333784960095,3.4573915011429155,0.251754462444447,1.274698209732232
2,20,3.411642057764773,17,3.40295467396986,0.4955280558215798,-0.20904463118394934,0.23184871930303783,0.6672616210732688,3.411642057793626,0.5151147417018516,1.3319718751254794
3,33,3.7164406450299374,21,3.5815306209230533,0.4952287044722602,-0.2092935222040643,0.13101912189453319,0.5674749039777881,3.716440645077548,0.7153958520477572,1.483547278400875
4,32,3.7813605040268623,22,3.606111491606821,0.5013203011597495,-0.20422875895137285,0.14837569934602007,0.6209527895321652,3.781360504073029,0.6170644097813017,1.4498038662789954
5,22,3.426406276272407,21,3.4228250582984443,0.4697342396058677,-0.23049049820668202,0.2856740884474192,0.5971346755323272,3.426406276304145,0.34273623737448655,1.2618472032131671
6,23,3.4310087701661685,21,3.4239870299236266,0.4792184906761422,-0.22260496527265208,0.2695901788258562,0.6262267079405328,3.431008770199349,0.24716627781711667,1.281799885469242
7,22,3.414101659235171,20,3.4084030299971437,0.4810124910267324,-0.22111337160400896,0.2653427785310598,0.6255573521460054,3.414101659266909,0.32774955633670017,1.291193991333252
8,18,3.406852197245941,17,3.4028387114991325,0.4706106516761923,-0.22976181903179338,0.28410953159845054,0.5987398610605144,3.4068521972719097,0.7063566111704043,1.2645943761905931
9,22,3.423193563356017,20,3.4183895266205937,0.48063937439604165,-0.2214235936191945,0.2667909536797332,0.6294941205448326,3.423193563387755,0.3384545097709293,1.2859679787204463
10,25,3.44317848371238,24,3.437954228362555,0.4638898474543795,-0.23534972709554958,0.294583858345532,0.579430489580288,3.443178483748447,0.1440436449277042,1.2504170095743388
11,19,3.409416785546308,16,3.4014588792841374,0.4971866617069691,-0.20766560913604037,0.22615305226169174,0.6669172453116032,3.4094167855737187,0.6123170611698681,1.341736678355105
12,22,3.439955067213496,19,3.430690166545032,0.49339236372349604,-0.21082031913775867,0.235666254960266,0.6448241072985746,3.4399550672452346,0.33463571379606494,1.3378199493215206
13,26,3.441422339665343,20,3.431327024881037,0.5043544512029277,-0.20170606212323242,0.1872491796346798,0.6533525817533131,3.441422339702853,0.16312893459807334,1.4034362415062585
14,34,3.9944874008166074,22,3.6389605160523417,0.4965282723141277,-0.20821301674916684,0.13388831847106208,0.5769920990267107,3.994487400865652,0.7071242744406265,1.478262945770381
