window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,22,3.404789006752416,21,3.403398614373741,0.4734025015063291,-0.22742970860383618,0.2951003297463,0.7013884330395561,3.4047890067841546,0.3444212294956279,1.1769834803255184
1,18,3.3960376971183357,17,3.389308843619592,0.4698305735504058,-0.23041040284789274,0.2833026070987518,0.5835783828415795,3.3960376971443034,0.704812892163992,1.2747608571496374
2,31,4.044055867086454,20,3.623966827404219,0.4970917175213158,-0.20774454900143574,0.13588357018553654,0.5907465643664106,4.044055867131178,0.46675098568874274,1.4689152913918337
3,30,4.041033755994441,20,3.6046446581645455,0.49823041812336905,-0.20679779410925053,0.1385900821932543,0.5966767619152125,4.04103375603772,0.386765301754861,1.4657889397308168
4,21,3.4160897651496827,18,3.4091736375104364,0.4962725236806427,-0.20842565496985813,0.22875558059803447,0.6624936941091008,3.4160897651799784,0.4221578651274356,1.3399177481720328
5,23,3.412015817625852,19,3.4032196960678163,0.4996227345161755,-0.2056401743152668,0.21530086480812705,0.6541081621922759,3.4120158176590327,0.251496781643413,1.3660366267603847
6,19,3.4185985197290165,16,3.4103515259898947,0.4983177735381267,-0.20672516380930084,0.22046525757263788,0.6544626005730655,3.418598519756427,0.6090682049780775,1.3578728342778903
7,21,3.419610724624964,18,3.4128188538076576,0.49500672257429285,-0.20947808559807493,0.23130476890870882,0.6498646301372873,3.4196107246552607,0.430580261441363,1.3426164502292863
8,21,3.4101209832256254,18,3.4018703905990613,0.49481032270346664,-0.20964137921379256,0.23200043085743544,0.6504061871251229,3.4101209832559216,0.4223009299132431,1.341130563555074
9,23,3.443449226079338,20,3.431896680577259,0.49178719871223286,-0.21215490860265956,0.24041081793387972,0.6449576616352833,3.443449226112519,0.24526860302866707,1.3292889239348082
10,20,3.418565504815524,19,3.4140951572403546,0.4689589826291024,-0.23113507355346763,0.2862712933422144,0.5909416576785655,3.4185655048443766,0.512240635013172,1.2638774031872344
11,25,3.445235216638075,20,3.4316506604480908,0.5019218841973672,-0.20372858209813083,0.20648015868471287,0.6681834570887476,3.4452352166741425,0.14060876279359488,1.3708482365319987
12,27,3.448046035676492,22,3.439932074358994,0.5007820394102677,-0.20467628830516335,0.21024150822816884,0.6537034246624446,3.448046035715444,0.22015977024604777,1.373740769411553
13,23,3.4113422784156864,21,3.4053729603287923,0.4811459669216091,-0.22100239514870973,0.26436402586296576,0.6209774577293465,3.4113422784488674,0.25037742764689885,1.2957441288240388
14,20,3.419615899598801,19,3.411117434816844,0.4682092181715408,-0.23175845354194086,0.28813362496838424,0.5929384614562521,3.4196158996276527,0.5130208864205776,1.2583982746441271
