window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,29,3.508670625151786,20,3.474327195721064,0.10444177671068428,0.2099085466344917,8.496698858853398,6.912992118456176,0.6366943535414165,5.0404395761553165
1,30,3.921401226620702,20,3.630872304219059,0.09123649459783914,0.27402340105616985,8.32694928168199,6.638224442009804,0.6443775054021609,5.036410390806335
2,16,3.3920449598388753,15,3.3909909266627287,0.11224489795918367,0.2225292619510105,8.433366374167974,6.870190494791351,0.6351325990396159,5.018486333246887
3,28,3.7741982253954807,18,3.5948858516586486,0.10084033613445378,0.29022592508908585,8.444537398887551,6.702754024156389,0.6479788337334934,5.055276203123252
4,20,3.4303528312301372,18,3.422512311860792,0.1134453781512605,0.22777453237363107,8.398393328432864,6.912104487382674,0.6421748913565426,5.018522517194856
5,19,3.4056812795858318,17,3.3970271953523454,0.11824729891956783,0.2415990569758349,8.607084615254434,6.784076273027598,0.6454290240096039,5.083814246463573
6,20,3.432095064521724,17,3.4226544395564034,0.10804321728691477,0.24921627851137723,8.51897388109412,6.772506857272179,0.6434438571428571,5.0449612791726235
7,15,3.401446783916837,13,3.3946953118283676,0.10804321728691477,0.25407715868948866,8.577794082447696,6.763547810585321,0.6458659861944778,5.061349988765431
8,20,3.4394536302322445,17,3.4230492338856333,0.11524609843937575,0.2178582246771702,8.622405145382192,6.933695139619541,0.6399681950780312,5.0934232956467875
9,26,4.045386595110437,16,3.617960536632211,0.12665066026410565,0.3180811809960803,8.350696682537956,6.543212555982488,0.6565805744297719,5.072777335195679
10,17,3.40648218634944,16,3.4148085735900247,0.11224489795918367,0.2473358590377133,8.446938333505688,6.812997864580879,0.6389736926770708,5.009164343943721
11,18,3.41136250278271,18,3.4108795876849998,0.10744297719087635,0.2543330739850372,8.540563650685863,6.850202723396026,0.6418295420168068,5.058132266414812
12,18,3.4138180311773763,16,3.4018904443974263,0.11224489795918367,0.22173638498781204,8.520392940703484,6.902427714161005,0.6322760402160864,5.062580254415381
13,19,3.438915164973944,17,3.434932253175196,0.1134453781512605,0.2406352007013288,8.507040167988027,6.8526939544583465,0.6315268901560624,5.059696892670965
14,18,3.4117344693697484,16,3.4062685283227285,0.10918854415274463,0.2331468433538605,8.531085128085882,6.90795155696538,0.6541771509546539,5.0335631519301876
