window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,20,3.429725199358317,18,3.428891160721302,0.10804321728691477,0.22747024105229596,8.463150537647122,6.9141414019717695,0.6362696032412966,5.0430230792718564
1,17,3.392976199273592,15,3.384034555791558,0.1134453781512605,0.2503245355173646,8.587472839010923,6.808317110088846,0.6413499879951982,5.083527134979398
2,26,3.7806511706291612,16,3.5806329811856257,0.10504201680672269,0.264025665391159,8.404880956908784,6.7058356469579135,0.6393522136854741,5.034414732573967
3,19,3.4408108442442815,18,3.4361553888132805,0.10984393757503001,0.2199191947294214,8.44326328199195,6.926993592721567,0.6432899855942377,5.037711454969495
4,18,3.4200912037066584,17,3.4103613552182632,0.11284513805522209,0.23844844705385096,8.54766017988019,6.857727237657552,0.647444569627851,5.055021964518918
5,16,3.3791217864619965,14,3.3734977020680508,0.11224489795918367,0.24090529555877613,8.597055832095046,6.771378087047904,0.647034649459784,5.0776414230483935
6,28,3.9337200606504608,17,3.609355150067894,0.09783913565426171,0.29945098286906435,8.330874698239871,6.647396082418396,0.6465390336134453,5.03371731006475
7,18,3.407429785235628,16,3.4059043200790837,0.10624249699879952,0.23702015830877746,8.479697960359678,6.861016243978945,0.6511611524609844,5.056498261349116
8,21,3.4156101933215344,15,3.403131912843003,0.11404561824729892,0.22520852194097823,8.487197772333523,6.899572021050292,0.6451625324129651,5.042948724674415
9,22,3.436409195501709,19,3.421238667615332,0.11584633853541416,0.26240147854723694,8.60815239391806,6.75682833924209,0.6529083643457383,5.0865378619971215
10,20,3.4554753076668097,17,3.4419626302078368,0.11884753901560624,0.24900312490026796,8.539544956490015,6.815601463284183,0.6366221326530612,5.057849313260313
11,17,3.4284028853822868,16,3.421629164495404,0.1134453781512605,0.26053112690744423,8.490407607666372,6.7767395399254085,0.6323533775510205,5.039840904407718
12,28,3.764446935287607,17,3.5892322759593362,0.10864345738295318,0.2647448054404743,8.413403976471809,6.776276381065024,0.6362320138055222,5.0419642445047534
13,17,3.387032277944654,17,3.3867057012588524,0.12064825930372149,0.22827751059098822,8.535964549890227,6.864496638405907,0.6513804879951981,5.045811369555568
14,18,3.4256580238010814,17,3.417430199567696,0.11992840095465394,0.2343739030028185,8.538391442149187,6.952519021344737,0.6424665900954654,5.042556814875305
