window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,15,3.4245236809680786,13,3.413743780013385,0.10864345738295318,0.23816360743366005,8.495568701905508,6.874597453954762,0.6201125156062426,5.040957304111406
1,28,3.588942624757057,17,3.5162803563289824,0.11404561824729892,0.25341683439906193,8.532185557578812,6.891210818643444,0.6422388223289316,5.074881755315918
2,26,3.606451421138223,16,3.5196059487527904,0.10684273709483794,0.23667885330444152,8.466139392821983,6.862703303686788,0.6504279525810325,5.045376190641876
3,17,3.3999387526689535,16,3.396586795442719,0.1092436974789916,0.22128849519482768,8.542558942836594,6.909429157541821,0.650441912364946,5.070019643032557
4,17,3.4458472680651915,15,3.435560169873941,0.11104441776710684,0.22432450620183905,8.47813799062713,6.9169913640803165,0.6363712166866747,5.042519080845048
5,19,3.429477371519878,17,3.422626078047422,0.1092436974789916,0.2416680671198567,8.509833161897511,6.863774815520686,0.6461480162064825,5.055406789113405
6,20,3.4242651530936126,18,3.4215719566127913,0.10504201680672269,0.23426276184175082,8.4829614611444,6.8866373958920315,0.6388702815126049,5.029836963960998
7,29,3.771607918377594,20,3.592415368407922,0.11044417767106843,0.25689185648255697,8.320022096187659,6.731850298424323,0.6383916926770707,5.004752383924373
8,28,3.750949232254153,20,3.572393470659007,0.10504201680672269,0.2824306276626334,8.438253207598972,6.703843227982426,0.6457832484993998,5.05462194364834
9,20,3.4099114088092817,19,3.4079312574725296,0.10984393757503001,0.23438243938349634,8.524090631579641,6.908671132937752,0.6410909177671069,5.04676203068579
10,20,3.4447064977971444,19,3.437230305803424,0.11284513805522209,0.25313270719013053,8.534044195334992,6.7621934216511095,0.6433099603841537,5.050401674070347
11,22,3.438141969854228,19,3.430590089407727,0.10984393757503001,0.2363751388510382,8.489244876794988,6.7949714997639115,0.6391511068427371,5.019021937386118
12,25,3.80491075919188,16,3.5802452444657167,0.09963985594237695,0.27307472604598426,8.375737246988797,6.720910602202516,0.65351337515006,5.04290256149648
13,19,3.412858545979095,18,3.412916605254227,0.1092436974789916,0.24163696362368609,8.504325995302347,6.810150307029375,0.6459075894357743,5.047111956389988
14,19,3.4421350898059018,16,3.4300515479417397,0.10381861575178998,0.2281579173562464,8.458612545579562,6.872896685243886,0.6272825208830549,5.010606699462793
