window_id,src_ip,count,freq
0,10.40.182.1,1,0.0006002400960384153
0,149.171.126.0,1,0.0006002400960384153
0,149.171.126.10,1,0.0006002400960384153
0,149.171.126.12,4,0.0024009603841536613
0,149.171.126.14,3,0.001800720288115246
0,149.171.126.15,2,0.0012004801920768306
0,149.171.126.18,13,0.0078031212484993995
0,149.171.126.7,2,0.0012004801920768306
0,149.171.126.8,1,0.0006002400960384153
0,149.171.126.9,1,0.0006002400960384153
0,59.166.0.0,137,0.0822328931572629
0,59.166.0.1,188,0.11284513805522209
0,59.166.0.2,156,0.0936374549819928
0,59.166.0.3,165,0.09903961584633854
0,59.166.0.4,188,0.11284513805522209
0,59.166.0.5,148,0.08883553421368548
0,59.166.0.6,173,0.10384153661464586
0,59.166.0.7,156,0.0936374549819928
0,59.166.0.8,172,0.10324129651860744
0,59.166.0.9,154,0.09243697478991597
1,10.40.182.6,1,0.0006002400960384153
1,149.171.126.10,1,0.0006002400960384153
1,149.171.126.12,3,0.001800720288115246
1,149.171.126.14,4,0.0024009603841536613
1,149.171.126.15,1,0.0006002400960384153
1,149.171.126.18,7,0.004201680672268907
1,149.171.126.8,1,0.0006002400960384153
1,59.166.0.0,174,0.10444177671068428
1,59.166.0.1,168,0.10084033613445378
1,59.166.0.2,172,0.10324129651860744
1,59.166.0.3,183,0.10984393757503001
1,59.166.0.4,176,0.1056422569027611
1,59.166.0.5,166,0.09963985594237695
1,59.166.0.6,155,0.09303721488595439
1,59.166.0.7,136,0.08163265306122448
1,59.166.0.8,150,0.09003601440576231
1,59.166.0.9,168,0.10084033613445378
2,149.171.126.1,1,0.0006002400960384153
2,149.171.126.10,5,0.003001200480192077
2,149.171.126.12,1,0.0006002400960384153
2,149.171.126.14,1,0.0006002400960384153
2,149.171.126.15,1,0.0006002400960384153
2,149.171.126.18,8,0.004801920768307323
2,18.216.200.189,19,0.011404561824729893
2,18.216.24.42,18,0.010804321728691477
2,18.218.11.51,12,0.007202881152460984
2,18.218.115.60,16,0.009603841536614645
2,18.218.229.235,17,0.01020408163265306
2,18.218.55.126,6,0.003601440576230492
2,18.219.32.43,14,0.008403361344537815
2,18.219.5.43,10,0.006002400960384154
2,18.219.9.1,17,0.01020408163265306
2,52.14.136.135,6,0.003601440576230492
2,59.166.0.0,184,0.11044417767106843
2,59.166.0.1,158,0.09483793517406963
2,59.166.0.2,156,0.0936374549819928
2,59.166.0.3,148,0.08883553421368548
2,59.166.0.4,141,0.08463385354141657
2,59.166.0.5,135,0.08103241296518607
2,59.166.0.6,158,0.09483793517406963
2,59.166.0.7,143,0.0858343337334934
2,59.166.0.8,126,0.07563025210084033
2,59.166.0.9,165,0.09903961584633854
3,149.171.126.0,2,0.0012004801920768306
3,149.171.126.1,1,0.0006002400960384153
3,149.171.126.10,6,0.003601440576230492
3,149.171.126.12,2,0.0012004801920768306
3,149.171.126.14,4,0.0024009603841536613
3,149.171.126.15,2,0.0012004801920768306
3,149.171.126.18,13,0.0078031212484993995
3,149.171.126.4,1,0.0006002400960384153
3,149.171.126.6,1,0.0006002400960384153
3,59.166.0.0,159,0.09543817527010805
3,59.166.0.1,173,0.10384153661464586
3,59.166.0.2,169,0.1014405762304922
3,59.166.0.3,167,0.10024009603841537
3,59.166.0.4,174,0.10444177671068428
3,59.166.0.5,175,0.10504201680672269
3,59.166.0.6,150,0.09003601440576231
3,59.166.0.7,139,0.08343337334933974
3,59.166.0.8,154,0.09243697478991597
3,59.166.0.9,174,0.10444177671068428
4,10.40.182.1,2,0.0012004801920768306
4,149.171.126.10,3,0.001800720288115246
4,149.171.126.12,1,0.0006002400960384153
4,149.171.126.14,7,0.004201680672268907
4,149.171.126.15,3,0.001800720288115246
4,149.171.126.18,5,0.003001200480192077
4,149.171.126.2,1,0.0006002400960384153
4,149.171.126.8,2,0.0012004801920768306
4,59.166.0.0,168,0.10084033613445378
4,59.166.0.1,156,0.0936374549819928
4,59.166.0.2,159,0.09543817527010805
4,59.166.0.3,183,0.10984393757503001
