window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,s_rho,trace_distance,s_entanglement
0,25,3.420365663935101,23,3.413235002407733,0.4832312779616973,-0.21921579332592944,0.27502542230422133,0.7306308962651474,3.4203656639711637,0.14006360492250558,1.2069502970807573
1,24,3.4244156719227954,23,3.4176087023621866,0.46448428671752284,-0.23485548982240417,0.29083472401956406,0.5640480102252615,3.424415671957418,0.1796587387917942,1.267877810407993
2,26,3.434842550285258,21,3.4234578829710123,0.5008706266655801,-0.204602633810557,0.21222588737469716,0.6730422148676481,3.434842550322764,0.15475874392412292,1.3598516948823038
3,25,3.4362312565014537,24,3.428894667147432,0.4656446433558824,-0.23389072935589894,0.2906979885768844,0.5770603813978772,3.4362312565375177,0.14318618538007188,1.2610892209637499
4,26,3.421194060330362,23,3.414155894186739,0.48637865293766736,-0.21665175980519857,0.25530396398582733,0.6469547471102056,3.421194060367869,0.15567970030975536,1.2998774715262968
5,26,3.449172407990605,25,3.44253146909858,0.46363509895383165,-0.23556153377127742,0.2944750567231847,0.575817482914926,3.449172408028113,0.1538120899417682,1.252689049459865
6,37,4.094174304709336,27,3.622931676721104,0.5048444015767125,-0.2012987005108184,0.17625550697907943,0.6575400789391177,4.094174304762711,0.7944771959970119,1.4117048956246523
7,23,3.434265330979343,20,3.424879366397041,0.4928008540470287,-0.21131212065165972,0.23752506225483236,0.6455161746645086,3.4342653310125217,0.25107815080489504,1.3341609506257113
8,34,3.8114983689918738,25,3.607714424476731,0.5047802897613464,-0.20135200528183134,0.17398205713977344,0.644144489378954,3.8114983690409217,0.7675062218624503,1.4219424591591552
9,23,3.4078573554637432,19,3.402636268114066,0.5002542633193219,-0.20511509952136917,0.2131157850424244,0.6579768906816297,3.407857355496924,0.24750965210361675,1.3671543491071383
10,26,3.4281953562290424,23,3.421645354487754,0.48811566223935193,-0.21520755045712683,0.24930573785440047,0.636141051515117,3.4281953562665493,0.15893521309890135,1.3175388955739027
11,27,3.42207844505756,23,3.4156572337861144,0.49436142906348185,-0.21001460484391885,0.23364842715566325,0.6522164435330147,3.42207844509651,0.2151629580273785,1.3372946732005018
12,25,3.441672825901039,24,3.4325348332919945,0.4649536586753806,-0.23446523781361858,0.29233770643667134,0.5786440262538247,3.441672825937104,0.1404376832979883,1.2562938454638268
13,26,3.4150313376786885,23,3.4117733716624383,0.4863406517484288,-0.21668335530251892,0.2553497640883772,0.6465873643225275,3.415031337716195,0.16146672149240107,1.299991391597804
14,28,3.437094507136993,23,3.427365674089268,0.49922095265065425,-0.20597422959378942,0.21725775371888761,0.6567645656201553,3.4370945071773797,0.2923848522509535,1.3615844245413062
