window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,10,3.282080486018254,10,3.271626608201697,0.1515151515151515,0.2222927017734975,7.836698559151626,6.7157861232113465,0.6332134848484848,4.794925054090424,-0.34267027249840293,-0.24495271551768977,0.5127704891981988,0.007092309643926646,0.2337566820990713,-0.5953082301388625,0.26941785230358356,-0.3124013828811804,-0.006612982575770657,-0.15244513608787175,3.2820804860326818,0.16623139287612979,0.5147404764881351
1,13,3.42796528704573,12,3.401100546630257,0.1666666666666666,0.2073078801778229,8.53631578679844,6.958873387674068,0.6512448181818181,5.035831176871396,-0.3197806316013932,-0.21515124168028982,0.49820610869014287,-0.02501619095432117,0.291484688794099,-0.6138321928580689,0.3607739641662278,-0.16654107928258732,-0.08784427960903236,-0.22421286502783794,3.427965287064484,0.28563596491228077,0.4935499309449596
2,15,3.554212833034052,14,3.504019075054194,0.1363636363636363,0.2998697283523627,8.48566718187176,6.731499097548687,0.6793668787878788,5.083273127780792,-0.3158116835052638,-0.20680139353925642,0.4875922263523237,-0.0560761894960214,0.3140378985043777,-0.6128879085493475,0.34349306874279867,-0.09170054193668681,-0.1042019108658732,-0.2635519515224174,3.554212833055692,0.48304425837320614,0.49562472243780864
3,10,3.196099620565512,10,3.149404277504192,0.1969696969696969,0.2200173387556644,8.691843211974758,6.97512013617721,0.6854842575757575,5.095604117250649,-0.32847792956816274,-0.2247326390318099,0.5031401079178499,0.00013286246760076678,0.2593911689886849,-0.6171421242382323,0.20828531707152423,-0.36267143424084297,-0.046033195482592215,-0.15094392103657447,3.1960996205799392,0.23621743753322721,0.4755565296723548
4,13,3.499375037382048,13,3.4762129695462507,0.1515151515151515,0.3848116039806735,8.65431510275132,6.509350470511079,0.600198212121212,5.090682159584189,-0.3226457003191595,-0.21071890678356175,0.4887434829981693,-0.03935283352180324,0.29283672314749964,-0.613434533834179,0.3668700996009431,-0.12019360531543748,-0.06725611511224201,-0.20640533424625962,3.4993750374008035,0.2711689261031367,0.4968604792879867
5,10,3.2281378524928552,10,3.209441810281213,0.1515151515151515,0.223952826430571,8.578821396093801,7.015522671288196,0.6446067727272727,5.074941352664852,-0.328418586616354,-0.22578238526600705,0.505252014482401,0.010306013070989606,0.25026877036351236,-0.6172167376130724,0.21174482596280733,-0.3564642677977617,-0.03310165357654295,-0.14584572577259416,3.2281378525072824,0.20673179160021263,0.47499427066785166
6,11,3.322878969328198,11,3.2723985223645378,0.1818181818181818,0.2588750323651229,8.458810668463734,6.92755842025801,0.6677046212121213,5.059343445156671,-0.3266735976743163,-0.21927246370834966,0.4981421679325235,-0.011689932816768177,0.26959644119073845,-0.6148871774172763,0.3151800025267506,-0.25925434747796283,-0.04712574948861197,-0.1699621627771411,3.322878969344069,0.16921517809675699,0.49037013715748334
7,15,3.5999660919405283,12,3.3739725172087294,0.1666666666666666,0.3601825194231832,8.420606511883376,6.568365138844601,0.6582818636363637,5.062772201845668,-0.31296026144086897,-0.22587248996020529,0.5331440307552795,0.07725365017764386,0.26647954425047266,-0.6155568262576029,0.33728212850290945,-0.0640742460239617,-0.08497690320439687,-0.25918876109013816,3.599966091962168,0.4295321637426903,0.47954400602949726
8,13,3.545232994411663,11,3.4029427953152327,0.1363636363636363,0.1727724234679465,8.348177255692612,7.163918924797815,0.6306951060606061,4.951923415043476,-0.32252537541219123,-0.23495585126869464,0.5282803025213851,0.04948570788771845,0.2513194140683923,-0.6183998614109489,0.3591557110781585,-0.22088226963781304,-0.13442347082381706,-0.24347848705019987,3.5452329944304193,0.24686004784688997,0.46872821910963514
9,11,3.2421370672533056,11,3.294436362922752,0.1515151515151515,0.2343027357443423,8.832055178467561,6.787883112919572,0.6242584393939393,5.158258525120511,-0.3262596723225116,-0.2171430087880916,0.4961063506479248,-0.003578701634075531,0.26256894787470714,-0.6154312964005033,0.29606429858052347,-0.28044786152737894,-0.06684148375466416,-0.16580577102691718,3.2421370672691756,0.1769072301967039,0.4864123659408588
10,10,3.1244472576382307,10,3.2006389601159606,0.1818181818181818,0.2665089599330963,8.49555827720659,6.745667580536221,0.6283380303030303,5.0449830467866335,-0.3275864299283917,-0.22163768541944961,0.5013577434266663,0.009569071500633072,0.2508985296219056,-0.6164715273699413,0.24497613684411854,-0.3190312968110369,-0.023313870474928278,-0.13650093815812955,3.1244472576526583,0.2968234981392878,0.479230773634724
11,11,3.3137894301805866,11,3.2285267383973126,0.1969696969696969,0.2608872501594838,8.355858290952163,6.613765634648187,0.673861893939394,4.9649451953227866,-0.32656880349169076,-0.21906969409437704,0.497669509170448,-0.01686758577244579,0.27392855304567837,-0.6145890611791277,0.3278987151873962,-0.23319238694055525,-0.049651538986253414,-0.17329652401106854,3.3137894301964566,0.12635233918128658,0.4920396901638352
12,15,3.623963196871951,12,3.485153734180768,0.1363636363636363,0.284577432386971,8.249073805301494,6.445138318552407,0.6389937878787878,5.051397748784456,-0.3139395560561206,-0.22705409163233367,0.5336606219969794,0.08064883577672914,0.2592365749884773,-0.6164375030501827,0.33224865543006554,-0.058777885263490925,-0.08124000409184112,-0.25917043425373937,3.623963196893591,0.3597288676236046,0.47365455652513816
13,12,3.358196525630726,12,3.2947861748350102,0.1515151515151515,0.2697816327314433,8.633347351522398,7.015247299274321,0.6658643636363637,4.989203696232114,-0.32483335422162823,-0.21395837850271748,0.491648171874416,-0.024787807204599076,0.2804829494245199,-0.6143013745651615,0.33614391760703044,-0.2576835128400071,-0.11323481461083584,-0.21921650445796634,3.3581965256480384,0.2289174641148326,0.49389518328644294
14,11,3.2573979836525946,11,3.267253241837035,0.1578947368421052,0.1554151121753597,8.447476701408474,7.257037234890724,0.6405795131578947,4.996796500824643,-0.3265093394705887,-0.21851435199297323,0.496939774840498,-0.012442704396770279,0.27076317902656566,-0.6156474715494364,0.29598994705544834,-0.312414104416587,-0.08450570468936,-0.18958230919885813,3.257397983668464,0.1767045454545454,0.48761672617361684
