window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size,z_qubit_0,z_qubit_1,z_qubit_2,z_qubit_3,z_qubit_4,z_qubit_5,z_qubit_6,z_qubit_7,z_qubit_8,z_qubit_9,s_rho,trace_distance,s_entanglement
0,12,3.2441539554593373,12,3.345882223916584,0.1666666666666666,0.2884753850579751,8.71310600873688,6.80961989277792,0.6837849393939395,5.150694389021346,-0.33885976002613,-0.22893017787932354,0.4911655957102187,-0.045368625444777426,0.27923540344235026,-0.5863367111063784,0.3236177992027553,-0.22271155586985092,-0.04289252042992686,-0.18053809992728198,3.244153955476649,0.28062533227006914,0.5321098507735512
1,11,3.255192567986647,12,3.396563708279408,0.1666666666666666,0.2757949791924779,8.720950723005291,6.8613932834991775,0.6492467727272727,5.067404796440821,-0.2867539267598622,-0.17572070956137953,0.48314525028264804,-0.025389200155922397,0.31934793004792356,-0.6145252097438891,0.34428998627769575,-0.2210585428478543,-0.08303847157324179,-0.1995977664274057,3.255192568002517,0.17520268474215842,0.49363637990519765
2,10,3.270926984374296,10,3.2475454815607865,0.1666666666666666,0.243180461734307,8.836402882586725,7.317676376324098,0.6764858333333333,5.208776799302071,-0.3301401380215897,-0.2289567042812244,0.506976699918894,0.0156259918031728,0.24417933449075155,-0.6180583083199948,0.18475228054451256,-0.3721166729625526,-0.02206634266249589,-0.1347895155710647,3.270926984388723,0.1937333864965445,0.46890245257840446
3,10,3.26043153136594,10,3.2304151900452687,0.1515151515151515,0.3432147050295596,8.731889376660567,6.654148994904104,0.6729008030303031,5.12718327073198,-0.3281198809419619,-0.22557328893069978,0.5061501212442127,0.015971142778588344,0.24451505830633816,-0.6163978073686806,0.24258859078338393,-0.28920098023872465,0.0007266939095077946,-0.12175536609850084,3.2604315313803673,0.1869484316852738,0.47813680801239117
4,11,3.3285068186119475,11,3.348212198983082,0.1363636363636363,0.1316657266111704,8.438263354123857,7.388143492806383,0.6594227575757575,5.059725091907454,-0.327027465175441,-0.22001361944771586,0.4993948036116014,-0.0007510516600394484,0.2601399460215781,-0.6154843603071054,0.2924517642045264,-0.3018414278926241,-0.049142104652194124,-0.17736109175705103,3.3285068186278175,0.16493221690590118,0.4870123013259947
5,11,3.349480198376004,11,3.273953210739819,0.1818181818181818,0.1990928465970048,8.116634729678655,6.8331704654696495,0.653114106060606,4.958140139070151,-0.3270100541896904,-0.22031297948432613,0.4990201164805456,-0.012212611396692072,0.2700828717233675,-0.6150979482406608,0.32573240922207675,-0.25725408411297973,-0.06000527217415861,-0.18108256852165644,3.349480198391874,0.11612174375332254,0.4897344592132043
6,10,3.207253122209471,10,3.262865333228243,0.1363636363636363,0.2773927736675405,8.862963557759365,6.731109206429239,0.6697840454545455,5.125409210498511,-0.328134921608809,-0.2246064934427422,0.5048896161065555,0.018656427556016295,0.24241902403467777,-0.6171523103639729,0.21548291131906755,-0.3184229684954856,-0.017587942624766522,-0.12892076200827707,3.2072531222238982,0.2391613503455609,0.47268321541958597
7,15,3.4491471917272865,14,3.542344682511078,0.1212121212121212,0.1957369959606507,8.676269770135667,7.0875550654800685,0.6545962727272727,5.183625981787251,-0.3136333496413195,-0.20345731176514045,0.48507301889307236,-0.05225174046337883,0.3101845467103074,-0.612373157047021,0.34196491356699454,-0.09878048101205604,-0.08842381672907831,-0.25276908331233644,3.449147191748927,0.5449860446570975,0.497223253498538
8,13,3.358483214611643,12,3.362037112679665,0.1818181818181818,0.1389526613096467,8.193550891032672,7.37560983461718,0.5533110909090909,4.962660676689073,-0.32088250391657774,-0.21716973869623285,0.49889271067984164,-0.02380440154975895,0.29351148292142193,-0.616245715585354,0.3567856709316014,-0.23576738121410581,-0.14320736125160144,-0.24177708244584536,3.3584832146303967,0.31804226475279124,0.48351845227154966
9,12,3.399175369927625,12,3.3343373351671266,0.1666666666666666,0.2108769651599049,8.477843121165568,6.788583499591634,0.6281535454545455,5.031395112274238,-0.32504635461955544,-0.21518103192428378,0.4927134316504861,-0.03116721918933216,0.2863849000914021,-0.6147160789052273,0.35214655364538616,-0.21838727570388788,-0.09744090469120471,-0.20106047870734295,3.3991753699449374,0.1882309941520468,0.49304375996232763
10,12,3.3874534927181457,12,3.4151216837597085,0.1515151515151515,0.3015397402118714,8.721794656571335,6.627063274120729,0.654729909090909,5.048577726877816,-0.3249099946100484,-0.21480017253062977,0.4928162468441696,-0.02446611932452691,0.2810923850372018,-0.6149782113779577,0.3511402666331696,-0.20287444727951987,-0.08247473857354227,-0.19654009605132833,3.3874534927354576,0.2123405103668261,0.491533887269207
11,14,3.5099336133203027,11,3.214876311959709,0.1969696969696969,0.2269060745236151,8.776382712115451,6.59098380818118,0.6806654848484848,5.129365177050955,-0.3156993180499308,-0.2292807895633194,0.5384152198124188,0.09599835290323731,0.2563430267149154,-0.6159253506149021,0.36658805279060797,-0.1069397036028983,-0.09076553387685864,-0.2348554641508192,3.5099336133405,0.3295720361509838,0.4828515374324191
12,15,3.534426803478921,14,3.557831483907124,0.1363636363636363,0.2594239406445296,8.41063599000586,6.816352470629105,0.6678515151515152,5.104492479593145,-0.3154902423938589,-0.2043623321896359,0.48462848836316924,-0.046995710801920824,0.3041629447727037,-0.613116207895707,0.3424527321258431,-0.10690724250570463,-0.11363788780453707,-0.2638280820082504,3.534426803500561,0.4527412280701758,0.49320443523184404
13,12,3.315344118554425,11,3.2964787776795568,0.1363636363636363,0.1946481633536367,8.496237722400757,7.005734726776566,0.6631634393939394,5.062589871476574,-0.3241578324085813,-0.22438061198186396,0.5068224187721341,-0.006133920053660223,0.27872089240423314,-0.6167633470164261,0.34228307261952884,-0.24957221631384865,-0.10190810492105902,-0.2107785397522968,3.315344118571738,0.23281166932482728,0.4824386348485643
14,11,3.3207618383231945,11,3.297468793621236,0.1710526315789473,0.2238228270385999,8.606062788169307,6.672396095650952,0.6499408947368421,5.148407665247868,-0.32691160734827374,-0.21957765457215078,0.49814855258850266,-0.008978200054191568,0.2676218810916803,-0.6157633946097347,0.31247248024854707,-0.25655383236874324,-0.05258648593700945,-0.16201587045437607,3.320761838339065,0.16513822434875064,0.48648017727190135
