src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.3,149.171.126.6,27614,80,0.865509,0.6951451832226183,3.430124204311384,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.7,149.171.126.9,50953,38182,0.857904,0.2814124594381855,3.7859363575080014,2.70805020110221,7.720017940432244,5.086714112855305,5.510799013220489,1,0,0,0,0
59.166.0.2,149.171.126.9,21582,40235,0.930581,0.0363319292473902,8.101161643689872,4.812184355372417,10.855743704842892,6.054054450610295,6.2768676352717,1,0,0,0,0
59.166.0.3,149.171.126.0,36671,15391,0.901838,0.0109399400383343,8.916713390853635,4.418840607796598,10.161882410862972,5.758286057548999,6.170729228080899,1,0,0,0,0
59.166.0.6,149.171.126.8,57157,54857,0.358491,0.0009995003330835,8.987321812850125,2.19722457733622,6.744059186311348,4.672828834461906,4.032923417015119,0,1,0,0,0
59.166.0.0,149.171.126.0,3663,21,0.5846,0.6518042170255629,4.647973244105399,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.6,149.171.126.8,38003,45707,0.372549,0.0009995003330835,8.987321812850125,2.19722457733622,6.705639094860003,4.634728988229636,4.032923417015119,0,1,0,0,0
59.166.0.9,149.171.126.5,25760,5190,0.540338,0.0535407669280298,6.485467644811774,3.610917912644224,8.070593539949519,4.497956097970367,4.360908010583647,1,0,0,0,0
59.166.0.6,149.171.126.7,32225,21,0.955446,0.0009995003330835,8.294299608857235,1.6094379124341005,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.3,149.171.126.4,38810,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.5,149.171.126.7,42792,21,0.609261,0.1097508639591192,5.155680605588951,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.7,149.171.126.6,53996,6881,0.516332,0.308219723669329,4.555799515857673,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.9,149.171.126.0,5951,50129,0.901721,0.0285874568519125,7.947532292310634,4.418840607796598,10.16696658003974,5.763354413969327,6.170729228080899,1,0,0,0,0
59.166.0.5,149.171.126.5,56562,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.6,27800,55369,0.916924,0.0158733491562901,8.72029728739272,4.59511985013459,10.480297526724614,5.89805052870284,6.226339371169345,1,0,0,0,0
59.166.0.4,149.171.126.6,3858,2652,0.376138,0.3242550526826211,4.991887982958045,4.04305126783455,8.976262255609193,4.957837106521253,5.430423937721396,1,0,0,0,0
59.166.0.5,149.171.126.7,36670,15362,0.160494,0.0009995003330835,8.699681400989514,1.9459101490553128,6.47543271670409,4.691347882229144,4.116428555810362,0,1,0,0,0
59.166.0.7,149.171.126.0,35058,111,0.354545,0.0039920212695374,7.601402334583733,2.19722457733622,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.4,149.171.126.2,39586,111,0.348624,0.0039920212695374,7.601402334583733,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.4,149.171.126.9,38723,80,0.443011,0.0039920212695374,8.412054873292933,2.9444389791664403,7.528869256642251,4.647590898677155,4.649563469457752,1,0,0,0,0
59.166.0.1,149.171.126.8,5388,6881,0.975685,2.1329823086078656,4.520268019413088,6.517671272912275,13.239041803203817,6.724049331962086,6.371549623073752,1,0,0,0,0
59.166.0.8,149.171.126.2,24572,3495,0.365385,0.0009995003330835,8.987321812850125,2.19722457733622,6.725033642166843,4.653960350157523,4.032923417015119,0,1,0,0,0
