src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.5,149.171.126.3,62308,63863,0.365385,0.001998002662673,8.294299608857235,2.19722457733622,6.725033642166843,4.653960350157523,4.032923417015119,0,1,0,0,0
59.166.0.9,149.171.126.2,18458,53740,0.034602,0.2004888607494035,4.511849016790043,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.9,149.171.126.4,18306,16479,0.883605,0.934130650002486,3.941298990981792,4.3694478524670215,9.949750717005768,5.596711096307074,6.07582547016239,1,0,0,0,0
59.166.0.9,149.171.126.4,42220,21,0.955446,0.0009995003330835,8.294299608857235,1.6094379124341005,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.0,149.171.126.2,9471,80,0.865509,0.752830182721119,3.321943437832614,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.1,149.171.126.5,46748,11680,0.858282,0.0207825391825285,6.50378904749696,2.70805020110221,7.7226775164680035,5.08935844846522,5.510799013220489,1,0,0,0,0
59.166.0.4,149.171.126.9,50499,14411,0.368932,0.0009995003330835,8.987321812850125,2.19722457733622,6.715383386334681,4.6443908991413725,4.032923417015119,0,1,0,0,0
59.166.0.8,149.171.126.3,31721,30898,0.954152,0.0039920212695374,8.517393171418904,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.3,149.171.126.0,63098,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.5,149.171.126.9,12332,21,0.575752,0.5429055172294024,4.812612759529211,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.0,149.171.126.9,43128,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.3,46151,33068,0.92072,0.1492817027157544,6.491307723466713,4.672828834461906,10.60005388114173,5.9392274100726405,6.231985198268234,1,0,0,0,0
59.166.0.4,149.171.126.4,12659,80,0.857914,0.6961426895397438,3.490707287505151,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.9,149.171.126.9,24680,143,0.665954,0.586118607801422,5.743537903797763,5.517452896464707,10.06044856538989,4.557520498228135,4.913486914504098,1,0,0,0,0
59.166.0.8,149.171.126.6,60283,6881,0.516332,0.0129162252665463,7.869548725852677,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.1,149.171.126.1,46563,21,0.583417,0.2791457414294945,5.011090677060359,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.8,149.171.126.3,20911,22,0.539654,0.0944006754214843,7.621393105001436,5.313205979041787,10.36567949988784,5.063722359381082,5.452532962839604,1,0,0,0,0
59.166.0.7,149.171.126.9,8755,9824,0.875174,0.0119285708652738,8.727075871467651,4.31748811353631,9.83622532547696,5.536056584988638,6.043027974131427,1,0,0,0,0
59.166.0.4,149.171.126.5,39414,6881,0.516332,0.0266419309464211,7.139072739890721,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.4,149.171.126.4,6509,21,0.609261,0.3442986728706769,3.90523602589917,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.3,149.171.126.4,42903,3418,0.898005,0.0119285708652738,8.877335450643784,4.465908118654584,10.202220834799924,5.751021048429984,6.150261168529846,1,0,0,0,0
59.166.0.8,149.171.126.3,34849,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.0,52152,50387,0.914046,0.017839918128331,8.718027509836876,4.709530201312334,10.55625534894273,5.858608252267947,6.206235766054265,1,0,0,0,0
59.166.0.9,149.171.126.9,7378,21,0.588423,0.0069756137364252,8.650899568680055,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.0,149.171.126.0,60850,24633,0.372549,0.001998002662673,8.294299608857235,2.19722457733622,6.705639094860003,4.634728988229636,4.032923417015119,0,1,0,0,0
59.166.0.4,149.171.126.0,65033,18945,0.90049,0.0188217542405877,8.370267227630181,4.418840607796598,10.154518607337229,5.750945299554035,6.170729228080899,1,0,0,0,0
59.166.0.3,149.171.126.9,63384,111,0.354545,0.0039920212695374,7.601402334583733,2.19722457733622,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
59.166.0.4,149.171.126.2,44603,5190,0.691913,0.7153977894947651,3.807087710462297,3.8501476017100575,8.73761303680885,4.916165341868522,5.54957012237168,1,0,0,0,0
59.166.0.3,149.171.126.6,1248,80,0.857914,0.6976370858327973,3.4878205138500804,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.8,149.171.126.9,11755,45656,0.907741,0.0421011760186353,7.711351171346592,4.574710978503383,10.37545799633344,5.814068341831607,6.195160817942853,1,0,0,0,0
59.166.0.3,149.171.126.2,52343,80,0.857914,0.770571077524749,3.352092778061827,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
