src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.9,149.171.126.7,10633,21,0.609261,0.0158733491562901,7.131698510466912,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.8,149.171.126.6,12271,10232,0.916924,0.017839918128331,8.602534656278408,4.59511985013459,10.480297526724614,5.89805052870284,6.226339371169345,1,0,0,0,0
59.166.0.2,149.171.126.9,7910,42587,0.37561,0.3674170404706345,4.879999750165855,4.07753744390572,9.012011377036412,4.958494693477722,5.41598483108189,1,0,0,0,0
59.166.0.3,149.171.126.9,35233,6881,0.977711,3.0275700304027424,4.126750924436695,7.089243155027514,13.8459670154452,6.758718656874676,6.366072155365144,1,0,0,0,0
59.166.0.4,149.171.126.6,58065,22,0.638443,2.5382104218103114,4.727703583012838,7.175489713624222,11.808062182382807,4.643005796098119,4.947909741870269,1,0,0,0,0
59.166.0.0,149.171.126.5,6615,80,0.439701,0.0039920212695374,8.412054873292933,2.9444389791664403,7.536363938404511,4.6550179906585765,4.649563469457752,1,0,0,0,0
59.166.0.2,149.171.126.6,20983,1251,0.901838,0.0188217542405877,8.370267227630181,4.418840607796598,10.161882410862972,5.758286057548999,6.170729228080899,1,0,0,0,0
59.166.0.7,149.171.126.2,39077,21,0.583,0.8162493776939287,3.664455221131536,3.8918202981106265,8.006700845440367,4.151039905898646,0.0,1,0,0,0,0
59.166.0.2,149.171.126.8,19221,6881,0.516332,0.1016536537264998,5.764429085250489,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.2,149.171.126.1,20037,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.5,149.171.126.8,53216,31813,0.91219,0.1988508587451652,6.059760205264863,4.553876891600541,10.389087671750044,5.848650076881605,6.200068776879254,1,0,0,0,0
59.166.0.2,149.171.126.8,39903,80,0.865509,0.7381205462026765,3.348939657449351,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.6,149.171.126.7,26089,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.5,149.171.126.6,51096,60314,0.365385,0.0009995003330835,8.987321812850125,2.19722457733622,6.725033642166843,4.653960350157523,4.032923417015119,0,1,0,0,0
59.166.0.7,149.171.126.2,3099,46158,0.872323,0.0119285708652738,8.671515285065592,4.262679877041316,9.768068665428393,5.523515948838894,6.044311428803563,1,0,0,0,0
59.166.0.7,149.171.126.4,11518,39137,0.940888,0.0449733656427311,8.215182871199728,5.14166355650266,11.31753082660842,6.183784966993239,6.323254533728031,1,0,0,0,0
59.166.0.7,149.171.126.3,48167,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.7,149.171.126.3,52046,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.3,149.171.126.1,47303,50180,0.361905,0.0009995003330835,8.987321812850125,2.19722457733622,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.7,149.171.126.2,61449,22,0.50688,1.777829563694557,3.3266763293307684,4.890349128221754,10.138282956590784,5.260646968235438,5.496936411541224,1,0,0,0,0
59.166.0.4,149.171.126.2,21926,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.4,149.171.126.1,24806,21,0.642466,0.0870947068509337,4.889357147649871,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.1,149.171.126.7,27851,21,0.575752,0.0198026272961797,8.38958706681109,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.5,149.171.126.7,10213,22,0.56678,0.0168571170664229,9.468246751051987,5.3981627015177525,9.98502145551739,4.601435952408452,4.807790398996323,1,0,0,0,0
59.166.0.3,149.171.126.2,41816,13218,0.913336,0.0207825391825285,8.448414582759082,4.59511985013459,10.47257265041933,5.8903467185115534,6.219200108984859,1,0,0,0,0
