window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,11,3.2335036680162417,11,3.258463908144174,0.18181818181818182,0.27645751893207465,8.419057779925692,6.6246500225477245,0.606165803030303,5.0386674889850775
1,17,3.695803408303082,13,3.4978619241985656,0.13636363636363635,0.3125598081346586,8.69556119518953,6.7273677838729125,0.6501780757575757,5.178607300913803
2,14,3.5695558623162023,14,3.5166200657506956,0.13636363636363635,0.2123901257486703,8.349326579806986,6.827062817672304,0.6384237878787878,5.086240838172475
3,16,3.6402559500908014,13,3.5414655690254984,0.12121212121212122,0.27300007535096577,7.876601273189663,6.646605011448173,0.6118050303030302,4.89942239566602
4,12,3.3092500906286952,12,3.3656035006666665,0.15151515151515152,0.2830686625993783,8.38479545140965,6.749412035820716,0.6708430757575758,5.043977713307922
5,12,3.3961723211739097,12,3.4505564781178504,0.12121212121212122,0.21665087705648617,9.030892455902237,6.833519912723832,0.6440976060606061,5.353648773792895
6,11,3.266916946395726,11,3.3324121584659356,0.13636363636363635,0.19690816069462685,8.659607514319077,7.0847135194899264,0.6696375,5.1506975186693875
7,11,3.2622313335303397,11,3.219451815741706,0.16666666666666666,0.2529061701703599,8.976441443229094,7.124791514709178,0.6002921363636364,5.205516391184181
8,11,3.2581772191618152,11,3.2702929846763924,0.18181818181818182,0.3323145433555903,8.887934395687514,6.852910364468585,0.6683288484848485,5.178305411799469
9,19,3.860577599147453,13,3.524788916220929,0.15151515151515152,0.25852836150381026,8.347241675850967,6.65547193194517,0.6247838636363636,5.097585240927417
10,10,3.258813720059318,10,3.217991187808789,0.18181818181818182,0.18170915006908053,8.558208310353399,7.084689636144629,0.6352994545454546,5.096207065868417
11,12,3.358418461808037,12,3.410020634849681,0.13636363636363635,0.19229792633261655,8.77636006577244,7.011134438180026,0.6892429545454545,5.239252942726885
12,13,3.3942862184620326,12,3.295907900912995,0.24242424242424243,0.2678838386020053,8.67499380795359,7.043338388475378,0.6354715151515151,5.1513475704828116
13,11,3.188345334814027,11,3.3590133875137416,0.12121212121212122,0.31784759277294916,8.304215853882269,6.770283113253175,0.6040000606060606,4.93621783915119
14,12,3.303839478308656,12,3.3735266350435613,0.14473684210526316,0.2719591716582185,8.280269457353336,6.608991098323948,0.6305785,4.898303098760161
