window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,11,3.2586101814591117,11,3.3086160909336773,0.13636363636363635,0.19055776222581816,8.536350815859254,6.62552080415151,0.6862328636363637,5.1341675727576925
1,19,3.824051793856411,13,3.505923575344618,0.15151515151515152,0.3324777921876628,8.163875772584465,6.508201282515061,0.6401418181818181,5.06026848319776
2,11,3.3419453476036733,11,3.2969332877163966,0.15151515151515152,0.29822944061846407,8.633110164309564,6.742967061073049,0.6539415757575758,5.000420423882263
3,14,3.5656114484700154,14,3.4586181292610174,0.21212121212121213,0.3157611717128699,8.143848845803774,6.412228687022023,0.5949075909090908,4.884923592771952
4,10,3.252940756985007,10,3.1894624331222707,0.19696969696969696,0.31625652205780447,8.862201848254376,6.430403451702317,0.6769864545454546,5.127899296975633
5,11,3.2943477134420807,11,3.3463467726862994,0.13636363636363635,0.23887562851368518,8.55201323843567,6.692908044019267,0.6517582272727273,5.027460215343358
6,11,3.286702975950857,12,3.393038895484205,0.16666666666666666,0.19454234180295082,8.22733725599407,6.668280709925651,0.6245638484848485,5.024787540349174
7,17,3.7570018934138054,13,3.5019135373674906,0.13636363636363635,0.3478187470657104,8.662642920986231,6.911675091721103,0.6858778181818181,5.160639285509457
8,11,3.318783279767876,11,3.3058765535490706,0.13636363636363635,0.2597671902648715,8.577300635491394,6.646676932533337,0.6429996818181818,5.056877921869124
9,10,3.2791921741191117,10,3.218732386827989,0.15151515151515152,0.26627322259020353,8.442145207616605,6.396391771979077,0.6456090909090909,5.051839553741305
10,10,3.269658984981374,10,3.2399899543748045,0.13636363636363635,0.17352473000142907,8.192648417718855,6.922186320078733,0.6384141666666666,4.906356169224424
11,12,3.335258023845946,12,3.3613067737071796,0.15151515151515152,0.2351916172709187,8.0674865408753,6.943597182007509,0.6156683787878787,4.8971725378139395
12,10,3.2501987184008008,10,3.2498073312953024,0.13636363636363635,0.1562956012078457,8.443954992387845,7.2150479897159325,0.6387808181818182,4.928061987859815
13,11,3.29834170277674,11,3.3343797816862586,0.15151515151515152,0.26214836925509727,8.404619169301496,6.930288847430693,0.6437584242424242,4.991408771753769
14,12,3.3761893630858473,12,3.349680839563446,0.14473684210526316,0.2800046042035276,8.289384401623357,6.666278338812353,0.6342936184210526,4.84510616312432
