window_id,src_ip,count,freq
0,10.40.182.1,3,0.00045004500450045
0,10.40.85.1,2,0.00030003000300030005
0,149.171.126.1,1,0.00015001500150015003
0,149.171.126.10,9,0.0013501350135013501
0,149.171.126.11,1,0.00015001500150015003
0,149.171.126.12,15,0.0022502250225022503
0,149.171.126.14,14,0.0021002100210021
0,149.171.126.15,16,0.0024002400240024004
0,149.171.126.18,32,0.004800480048004801
0,149.171.126.2,1,0.00015001500150015003
0,149.171.126.3,2,0.00030003000300030005
0,149.171.126.4,3,0.00045004500450045
0,149.171.126.5,1,0.00015001500150015003
0,149.171.126.6,1,0.00015001500150015003
0,149.171.126.7,2,0.00030003000300030005
0,149.171.126.8,1,0.00015001500150015003
0,59.166.0.0,635,0.09525952595259526
0,59.166.0.1,705,0.10576057605760576
0,59.166.0.2,669,0.10036003600360036
0,59.166.0.3,630,0.09450945094509451
0,59.166.0.4,710,0.10651065106510652
0,59.166.0.5,670,0.1005100510051005
0,59.166.0.6,606,0.09090909090909091
0,59.166.0.7,614,0.0921092109210921
0,59.166.0.8,690,0.1035103510351035
0,59.166.0.9,633,0.09495949594959496
1,10.40.182.1,2,0.00030003000300030005
1,10.40.85.10,2,0.00030003000300030005
1,149.171.126.1,2,0.00030003000300030005
1,149.171.126.10,12,0.0018001800180018
1,149.171.126.12,17,0.00255025502550255
1,149.171.126.13,1,0.00015001500150015003
1,149.171.126.14,13,0.0019501950195019502
1,149.171.126.15,18,0.0027002700270027003
1,149.171.126.18,34,0.0051005100510051
1,149.171.126.2,1,0.00015001500150015003
1,149.171.126.4,2,0.00030003000300030005
1,149.171.126.6,1,0.00015001500150015003
1,149.171.126.7,1,0.00015001500150015003
1,149.171.126.8,3,0.00045004500450045
1,149.171.126.9,2,0.00030003000300030005
1,59.166.0.0,661,0.09915991599159917
1,59.166.0.1,704,0.10561056105610561
1,59.166.0.2,671,0.10066006600660066
1,59.166.0.3,655,0.09825982598259826
1,59.166.0.4,645,0.09675967596759676
1,59.166.0.5,634,0.09510951095109511
1,59.166.0.6,643,0.09645964596459645
1,59.166.0.7,626,0.09390939093909391
1,59.166.0.8,653,0.09795979597959796
1,59.166.0.9,663,0.09945994599459947
2,10.40.182.1,1,0.00015001500150015003
2,10.40.85.1,2,0.00030003000300030005
2,149.171.126.10,15,0.0022502250225022503
2,149.171.126.12,14,0.0021002100210021
2,149.171.126.14,6,0.0009000900090009
2,149.171.126.15,13,0.0019501950195019502
2,149.171.126.17,1,0.00015001500150015003
2,149.171.126.18,34,0.0051005100510051
2,149.171.126.4,1,0.00015001500150015003
2,149.171.126.5,3,0.00045004500450045
2,149.171.126.6,2,0.00030003000300030005
2,149.171.126.7,2,0.00030003000300030005
2,149.171.126.8,6,0.0009000900090009
2,149.171.126.9,1,0.00015001500150015003
2,59.166.0.0,633,0.09495949594959496
2,59.166.0.1,670,0.1005100510051005
2,59.166.0.2,693,0.10396039603960396
2,59.166.0.3,649,0.09735973597359736
2,59.166.0.4,667,0.10006000600060005
2,59.166.0.5,668,0.1002100210021002
2,59.166.0.6,649,0.09735973597359736
2,59.166.0.7,628,0.09420942094209421
2,59.166.0.8,650,0.09750975097509751
2,59.166.0.9,658,0.09870987098709871
3,10.40.182.1,2,0.00030003000300030005
3,149.171.126.0,2,0.00030003000300030005
3,149.171.126.10,11,0.0016501650165016502
3,149.171.126.12,13,0.0019501950195019502
3,149.171.126.13,1,0.00015001500150015003
3,149.171.126.14,11,0.0016501650165016502
3,149.171.126.15,7,0.00105010501050105
3,149.171.126.18,33,0.0049504950495049506
3,149.171.126.2,1,0.00015001500150015003
3,149.171.126.3,1,0.00015001500150015003
3,149.171.126.4,1,0.00015001500150015003
3,149.171.126.5,1,0.00015001500150015003
3,149.171.126.6,1,0.00015001500150015003
3,149.171.126.7,1,0.00015001500150015003
3,149.171.126.8,4,0.0006000600060006001
3,149.171.126.9,1,0.00015001500150015003
3,59.166.0.0,699,0.10486048604860486
3,59.166.0.1,656,0.09840984098409841
3,59.166.0.2,675,0.10126012601260126
3,59.166.0.3,651,0.09765976597659766
3,59.166.0.4,674,0.10111011101110111
3,59.166.0.5,644,0.0966096609660966
3,59.166.0.6,615,0.09225922592259225
3,59.166.0.7,646,0.0969096909690969
3,59.166.0.8,669,0.10036003600360036
3,59.166.0.9,646,0.0969096909690969
4,10.40.182.1,1,0.00015001500150015003
4,10.40.85.10,3,0.00045004500450045
4,149.171.126.1,1,0.00015001500150015003
4,149.171.126.10,9,0.0013501350135013501
4,149.171.126.12,12,0.0018001800180018
