src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.9,149.171.126.5,59438,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.9,149.171.126.4,17381,21,0.585235,0.8484400649659807,3.3302779412467958,3.610917912644224,7.71244383427499,4.144456598365433,0.0,1,0,0,0,0
59.166.0.3,149.171.126.5,61173,24103,0.351661,0.0039920212695374,9.105090961257083,3.610917912644224,8.851520271691061,5.272999558563747,5.598901181190112,1,0,0,0,0
59.166.0.8,149.171.126.7,37394,34700,0.855806,0.0256677467485777,7.839707344625522,4.204692619390966,9.598659321249375,5.413403163479848,5.9770618697036495,1,0,0,0,0
59.166.0.4,149.171.126.9,16166,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
149.171.126.18,175.45.176.3,47439,53,0.0,0.0009995003330835,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
59.166.0.6,149.171.126.1,2979,21,0.642466,0.0449733656427311,5.567846536284421,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.5,149.171.126.8,11243,21,0.580079,0.4580575582273349,4.771020051254657,4.23410650459726,8.372860820526318,4.168715105853296,0.0,1,0,0,0,0
59.166.0.4,149.171.126.0,45688,5190,0.546778,0.004987541511039,9.12706745278236,3.8501476017100575,8.41913925094085,4.600376102712801,4.5524994486245545,1,0,0,0,0
59.166.0.4,149.171.126.5,41504,39564,0.915194,0.1336563848126735,6.5515098128046265,4.61512051684126,10.494242031340844,5.891809943947798,6.219425171673,1,0,0,0,0
59.166.0.5,149.171.126.0,17508,36684,0.940689,0.0324671901375014,8.474051589519057,5.068904202220232,11.247852535379304,6.187301947814724,6.3168930126631055,1,0,0,0,0
59.166.0.3,149.171.126.0,44903,80,0.865509,0.6951451832226183,3.430124204311384,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.7,149.171.126.3,48643,22,0.504844,0.532978428407124,5.223912147913264,4.875197323201151,10.134162670265685,5.271736432951239,5.502658751777809,1,0,0,0,0
59.166.0.2,149.171.126.2,51908,21,0.609261,0.0168571170664229,7.071123847234659,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.3,149.171.126.8,38400,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.4,149.171.126.2,59851,25,0.083296,0.0266419309464211,8.155500387908306,4.553876891600541,10.611005970395048,6.070000391571655,6.259879291602824,1,0,0,0,0
59.166.0.2,149.171.126.7,14488,80,0.865509,0.7265819566461827,3.3703906223793823,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.0,149.171.126.7,61404,22,0.508739,0.5794184152316024,5.758660631240063,5.517452896464707,10.156073394450296,4.652192273745499,4.778493353438751,1,0,0,0,0
59.166.0.2,149.171.126.9,3444,111,0.348624,0.178146185383474,3.738279932004055,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
149.171.126.12,175.45.176.0,1043,53,0.0,0.0009995003330835,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
59.166.0.5,149.171.126.4,34295,45066,0.368932,0.0009995003330835,8.987321812850125,2.19722457733622,6.715383386334681,4.6443908991413725,4.032923417015119,0,1,0,0,0
59.166.0.8,149.171.126.1,19708,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.7,149.171.126.4,32372,80,0.857914,0.7294791098073357,3.427357469828881,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.4,149.171.126.2,39634,42394,0.935187,0.1151128071005045,7.0881761230655975,4.990432586778736,11.088109327580147,6.1067177498784,6.293113788566156,1,0,0,0,0
59.166.0.5,149.171.126.9,20132,143,0.668025,1.0553567799971524,4.893411367109486,5.517452896464707,10.067178295192608,4.564180166935838,4.913486914504098,1,0,0,0,0
59.166.0.1,149.171.126.9,54910,22,0.652944,2.183012957853201,4.484597956644945,6.53813982376767,11.237580312145578,4.709921818314079,5.060469839693625,1,0,0,0,0
59.166.0.3,149.171.126.3,40907,11901,0.37561,0.3583735005743138,4.909493762292935,4.07753744390572,9.012011377036412,4.958494693477722,5.41598483108189,1,0,0,0,0
59.166.0.6,149.171.126.9,41894,38514,0.403987,0.8462973600536201,3.797201385448557,4.07753744390572,8.939187601475613,4.886192199400826,4.960667058272831,1,0,0,0,0
59.166.0.3,149.171.126.2,18020,17939,0.368932,0.0009995003330835,8.987321812850125,2.19722457733622,6.715383386334681,4.6443908991413725,4.032923417015119,0,1,0,0,0
59.166.0.0,149.171.126.8,56552,5190,0.68587,0.0039920212695374,8.699681400989514,3.218875824868201,8.101374671228582,4.9302684622334825,5.275945578883872,1,0,0,0,0
59.166.0.2,149.171.126.6,24843,22791,0.372549,0.0009995003330835,8.987321812850125,2.19722457733622,6.705639094860003,4.634728988229636,4.032923417015119,0,1,0,0,0
59.166.0.6,149.171.126.4,19525,21,0.575752,0.0217614917815126,8.294299608857235,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.7,149.171.126.4,13288,11539,0.361905,0.2319050569827825,3.4547805173608626,2.19722457733622,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.7,149.171.126.3,42912,143,0.663106,1.780529987276506,3.937177306545917,5.517452896464707,10.052726188002366,4.549879100545938,4.913486914504098,1,0,0,0,0
59.166.0.2,149.171.126.3,2015,16014,0.855986,0.0449733656427311,5.721451539945092,2.70805020110221,7.706612913964197,5.07338650644864,5.510799013220489,1,0,0,0,0
59.166.0.5,149.171.126.3,1349,5190,0.68587,0.0039920212695374,8.699681400989514,3.218875824868201,8.101374671228582,4.9302684622334825,5.275945578883872,1,0,0,0,0
59.166.0.6,149.171.126.5,46439,3119,0.924022,0.0227394869694894,8.508661245457459,4.74493212836325,10.705915056260707,5.972245959977137,6.247306071220646,1,0,0,0,0
59.166.0.0,149.171.126.9,33910,5190,0.540338,0.8224195162640845,3.374619498064659,3.610917912644224,8.070593539949519,4.497956097970367,4.360908010583647,1,0,0,0,0
59.166.0.8,149.171.126.4,10941,21,0.579318,0.6124792774924905,4.208746912016482,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.4,149.171.126.8,32175,26427,0.361905,0.0009995003330835,8.987321812850125,2.19722457733622,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.4,149.171.126.6,30617,26763,0.895227,0.0139029051689914,8.675587913741063,4.418840607796598,10.09670783519898,5.693321445051955,6.114813966111597,1,0,0,0,0
59.166.0.5,149.171.126.6,57813,21,0.577641,1.2077656025646322,3.508423166623074,4.343805421853684,8.492080490601163,4.176611517498845,0.0,1,0,0,0,0
59.166.0.5,149.171.126.3,42625,46809,0.91818,0.0158733491562901,8.72029728739272,4.59511985013459,10.50092197226688,5.918619512881548,6.2522547926882055,1,0,0,0,0
59.166.0.2,149.171.126.1,60752,65500,0.870735,0.0139029051689914,8.572952213920264,4.31748811353631,9.80128870021588,5.501258210544727,6.021279037532303,1,0,0,0,0
59.166.0.8,149.171.126.9,54295,21,0.588423,0.1310282624064041,5.658486200737537,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.3,149.171.126.4,57756,14740,0.034602,0.2013068567050353,4.507404081868976,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.9,149.171.126.9,60271,6881,0.976951,0.341459778132252,7.394822264472928,6.496774990185863,13.237745310497523,6.743656997081321,6.368213643976473,1,0,0,0,0
59.166.0.8,149.171.126.4,11094,22,0.656541,1.0370914320198592,5.928310387299934,6.52649485957079,11.232086591000442,4.716034587440241,5.065816288575027,1,0,0,0,0
59.166.0.5,149.171.126.3,36968,35006,0.902778,0.0741793981742515,7.019192101738049,4.465908118654584,10.21159705705293,5.760367941430359,6.161369918180193,1,0,0,0,0
59.166.0.2,149.171.126.0,44940,80,0.857914,0.9745596399981308,3.015237748861754,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.9,149.171.126.4,32918,46019,0.034602,0.3457151037023904,3.900479636363132,3.044522437723423,9.13227071655426,6.138590611998276,6.315720270433907,1,0,0,0,0
59.166.0.0,149.171.126.6,20374,42611,0.858532,0.1939206926373065,4.19600666216406,2.70805020110221,7.724446645633537,5.091117468267167,5.510799013220489,1,0,0,0,0
59.166.0.9,149.171.126.6,1651,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.5,149.171.126.6,39794,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.1,149.171.126.4,16594,21,0.583417,0.1914464645709552,5.431484357786438,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.6,149.171.126.4,53376,25105,0.89616,0.1301506844650451,6.405751539381753,4.442651256490317,10.10565258546514,5.678220435140417,6.121121784562735,1,0,0,0,0
59.166.0.9,149.171.126.7,3547,47504,0.935112,0.0324671901375014,8.338740504563987,4.934473933130692,11.032645211643478,6.107603721252978,6.2996889107371565,1,0,0,0,0
59.166.0.6,149.171.126.7,49851,21,0.579318,0.2231435513142097,5.41610040220442,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.0,149.171.126.2,52147,21,0.575752,1.5496879080283263,3.2075995661610825,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.1,149.171.126.3,16741,21,0.575752,1.234308004122009,3.614285075222096,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.7,149.171.126.2,54483,24499,0.860627,0.001998002662673,8.853808274977197,2.70805020110221,7.739359202689098,5.10594547390058,5.510799013220489,1,0,0,0,0
59.166.0.6,149.171.126.3,65042,21,0.955446,0.0207825391825285,5.254763466686907,1.6094379124341005,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.8,149.171.126.7,58973,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.3,149.171.126.2,31508,21,0.609261,0.0723206615796261,5.589742426523982,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.6,149.171.126.8,4921,21,0.580273,0.0188217542405877,8.183103377610697,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.3,149.171.126.8,1788,19417,0.940433,0.0573250666192694,7.89318621623574,5.068904202220232,11.243541620799824,6.182999855791637,6.3168930126631055,1,0,0,0,0
59.166.0.0,149.171.126.2,49654,46283,0.392057,0.6237971024251521,4.219134047139343,4.07753744390572,8.969160133175821,4.915945612409817,4.960667058272831,1,0,0,0,0
59.166.0.8,149.171.126.8,13296,41249,0.911261,0.0139029051689914,8.768663163221845,4.51085950651685,10.347243454377017,5.8502849326855095,6.218533085572483,1,0,0,0,0
59.166.0.5,149.171.126.0,28477,57458,0.929298,0.049742091894814,7.712575363191767,4.74493212836325,10.777893225036763,6.044048674137487,6.296109136676125,1,0,0,0,0
59.166.0.8,149.171.126.1,41693,39553,0.940888,0.1070590722934077,7.316830382542022,5.14166355650266,11.31753082660842,6.183784966993239,6.323254533728031,1,0,0,0,0
59.166.0.7,149.171.126.5,22007,19908,0.91636,0.0158733491562901,8.72029728739272,4.59511985013459,10.473534460960238,5.891305897697922,6.219200108984859,1,0,0,0,0
149.171.126.10,175.45.176.0,1043,53,0.0,0.0009995003330835,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
59.166.0.4,149.171.126.0,16785,6881,0.977081,2.9591201550572586,4.2902855767197785,7.183111701743281,13.929257905619965,6.748078721409388,6.368612558988507,1,0,0,0,0
59.166.0.1,149.171.126.3,57932,26785,0.396641,0.004987541511039,8.881975184248867,3.610917912644224,8.731174900938061,5.153291594497779,5.104186788926418,1,0,0,0,0
59.166.0.2,149.171.126.9,7322,111,0.348624,0.1097508639591192,4.248002506389366,2.19722457733622,6.771935555839602,4.700480365792417,4.174387269895637,0,1,0,0,0
59.166.0.8,149.171.126.6,44255,80,0.857914,0.7701082216960736,3.3529243287676387,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.8,149.171.126.5,47969,143,0.657874,0.5810976767513224,5.754858316736046,5.517452896464707,10.035524078403878,4.532859609857607,4.896933538673917,1,0,0,0,0
59.166.0.2,149.171.126.2,49650,1605,0.9297,0.0870947068509337,7.133892148246826,4.74493212836325,10.78359136464851,6.049733455231958,6.296109136676125,1,0,0,0,0
59.166.0.7,149.171.126.3,44147,143,0.659131,0.5721088521828892,5.775307542315519,5.517452896464707,10.039459714059342,4.536753187939912,4.896933538673917,1,0,0,0,0
