src_ip,dst_ip,src_port,dst_port,outbound_byte_ratio,duration,packets_per_second,total_packets,total_bytes,packet_size_avg,packet_size_std,proto_TCP,proto_UDP,proto_ICMP,proto_other,window_id
59.166.0.6,149.171.126.5,7335,59576,0.045338,0.0695260626486102,5.725398998330867,3.1354942159291497,9.143452426434552,6.054652724910979,6.287228129139894,1,0,0,0,0
59.166.0.8,149.171.126.8,18754,36188,0.936762,0.1124354293297881,7.056747418676068,4.934473933130692,11.058401406572878,6.133303726184533,6.305222210760063,1,0,0,0,0
59.166.0.8,149.171.126.2,57361,21,0.609261,0.0544881852840697,5.880931948704097,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.9,149.171.126.3,4528,6881,0.976174,0.305276380852732,7.447334942808835,6.418364935936212,13.149606880047909,6.734063049414988,6.369511836915297,1,0,0,0,0
59.166.0.8,149.171.126.5,61760,20816,0.361905,0.001998002662673,8.294299608857235,2.19722457733622,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.7,149.171.126.6,37421,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.5,55123,25535,0.940824,0.1052605106574929,7.334676243128873,5.14166355650266,11.316460358054607,6.182716694699873,6.323254533728031,1,0,0,0,0
59.166.0.0,149.171.126.1,46177,50323,0.365385,0.0009995003330835,8.987321812850125,2.19722457733622,6.725033642166843,4.653960350157523,4.032923417015119,0,1,0,0,0
59.166.0.3,149.171.126.3,4587,21,0.609261,0.0305292050348228,6.471049147541606,3.044522437723423,7.116394144093465,4.13596623691292,0.0,1,0,0,0,0
59.166.0.2,149.171.126.7,54716,21,0.955446,0.0009995003330835,8.294299608857235,1.6094379124341005,5.313205979041787,3.9415818076696905,0.0,1,0,0,0,0
59.166.0.5,149.171.126.0,6809,5312,0.40569,0.5152159720672835,4.466521861310506,4.07753744390572,8.934982049213234,4.882017918365666,4.960667058272831,1,0,0,0,0
59.166.0.6,149.171.126.1,1784,18158,0.910913,0.0227394869694894,8.315800496308391,4.553876891600541,10.374646763839657,5.8342506708981015,6.198484600621338,1,0,0,0,0
59.166.0.0,149.171.126.6,24470,22499,0.908259,0.0139029051689914,8.768663163221845,4.51085950651685,10.313973369101156,5.817111159963204,6.152570370892009,1,0,0,0,0
59.166.0.3,149.171.126.7,17182,5190,0.515869,0.0059820716775474,9.02813880794281,3.9318256327243257,8.406261630708956,4.505128831807865,4.47521893699447,1,0,0,0,0
59.166.0.6,149.171.126.8,49945,21,0.583417,1.2728456686123115,2.979083346114604,3.8918202981106265,8.007700012884026,4.152023673808778,0.0,1,0,0,0,0
59.166.0.2,149.171.126.9,14188,22,0.594871,0.0059820716775474,9.141454637571275,4.04305126783455,9.127284796838858,5.10789163344842,5.414802960891331,1,0,0,0,0
59.166.0.7,149.171.126.8,52766,22,0.56678,0.6386909947638865,5.509732451502731,5.3981627015177525,9.98502145551739,4.601435952408452,4.807790398996323,1,0,0,0,0
59.166.0.7,149.171.126.9,7665,21,0.579318,0.4631048875545789,4.565143718702119,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
149.171.126.10,175.45.176.0,1043,53,0.0,0.0009995003330835,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
59.166.0.5,149.171.126.8,36084,21,0.580273,0.418710334858185,4.881052142613896,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.9,149.171.126.0,29410,21,0.588423,0.6486726904581158,3.80246725763263,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.6,149.171.126.8,56394,21,0.588423,0.0089597413714719,8.399635130351173,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.4,149.171.126.8,49648,60551,0.932557,0.0797349680188535,7.387373682169305,4.90527477843843,10.971863976474271,6.076306282543327,6.283886184431614,1,0,0,0,0
59.166.0.7,149.171.126.4,37103,13632,0.936583,0.048790164169432,7.893945138235959,4.90527477843843,11.03342084390342,6.137727054086234,6.32791149948098,1,0,0,0,0
59.166.0.4,149.171.126.4,60825,16844,0.902849,0.0392207131532812,7.650168700845001,4.442651256490317,10.212331622039867,5.784557514109348,6.17002922650058,1,0,0,0,0
149.171.126.2,59.166.0.3,6881,4824,0.0,0.0009995003330835,7.601402334583733,1.0986122886681096,4.653960350157523,3.970291913552122,0.0,1,0,0,0,0
59.166.0.6,149.171.126.0,21254,6881,0.516332,0.017839918128331,7.544273317436665,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.9,149.171.126.7,44541,80,0.439701,0.0029955089797984,8.699681400989514,2.9444389791664403,7.536363938404511,4.6550179906585765,4.649563469457752,1,0,0,0,0
59.166.0.7,149.171.126.3,32479,6881,0.97677,0.3736303845881458,7.290827298965804,6.499787040655854,13.237930626684888,6.740829061052763,6.368736143707577,1,0,0,0,0
59.166.0.5,149.171.126.2,24278,80,0.857914,0.7984076912174383,3.3027234324130337,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.0,149.171.126.5,56680,26940,0.361905,0.059211859631846,4.883919033234344,2.19722457733622,6.734591659972948,4.663439094112067,4.032923417015119,0,1,0,0,0
59.166.0.9,149.171.126.5,44339,21,0.583139,0.8376803312922436,3.627356966836919,3.8918202981106265,8.007034012193408,4.151367930832742,0.0,1,0,0,0,0
59.166.0.1,149.171.126.9,59992,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.3,149.171.126.5,33704,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.3,35992,34400,0.901913,0.0227394869694894,8.226875765468884,4.465908118654584,10.202739930102643,5.751538513826456,6.150261168529846,1,0,0,0,0
59.166.0.9,149.171.126.9,16966,80,0.857914,0.7134398838277077,3.4575674125877254,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.1,149.171.126.4,55690,80,0.865509,0.7070500857289368,3.4072748430908173,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.8,149.171.126.0,1290,80,0.857914,0.7701082216960736,3.3529243287676387,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
59.166.0.2,149.171.126.9,13000,21,0.588423,0.6891391591624065,3.721409105998629,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.3,149.171.126.3,20614,44060,0.930581,0.0324671901375014,8.215539217484075,4.812184355372417,10.855743704842892,6.054054450610295,6.2768676352717,1,0,0,0,0
59.166.0.4,149.171.126.3,60572,21,0.579318,1.4818317878289542,2.860241534091078,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.1,149.171.126.7,63024,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.9,149.171.126.2,45204,21,0.577641,0.4388998841944018,4.933977651730066,4.343805421853684,8.492080490601163,4.176611517498845,0.0,1,0,0,0,0
59.166.0.6,149.171.126.9,31044,31443,0.90945,0.0129162252665463,8.842760025853106,4.51085950651685,10.321243484728525,5.82435995480569,6.186902465441298,1,0,0,0,0
59.166.0.3,149.171.126.3,16165,21,0.642466,0.3133498192003587,3.5147848430075608,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.1,149.171.126.1,60963,6881,0.516332,0.017839918128331,7.544273317436665,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.3,149.171.126.6,59884,21,0.575601,1.0838370030859554,3.828419089171959,4.48863636973214,8.633374945705647,4.171410813872791,0.0,1,0,0,0,0
59.166.0.2,149.171.126.3,62703,17146,0.398551,0.3378997886123983,4.978653326425957,4.07753744390572,8.952734767106872,4.89963951531214,4.960667058272831,1,0,0,0,0
59.166.0.3,149.171.126.2,32632,6881,0.516332,0.017839918128331,7.544273317436665,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.4,149.171.126.1,54460,21,0.579318,0.2215422699472359,5.424097019420742,4.04305126783455,8.174702882469461,4.1647253589839,0.0,1,0,0,0,0
59.166.0.3,149.171.126.7,25265,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.2,149.171.126.4,24122,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.7,149.171.126.7,14097,35597,0.939313,0.0760346862759976,7.522454997870107,4.990432586778736,11.153890595739872,6.172358143184478,6.340477485456539,1,0,0,0,0
59.166.0.4,149.171.126.6,21677,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.1,149.171.126.1,10293,9077,0.364176,0.0059820716775474,8.699681400989514,3.610917912644224,8.816556768641856,5.23821344070842,5.598901181190112,1,0,0,0,0
59.166.0.7,149.171.126.0,28206,22,0.574688,0.0109399400383343,9.297443411423014,4.795790545596741,9.542445945729886,4.763455164953805,5.092217892452396,1,0,0,0,0
59.166.0.4,149.171.126.2,51081,143,0.658547,0.5399960010657705,5.85038679505984,5.517452896464707,10.035699324844632,4.533032979829491,4.896933538673917,1,0,0,0,0
59.166.0.3,149.171.126.9,22007,20035,0.940877,0.1388919988666186,6.967346600068379,5.068904202220232,11.251028091492175,6.190471026940279,6.3168930126631055,1,0,0,0,0
59.166.0.8,149.171.126.3,33612,80,0.857914,0.7202758479481979,3.4446320880762378,3.49650756146648,9.3803362790795,5.917212333782771,6.128884723601532,1,0,0,0,0
10.40.182.1,224.0.0.5,0,0,0.0,4.7958731868099616,0.1028489643516189,2.639057329615259,6.725033642166843,4.174387269895637,0.0,0,0,0,1,0
59.166.0.6,149.171.126.8,46157,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.7,149.171.126.9,3259,5190,0.541022,0.004987541511039,9.12706745278236,3.8501476017100575,8.358666283188,4.540515711461519,4.512691091876109,1,0,0,0,0
59.166.0.0,149.171.126.0,23243,21,0.577468,0.4356709501652303,4.943028169161748,4.343805421853684,8.491670234185152,4.176207473857311,0.0,1,0,0,0,0
59.166.0.7,149.171.126.9,55876,21,0.642466,0.001998002662673,8.699681400989514,2.5649493574615367,6.594413459749778,4.124442587988544,0.0,1,0,0,0,0
59.166.0.4,149.171.126.7,50432,6881,0.516332,0.0198026272961797,7.438971592395862,3.555348061489413,8.066207568006263,4.55015480480068,4.6453588632052725,1,0,0,0,0
59.166.0.8,149.171.126.1,62276,53,0.549383,0.0009995003330835,8.294299608857235,1.6094379124341005,5.783825182329737,4.406719247264253,0.0,0,1,0,0,0
59.166.0.3,149.171.126.0,50959,57281,0.898862,0.0459289318883998,7.46489993103187,4.418840607796598,10.132016576126675,5.728514744996779,6.130345740868358,1,0,0,0,0
59.166.0.8,149.171.126.0,58217,22,0.545542,1.7965811595072685,4.539698504258241,6.1463292576688975,10.892972982513328,4.757393810235873,5.080626658922776,1,0,0,0,0
59.166.0.8,149.171.126.8,19376,143,0.662084,0.5788580341578177,5.759931309969133,5.517452896464707,10.0489289881863,4.546121941660531,4.896933538673917,1,0,0,0,0
59.166.0.3,149.171.126.4,48832,3544,0.373026,0.0039920212695374,9.105090961257083,3.610917912644224,8.792549614177382,5.214331711079174,5.104186788926418,1,0,0,0,0
59.166.0.3,149.171.126.8,26021,22291,0.91757,0.0392207131532812,7.901377353792616,4.691347882229144,10.593254024936597,5.91380326055725,6.223709391717235,1,0,0,0,0
59.166.0.3,149.171.126.7,23250,20133,0.898677,0.0109399400383343,8.916713390853635,4.418840607796598,10.130184782049636,5.726688842454302,6.130345740868358,1,0,0,0,0
59.166.0.8,149.171.126.8,41281,21,0.588423,0.3148107398400335,4.692339207217882,3.713572066704308,7.826443135456014,4.153006474870687,0.0,1,0,0,0,0
59.166.0.4,149.171.126.2,52119,25,0.080408,0.421994410059375,5.171835893311747,4.532599493153256,10.615039324772178,6.095481769451189,6.266592382621285,1,0,0,0,0
149.171.126.10,175.45.176.0,1043,53,0.0,0.0009995003330835,6.90875477931522,0.6931471805599453,4.890349128221754,4.890349128221754,0.0,0,1,0,0,0
59.166.0.5,149.171.126.8,63169,80,0.865509,0.6956440607585325,3.4291609315825293,3.4339872044851463,9.371523409567573,5.972791281842361,6.147944128651455,1,0,0,0,0
59.166.0.2,149.171.126.1,52592,21,0.5846,0.0246926125903715,8.24301946898925,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.0,149.171.126.0,8970,25,0.083251,0.0207825391825285,8.406751002790479,4.553876891600541,10.611547975828367,6.070541159030496,6.259879291602824,1,0,0,0,0
59.166.0.4,149.171.126.8,61390,21,0.5846,1.9040459449566145,2.869530581494508,4.564348191467836,8.69751274553952,4.159211982391455,0.0,1,0,0,0,0
59.166.0.7,149.171.126.3,9039,42206,0.92474,0.0207825391825285,8.667426002408599,4.812184355372417,10.779393694214807,5.977889210277624,6.245149468271481,1,0,0,0,0
59.166.0.1,149.171.126.7,27140,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.3,149.171.126.5,33098,21,0.575752,0.8100409320314447,4.26987674831032,4.48863636973214,8.633731007664188,4.171761440806576,0.0,1,0,0,0,0
59.166.0.0,149.171.126.0,27817,55576,0.944619,0.1177830356563834,7.215975002651466,5.14166355650266,11.38273704979339,6.248861744172146,6.357583928115614,1,0,0,0,0
59.166.0.8,149.171.126.7,43089,42215,0.931755,0.0295588022415444,8.310824813545677,4.812184355372417,10.877235542480737,6.07549676455541,6.310964850378777,1,0,0,0,0
59.166.0.5,149.171.126.7,45061,21,0.580273,0.049742091894814,7.196187070074651,4.23410650459726,8.373322820996535,4.169170068553259,0.0,1,0,0,0,0
59.166.0.6,149.171.126.5,15379,53,0.554795,0.0009995003330835,8.294299608857235,1.6094379124341005,5.680172609017068,4.304065093204169,0.0,0,1,0,0,0
59.166.0.8,149.171.126.7,49786,6881,0.977313,0.2806574575148164,7.616708974772122,6.490723534502507,13.237374575064694,6.749340200685372,6.367120078600004,1,0,0,0,0
59.166.0.1,149.171.126.9,53425,51462,0.913036,0.0629747991613884,7.318998533403921,4.59511985013459,10.439951682857124,5.857816530540294,6.198572992535987,1,0,0,0,0
59.166.0.7,149.171.126.2,24573,111,0.354545,0.0039920212695374,7.601402334583733,2.19722457733622,6.78105762593618,4.709530201312334,4.174387269895637,0,1,0,0,0
