window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,15,3.4048121469112984,14,3.401365488393581,0.11044417767106843,0.23986744971498938,8.651805225221915,6.88546994225195,0.6547922424969989,5.09236859936914
1,16,3.4139055487403565,15,3.4105529605119425,0.11764705882352941,0.2559954395331512,8.520630632627896,6.8192686129654465,0.6308172052821128,5.0409666455578
2,16,3.4218672911500336,14,3.4125993325547865,0.11884753901560624,0.20655570817919505,8.375320802624197,6.927705094779385,0.6309857743097238,5.0044669313482855
3,17,3.447873035287507,15,3.4272976916710136,0.12004801920768307,0.2451911076613868,8.56263155362415,6.939318896780188,0.6389765990396159,5.097379833173469
4,17,3.4400188281054547,15,3.4314474869951948,0.11404561824729892,0.262277201115939,8.54774175583446,6.781082169998854,0.6494449675870348,5.077290162536687
5,18,3.4363559590257275,16,3.437164159974645,0.11044417767106843,0.23249534184265477,8.535906418481762,6.9159675718588876,0.641836418967587,5.069034366557076
6,15,3.3923066755342277,15,3.400040580010488,0.1212484993997599,0.26027374703031486,8.59930709726434,6.748438608204464,0.642713256902761,5.0757599600382335
7,15,3.387697129588925,14,3.3830801725909554,0.11884753901560624,0.22836616013752126,8.539130697073412,6.832665028177212,0.6367751068427371,5.049098870818043
8,16,3.409111336365336,14,3.405127718376275,0.11284513805522209,0.2354495995051331,8.541994348104062,6.856408804231275,0.6375638283313326,5.065014937183192
9,17,3.410483065244825,15,3.399884315052063,0.11164465786314526,0.2693441176989751,8.721846440487253,6.787395131566797,0.6494201080432173,5.115027247387416
10,15,3.383201012334153,14,3.369781448961077,0.12364945978391356,0.23858465262755751,8.426160720263583,6.8262610094092615,0.6385842160864346,5.011106477734603
11,17,3.458487284395644,15,3.44602089095787,0.10444177671068428,0.2297959707223384,8.426613265852348,6.912389637368112,0.6295756338535414,5.040099140169797
12,14,3.36800842333281,14,3.3517013778423994,0.13085234093637454,0.23401246315237628,8.54986057638007,6.886074316535089,0.6611033865546219,5.057658970522886
13,17,3.3974787688541386,16,3.395966874316467,0.11524609843937575,0.22766515520906772,8.485642349774604,6.849724103728138,0.6419126614645858,5.034445273848888
14,15,3.40903687156034,14,3.396307733548616,0.12171837708830549,0.24987543681848415,8.537915747881016,6.843828968744606,0.6462428663484486,5.053375415984479
