window_id,src_ip,count,freq
0,149.171.126.10,2,0.0024009603841536613
0,149.171.126.12,1,0.0012004801920768306
0,149.171.126.14,1,0.0012004801920768306
0,149.171.126.15,1,0.0012004801920768306
0,149.171.126.18,2,0.0024009603841536613
0,59.166.0.0,75,0.09003601440576231
0,59.166.0.1,73,0.08763505402160865
0,59.166.0.2,77,0.09243697478991597
0,59.166.0.3,89,0.10684273709483794
0,59.166.0.4,103,0.12364945978391356
0,59.166.0.5,69,0.08283313325330131
0,59.166.0.6,75,0.09003601440576231
0,59.166.0.7,74,0.08883553421368548
0,59.166.0.8,84,0.10084033613445378
0,59.166.0.9,107,0.12845138055222088
1,149.171.126.10,2,0.0024009603841536613
1,149.171.126.12,1,0.0012004801920768306
1,149.171.126.14,1,0.0012004801920768306
1,149.171.126.15,3,0.003601440576230492
1,149.171.126.18,4,0.004801920768307323
1,149.171.126.7,1,0.0012004801920768306
1,149.171.126.9,1,0.0012004801920768306
1,59.166.0.0,84,0.10084033613445378
1,59.166.0.1,88,0.1056422569027611
1,59.166.0.2,79,0.09483793517406963
1,59.166.0.3,82,0.09843937575030012
1,59.166.0.4,82,0.09843937575030012
1,59.166.0.5,87,0.10444177671068428
1,59.166.0.6,77,0.09243697478991597
1,59.166.0.7,77,0.09243697478991597
1,59.166.0.8,85,0.10204081632653061
1,59.166.0.9,79,0.09483793517406963
2,149.171.126.10,1,0.0012004801920768306
2,149.171.126.12,1,0.0012004801920768306
2,149.171.126.14,2,0.0024009603841536613
2,149.171.126.15,1,0.0012004801920768306
2,149.171.126.18,4,0.004801920768307323
2,149.171.126.6,1,0.0012004801920768306
2,149.171.126.7,1,0.0012004801920768306
2,149.171.126.8,2,0.0024009603841536613
2,59.166.0.0,74,0.08883553421368548
2,59.166.0.1,76,0.09123649459783914
2,59.166.0.2,95,0.11404561824729892
2,59.166.0.3,80,0.09603841536614646
2,59.166.0.4,78,0.0936374549819928
2,59.166.0.5,85,0.10204081632653061
2,59.166.0.6,93,0.11164465786314526
2,59.166.0.7,80,0.09603841536614646
2,59.166.0.8,77,0.09243697478991597
2,59.166.0.9,82,0.09843937575030012
3,149.171.126.0,1,0.0012004801920768306
3,149.171.126.10,1,0.0012004801920768306
3,149.171.126.12,1,0.0012004801920768306
3,149.171.126.14,2,0.0024009603841536613
3,149.171.126.18,3,0.003601440576230492
3,59.166.0.0,84,0.10084033613445378
3,59.166.0.1,80,0.09603841536614646
3,59.166.0.2,101,0.1212484993997599
3,59.166.0.3,87,0.10444177671068428
3,59.166.0.4,79,0.09483793517406963
3,59.166.0.5,78,0.0936374549819928
3,59.166.0.6,74,0.08883553421368548
3,59.166.0.7,73,0.08763505402160865
3,59.166.0.8,89,0.10684273709483794
3,59.166.0.9,80,0.09603841536614646
4,149.171.126.10,2,0.0024009603841536613
4,149.171.126.12,2,0.0024009603841536613
4,149.171.126.14,2,0.0024009603841536613
4,149.171.126.18,4,0.004801920768307323
4,59.166.0.0,81,0.09723889555822329
4,59.166.0.1,79,0.09483793517406963
4,59.166.0.2,80,0.09603841536614646
4,59.166.0.3,88,0.1056422569027611
4,59.166.0.4,81,0.09723889555822329
4,59.166.0.5,88,0.1056422569027611
4,59.166.0.6,92,0.11044417767106843
4,59.166.0.7,72,0.08643457382953182
4,59.166.0.8,78,0.0936374549819928
4,59.166.0.9,84,0.10084033613445378
5,149.171.126.1,1,0.0012004801920768306
5,149.171.126.12,2,0.0024009603841536613
5,149.171.126.13,1,0.0012004801920768306
5,149.171.126.14,1,0.0012004801920768306
5,149.171.126.15,2,0.0024009603841536613
5,149.171.126.18,3,0.003601440576230492
5,149.171.126.5,1,0.0012004801920768306
5,149.171.126.9,1,0.0012004801920768306
5,59.166.0.0,99,0.11884753901560624
5,59.166.0.1,82,0.09843937575030012
5,59.166.0.2,85,0.10204081632653061
5,59.166.0.3,71,0.08523409363745499
5,59.166.0.4,69,0.08283313325330131
5,59.166.0.5,89,0.10684273709483794
5,59.166.0.6,82,0.09843937575030012
5,59.166.0.7,91,0.1092436974789916
5,59.166.0.8,81,0.09723889555822329
5,59.166.0.9,72,0.08643457382953182
6,10.40.85.1,2,0.0024009603841536613
6,149.171.126.1,1,0.0012004801920768306
