window_id,unique_src_ip,entropy_src_ip,unique_dst_ip,entropy_dst_ip,dst_concentration,mean_duration,mean_total_bytes,mean_pkts_per_sec,mean_outbound_ratio,mean_pkt_size
0,16,3.4310651197407167,14,3.417725847797617,0.12484993997599039,0.22202118973827015,8.349390521353849,6.89020219099208,0.627435068427371,5.006264065158413
1,18,3.4167276940929465,16,3.4122143990503213,0.11284513805522209,0.22602636130346457,8.497307574616224,6.8576221398440484,0.6449965018007203,5.045305285282848
2,16,3.4120814878473578,14,3.4007214003493766,0.11884753901560624,0.22525505985144242,8.455187993950021,6.888170156824909,0.6325244153661465,5.029095243232756
3,17,3.426749147355548,16,3.4204088101874017,0.11284513805522209,0.24584048293424704,8.372320034091238,6.842786684815515,0.623435194477791,5.011716601449195
4,14,3.390181791903069,14,3.386114814974431,0.11164465786314526,0.2328202497879888,8.434486450792162,6.8639122323503585,0.6372566254501801,4.993808768950268
5,16,3.4228915173953998,15,3.4006216239643976,0.13085234093637454,0.25188436778159734,8.570282522508473,6.857431814587519,0.6481809843937575,5.06937800936351
6,17,3.3935924822112815,16,3.4013905940216924,0.10804321728691477,0.23847937608821423,8.553103492813822,6.855272948487977,0.6577417334933974,5.050213517033142
7,14,3.3734686942338126,12,3.3671809439629015,0.10804321728691477,0.2576487691650081,8.625221864369951,6.918676218552786,0.6484449951980792,5.034581306088046
8,19,3.444256653014515,19,3.44102928486166,0.11284513805522209,0.20681911400517458,8.443093284987416,6.922750778169637,0.6406634921968788,5.040159161037013
9,15,3.3595827892149743,14,3.355554860410922,0.13205282112845138,0.23458751508592365,8.463438355834988,6.804315207448777,0.6371272304921969,5.01372418914294
10,15,3.400374878785388,14,3.398395632937502,0.11044417767106843,0.24063849390504866,8.526095570782322,6.822268065285217,0.643261606242497,5.039565719793131
11,15,3.380577342696874,13,3.3833181884309305,0.11164465786314526,0.2300630931993015,8.497458150143974,6.865247392460401,0.636171744297719,5.018287976319032
12,16,3.3922438735053304,15,3.378626370257856,0.12965186074429771,0.23825570681844072,8.46171562835482,6.821741568277185,0.6348315630252102,4.981660059064372
13,16,3.4112181665813424,15,3.4012870876526353,0.12725090036014405,0.24316349446557745,8.484100871860441,6.85497586098412,0.6316661476590637,5.004668966457287
14,18,3.434389608148649,15,3.4170959863591768,0.11694510739856802,0.25120585906565623,8.455592128392986,6.802567635936486,0.6356667947494034,5.015889407355129
